,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,1.0,-0.033,0.318,0.422,0.366,-0.132,0.482,-0.047,-0.137,-0.4,0.008,0.252,-0.236,0.165,-0.006,0.217
1,A1_1,-0.033,1.0,0.394,0.189,-0.275,0.349,0.066,-0.026,0.194,0.318,-0.099,0.064,0.284,-0.499,0.034,0.267
1,A1_2,0.318,0.394,1.0,0.355,-0.237,-0.002,0.239,-0.062,-0.499,-0.249,-0.188,-0.299,0.393,0.152,0.255,-0.32
1,A1_3,0.422,0.189,0.355,1.0,-0.075,0.032,0.245,0.151,-0.485,-0.172,0.152,0.07,0.297,0.193,0.137,-0.039
1,B1_1,0.366,-0.275,-0.237,-0.075,1.0,-0.237,-0.343,-0.404,0.013,0.096,0.037,0.44,-0.201,-0.295,-0.197,0.2
1,B1_2,-0.132,0.349,-0.002,0.032,-0.237,1.0,-0.322,0.434,0.084,0.051,0.189,-0.205,0.033,-0.39,-0.049,0.109
1,B1_3,0.482,0.066,0.239,0.245,-0.343,-0.322,1.0,-0.053,-0.053,-0.332,0.0,-0.177,-0.123,0.472,0.156,-0.162
1,A2_1,-0.047,-0.026,-0.062,0.151,-0.404,0.434,-0.053,1.0,0.05,-0.032,0.331,-0.09,-0.149,-0.099,0.145,-0.038
1,A2_2,-0.137,0.194,-0.499,-0.485,0.013,0.084,-0.053,0.05,1.0,0.563,-0.203,0.337,-0.427,-0.208,0.261,0.409
1,A2_3,-0.4,0.318,-0.249,-0.172,0.096,0.051,-0.332,-0.032,0.563,1.0,-0.072,0.386,-0.114,-0.302,0.299,0.115
1,B2_1,0.008,-0.099,-0.188,0.152,0.037,0.189,0.0,0.331,-0.203,-0.072,1.0,-0.235,-0.33,-0.173,-0.223,0.091
1,B2_2,0.252,0.064,-0.299,0.07,0.44,-0.205,-0.177,-0.09,0.337,0.386,-0.235,1.0,-0.404,-0.407,-0.164,0.346
1,B2_3,-0.236,0.284,0.393,0.297,-0.201,0.033,-0.123,-0.149,-0.427,-0.114,-0.33,-0.404,1.0,0.118,0.107,-0.094
1,y1,0.165,-0.499,0.152,0.193,-0.295,-0.39,0.472,-0.099,-0.208,-0.302,-0.173,-0.407,0.118,1.0,0.265,-0.228
1,y2,-0.006,0.034,0.255,0.137,-0.197,-0.049,0.156,0.145,0.261,0.299,-0.223,-0.164,0.107,0.265,1.0,-0.453
