,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.285,0.613,0.634,0.528,0.263,0.632,0.55,0.467,0.754,0.451,0.627,0.641,0.815,0.683,0.688
0,A1_1,0.285,1.0,0.706,0.596,0.587,0.781,0.576,0.73,0.81,0.536,0.759,0.701,0.663,0.351,0.293,0.347
0,A1_2,0.613,0.706,1.0,0.794,0.611,0.591,0.71,0.826,0.838,0.769,0.66,0.795,0.755,0.465,0.546,0.607
0,A1_3,0.634,0.596,0.794,1.0,0.544,0.563,0.707,0.625,0.654,0.742,0.583,0.607,0.647,0.46,0.396,0.491
0,B1_1,0.528,0.587,0.611,0.544,1.0,0.745,0.568,0.703,0.608,0.767,0.732,0.623,0.804,0.405,0.458,0.383
0,B1_2,0.263,0.781,0.591,0.563,0.745,1.0,0.59,0.665,0.706,0.536,0.835,0.588,0.739,0.214,0.328,0.349
0,B1_3,0.632,0.576,0.71,0.707,0.568,0.59,1.0,0.566,0.563,0.609,0.632,0.622,0.76,0.49,0.616,0.647
0,A2_1,0.55,0.73,0.826,0.625,0.703,0.665,0.566,1.0,0.92,0.763,0.728,0.851,0.797,0.48,0.49,0.528
0,A2_2,0.467,0.81,0.838,0.654,0.608,0.706,0.563,0.92,1.0,0.699,0.784,0.843,0.812,0.374,0.4,0.566
0,A2_3,0.754,0.536,0.769,0.742,0.767,0.536,0.609,0.763,0.699,1.0,0.647,0.68,0.843,0.555,0.58,0.511
0,B2_1,0.451,0.759,0.66,0.583,0.732,0.835,0.632,0.728,0.784,0.647,1.0,0.756,0.816,0.41,0.532,0.502
0,B2_2,0.627,0.701,0.795,0.607,0.623,0.588,0.622,0.851,0.843,0.68,0.756,1.0,0.763,0.627,0.495,0.619
0,B2_3,0.641,0.663,0.755,0.647,0.804,0.739,0.76,0.797,0.812,0.843,0.816,0.763,1.0,0.433,0.557,0.557
0,y1,0.815,0.351,0.465,0.46,0.405,0.214,0.49,0.48,0.374,0.555,0.41,0.627,0.433,1.0,0.686,0.594
0,y2,0.683,0.293,0.546,0.396,0.458,0.328,0.616,0.49,0.4,0.58,0.532,0.495,0.557,0.686,1.0,0.661
0,y3,0.688,0.347,0.607,0.491,0.383,0.349,0.647,0.528,0.566,0.511,0.502,0.619,0.557,0.594,0.661,1.0
1,.,1.0,0.419,0.689,0.677,0.591,0.458,0.662,0.511,0.605,0.687,0.561,0.641,0.596,0.819,0.765,0.722
1,A1_1,0.419,1.0,0.808,0.743,0.661,0.785,0.655,0.844,0.794,0.686,0.809,0.714,0.681,0.484,0.522,0.477
1,A1_2,0.689,0.808,1.0,0.851,0.722,0.799,0.73,0.837,0.873,0.727,0.753,0.808,0.701,0.547,0.632,0.622
1,A1_3,0.677,0.743,0.851,1.0,0.774,0.791,0.779,0.803,0.901,0.84,0.814,0.815,0.736,0.593,0.605,0.633
1,B1_1,0.591,0.661,0.722,0.774,1.0,0.781,0.761,0.723,0.793,0.87,0.744,0.785,0.836,0.581,0.649,0.581
1,B1_2,0.458,0.785,0.799,0.791,0.781,1.0,0.823,0.804,0.851,0.665,0.805,0.84,0.829,0.443,0.562,0.558
1,B1_3,0.662,0.655,0.73,0.779,0.761,0.823,1.0,0.686,0.733,0.672,0.627,0.928,0.831,0.64,0.707,0.736
1,A2_1,0.511,0.844,0.837,0.803,0.723,0.804,0.686,1.0,0.8,0.671,0.767,0.765,0.668,0.575,0.585,0.563
1,A2_2,0.605,0.794,0.873,0.901,0.793,0.851,0.733,0.8,1.0,0.793,0.842,0.772,0.796,0.499,0.618,0.631
1,A2_3,0.687,0.686,0.727,0.84,0.87,0.665,0.672,0.671,0.793,1.0,0.77,0.701,0.771,0.615,0.621,0.5
1,B2_1,0.561,0.809,0.753,0.814,0.744,0.805,0.627,0.767,0.842,0.77,1.0,0.715,0.725,0.562,0.59,0.546
1,B2_2,0.641,0.714,0.808,0.815,0.785,0.84,0.928,0.765,0.772,0.701,0.715,1.0,0.8,0.619,0.728,0.726
1,B2_3,0.596,0.681,0.701,0.736,0.836,0.829,0.831,0.668,0.796,0.771,0.725,0.8,1.0,0.459,0.537,0.516
1,y1,0.819,0.484,0.547,0.593,0.581,0.443,0.64,0.575,0.499,0.615,0.562,0.619,0.459,1.0,0.816,0.776
1,y2,0.765,0.522,0.632,0.605,0.649,0.562,0.707,0.585,0.618,0.621,0.59,0.728,0.537,0.816,1.0,0.774
1,y3,0.722,0.477,0.622,0.633,0.581,0.558,0.736,0.563,0.631,0.5,0.546,0.726,0.516,0.776,0.774,1.0
