,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.144,0.359,0.199,-0.101,0.0,0.166,-0.255,-0.273,0.051,-0.121,-0.182,0.07,0.144,0.077,0.053
0,A1_1,-0.144,1.0,-0.072,0.214,-0.011,0.269,-0.166,0.03,0.036,-0.229,0.095,-0.171,-0.073,-0.356,0.404,-0.048
0,A1_2,0.359,-0.072,1.0,0.011,0.087,0.272,-0.01,-0.222,-0.099,0.125,0.264,0.034,-0.243,0.177,0.046,0.021
0,A1_3,0.199,0.214,0.011,1.0,-0.096,-0.078,0.132,-0.008,0.148,0.236,0.241,-0.12,-0.186,0.213,0.094,-0.02
0,B1_1,-0.101,-0.011,0.087,-0.096,1.0,0.228,-0.159,0.054,0.09,-0.043,-0.267,0.304,0.226,-0.18,0.107,-0.263
0,B1_2,0.0,0.269,0.272,-0.078,0.228,1.0,-0.103,0.313,-0.112,-0.112,0.01,0.195,-0.007,-0.068,0.446,-0.082
0,B1_3,0.166,-0.166,-0.01,0.132,-0.159,-0.103,1.0,-0.008,-0.199,0.284,-0.143,0.038,-0.048,0.334,-0.048,0.069
0,A2_1,-0.255,0.03,-0.222,-0.008,0.054,0.313,-0.008,1.0,-0.05,-0.055,-0.124,0.313,-0.356,0.026,0.307,0.033
0,A2_2,-0.273,0.036,-0.099,0.148,0.09,-0.112,-0.199,-0.05,1.0,0.172,0.121,0.075,0.023,-0.251,-0.036,-0.084
0,A2_3,0.051,-0.229,0.125,0.236,-0.043,-0.112,0.284,-0.055,0.172,1.0,-0.116,0.297,0.102,0.223,-0.062,-0.248
0,B2_1,-0.121,0.095,0.264,0.241,-0.267,0.01,-0.143,-0.124,0.121,-0.116,1.0,-0.013,-0.268,0.221,0.007,-0.059
0,B2_2,-0.182,-0.171,0.034,-0.12,0.304,0.195,0.038,0.313,0.075,0.297,-0.013,1.0,-0.007,0.226,0.128,-0.048
0,B2_3,0.07,-0.073,-0.243,-0.186,0.226,-0.007,-0.048,-0.356,0.023,0.102,-0.268,-0.007,1.0,-0.048,-0.197,-0.35
0,y1,0.144,-0.356,0.177,0.213,-0.18,-0.068,0.334,0.026,-0.251,0.223,0.221,0.226,-0.048,1.0,-0.099,0.076
0,y2,0.077,0.404,0.046,0.094,0.107,0.446,-0.048,0.307,-0.036,-0.062,0.007,0.128,-0.197,-0.099,1.0,-0.205
0,y3,0.053,-0.048,0.021,-0.02,-0.263,-0.082,0.069,0.033,-0.084,-0.248,-0.059,-0.048,-0.35,0.076,-0.205,1.0
1,.,1.0,-0.141,0.363,0.204,-0.104,0.007,0.161,-0.263,-0.275,0.052,-0.112,-0.184,0.07,0.146,0.084,0.048
1,A1_1,-0.141,1.0,-0.077,0.217,-0.012,0.268,-0.163,0.028,0.035,-0.229,0.094,-0.173,-0.077,-0.356,0.401,-0.046
