,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.015,-0.248,0.019,0.193,0.262,0.227,-0.217,0.259,0.254,-0.067,-0.113,-0.183,0.126,-0.159,-0.338
0,A1_1,0.015,1.0,-0.078,0.148,0.127,0.016,-0.284,-0.084,0.01,-0.047,-0.022,0.122,0.194,0.274,0.117,0.016
0,A1_2,-0.248,-0.078,1.0,0.153,-0.143,-0.164,-0.054,0.11,-0.18,0.098,-0.034,0.03,0.144,-0.086,-0.104,0.342
0,A1_3,0.019,0.148,0.153,1.0,0.218,0.183,-0.048,-0.313,-0.089,0.318,-0.065,-0.243,0.257,0.114,-0.082,0.103
0,B1_1,0.193,0.127,-0.143,0.218,1.0,-0.238,0.011,0.121,-0.041,0.017,-0.305,-0.069,-0.137,0.216,-0.255,-0.36
0,B1_2,0.262,0.016,-0.164,0.183,-0.238,1.0,0.424,-0.483,0.1,0.216,-0.122,-0.176,0.135,0.262,0.092,-0.147
0,B1_3,0.227,-0.284,-0.054,-0.048,0.011,0.424,1.0,-0.239,-0.189,0.153,0.085,0.038,-0.012,0.302,0.174,-0.372
0,A2_1,-0.217,-0.084,0.11,-0.313,0.121,-0.483,-0.239,1.0,-0.115,-0.378,0.073,-0.221,-0.012,0.002,-0.243,-0.069
0,A2_2,0.259,0.01,-0.18,-0.089,-0.041,0.1,-0.189,-0.115,1.0,-0.038,-0.224,0.254,-0.117,-0.127,-0.197,-0.174
0,A2_3,0.254,-0.047,0.098,0.318,0.017,0.216,0.153,-0.378,-0.038,1.0,-0.045,-0.209,-0.019,-0.158,-0.21,-0.086
0,B2_1,-0.067,-0.022,-0.034,-0.065,-0.305,-0.122,0.085,0.073,-0.224,-0.045,1.0,-0.007,-0.198,-0.005,0.189,0.267
0,B2_2,-0.113,0.122,0.03,-0.243,-0.069,-0.176,0.038,-0.221,0.254,-0.209,-0.007,1.0,0.017,-0.084,0.367,0.148
0,B2_3,-0.183,0.194,0.144,0.257,-0.137,0.135,-0.012,-0.012,-0.117,-0.019,-0.198,0.017,1.0,0.281,0.203,0.064
0,y1,0.126,0.274,-0.086,0.114,0.216,0.262,0.302,0.002,-0.127,-0.158,-0.005,-0.084,0.281,1.0,0.156,-0.216
0,y2,-0.159,0.117,-0.104,-0.082,-0.255,0.092,0.174,-0.243,-0.197,-0.21,0.189,0.367,0.203,0.156,1.0,0.236
0,y3,-0.338,0.016,0.342,0.103,-0.36,-0.147,-0.372,-0.069,-0.174,-0.086,0.267,0.148,0.064,-0.216,0.236,1.0
1,.,1.0,0.012,-0.238,0.023,0.195,0.254,0.221,-0.215,0.255,0.249,-0.061,-0.116,-0.186,0.122,-0.157,-0.337
1,A1_1,0.012,1.0,-0.072,0.15,0.125,0.017,-0.283,-0.083,0.012,-0.045,-0.022,0.122,0.192,0.276,0.119,0.018
1,A1_2,-0.238,-0.072,1.0,0.154,-0.147,-0.166,-0.055,0.115,-0.179,0.101,-0.036,0.027,0.142,-0.09,-0.108,0.336
1,A1_3,0.023,0.15,0.154,1.0,0.215,0.182,-0.049,-0.313,-0.087,0.32,-0.066,-0.247,0.255,0.108,-0.086,0.099
1,B1_1,0.195,0.125,-0.147,0.215,1.0,-0.235,0.012,0.124,-0.045,0.013,-0.306,-0.073,-0.134,0.218,-0.257,-0.362
1,B1_2,0.254,0.017,-0.166,0.182,-0.235,1.0,0.425,-0.478,0.1,0.215,-0.119,-0.176,0.139,0.262,0.088,-0.152
1,B1_3,0.221,-0.283,-0.055,-0.049,0.012,0.425,1.0,-0.232,-0.189,0.152,0.088,0.04,-0.005,0.299,0.17,-0.375
1,A2_1,-0.215,-0.083,0.115,-0.313,0.124,-0.478,-0.232,1.0,-0.118,-0.374,0.081,-0.217,-0.01,-0.001,-0.242,-0.063
1,A2_2,0.255,0.012,-0.179,-0.087,-0.045,0.1,-0.189,-0.118,1.0,-0.037,-0.224,0.25,-0.117,-0.129,-0.196,-0.175
1,A2_3,0.249,-0.045,0.101,0.32,0.013,0.215,0.152,-0.374,-0.037,1.0,-0.048,-0.212,-0.02,-0.161,-0.21,-0.087
1,B2_1,-0.061,-0.022,-0.036,-0.066,-0.306,-0.119,0.088,0.081,-0.224,-0.048,1.0,-0.012,-0.195,-0.007,0.185,0.266
1,B2_2,-0.116,0.122,0.027,-0.247,-0.073,-0.176,0.04,-0.217,0.25,-0.212,-0.012,1.0,0.018,-0.083,0.367,0.145
1,B2_3,-0.186,0.192,0.142,0.255,-0.134,0.139,-0.005,-0.01,-0.117,-0.02,-0.195,0.018,1.0,0.281,0.2,0.061
1,y1,0.122,0.276,-0.09,0.108,0.218,0.262,0.299,-0.001,-0.129,-0.161,-0.007,-0.083,0.281,1.0,0.156,-0.216
1,y2,-0.157,0.119,-0.108,-0.086,-0.257,0.088,0.17,-0.242,-0.196,-0.21,0.185,0.367,0.2,0.156,1.0,0.233
1,y3,-0.337,0.018,0.336,0.099,-0.362,-0.152,-0.375,-0.063,-0.175,-0.087,0.266,0.145,0.061,-0.216,0.233,1.0
2,.,1.0,0.003,-0.232,0.029,0.193,0.247,0.214,-0.214,0.255,0.247,-0.053,-0.115,-0.19,0.119,-0.153,-0.334
2,A1_1,0.003,1.0,-0.071,0.151,0.124,0.02,-0.279,-0.082,0.012,-0.043,-0.02,0.121,0.193,0.274,0.123,0.02
2,A1_2,-0.232,-0.071,1.0,0.156,-0.15,-0.165,-0.055,0.117,-0.175,0.107,-0.037,0.024,0.137,-0.092,-0.116,0.332
2,A1_3,0.029,0.151,0.156,1.0,0.213,0.181,-0.05,-0.313,-0.089,0.322,-0.067,-0.251,0.251,0.102,-0.09,0.097
2,B1_1,0.193,0.124,-0.15,0.213,1.0,-0.232,0.013,0.125,-0.048,0.011,-0.307,-0.076,-0.13,0.219,-0.258,-0.362
2,B1_2,0.247,0.02,-0.165,0.181,-0.232,1.0,0.426,-0.477,0.101,0.214,-0.117,-0.175,0.143,0.258,0.086,-0.154
2,B1_3,0.214,-0.279,-0.055,-0.05,0.013,0.426,1.0,-0.229,-0.19,0.152,0.09,0.041,-0.0,0.295,0.166,-0.379
2,A2_1,-0.214,-0.082,0.117,-0.313,0.125,-0.477,-0.229,1.0,-0.119,-0.37,0.086,-0.215,-0.008,-0.002,-0.244,-0.062
2,A2_2,0.255,0.012,-0.175,-0.089,-0.048,0.101,-0.19,-0.119,1.0,-0.035,-0.225,0.249,-0.119,-0.13,-0.193,-0.173
2,A2_3,0.247,-0.043,0.107,0.322,0.011,0.214,0.152,-0.37,-0.035,1.0,-0.051,-0.214,-0.02,-0.165,-0.211,-0.087
2,B2_1,-0.053,-0.02,-0.037,-0.067,-0.307,-0.117,0.09,0.086,-0.225,-0.051,1.0,-0.015,-0.193,-0.007,0.181,0.265
2,B2_2,-0.115,0.121,0.024,-0.251,-0.076,-0.175,0.041,-0.215,0.249,-0.214,-0.015,1.0,0.019,-0.083,0.366,0.145
