,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.058,0.201,0.382,0.428,0.382,0.337,0.398,0.531,0.584,0.509,0.542,0.544,0.735,0.562,0.585
0,A1_1,0.058,1.0,0.202,0.217,0.218,0.492,0.378,0.575,0.017,-0.157,0.044,0.177,0.031,0.336,0.454,0.263
0,A1_2,0.201,0.202,1.0,0.38,0.788,0.001,0.551,0.493,0.346,0.393,0.537,0.384,0.235,0.223,0.456,0.178
0,A1_3,0.382,0.217,0.38,1.0,0.37,0.41,0.385,0.589,0.614,0.626,0.591,0.497,0.568,0.358,0.439,0.57
0,B1_1,0.428,0.218,0.788,0.37,1.0,0.143,0.506,0.491,0.529,0.499,0.709,0.631,0.503,0.508,0.599,0.525
0,B1_2,0.382,0.492,0.001,0.41,0.143,1.0,0.534,0.372,0.241,0.1,0.104,0.352,0.32,0.447,0.244,0.362
0,B1_3,0.337,0.378,0.551,0.385,0.506,0.534,1.0,0.476,0.153,0.128,0.384,0.486,0.252,0.396,0.37,0.251
0,A2_1,0.398,0.575,0.493,0.589,0.491,0.372,0.476,1.0,0.596,0.511,0.522,0.393,0.473,0.302,0.495,0.362
0,A2_2,0.531,0.017,0.346,0.614,0.529,0.241,0.153,0.596,1.0,0.927,0.783,0.514,0.824,0.34,0.304,0.503
0,A2_3,0.584,-0.157,0.393,0.626,0.499,0.1,0.128,0.511,0.927,1.0,0.796,0.478,0.774,0.345,0.368,0.522
0,B2_1,0.509,0.044,0.537,0.591,0.709,0.104,0.384,0.522,0.783,0.796,1.0,0.699,0.782,0.533,0.575,0.566
0,B2_2,0.542,0.177,0.384,0.497,0.631,0.352,0.486,0.393,0.514,0.478,0.699,1.0,0.747,0.597,0.429,0.626
0,B2_3,0.544,0.031,0.235,0.568,0.503,0.32,0.252,0.473,0.824,0.774,0.782,0.747,1.0,0.454,0.285,0.689
0,y1,0.735,0.336,0.223,0.358,0.508,0.447,0.396,0.302,0.34,0.345,0.533,0.597,0.454,1.0,0.684,0.629
0,y2,0.562,0.454,0.456,0.439,0.599,0.244,0.37,0.495,0.304,0.368,0.575,0.429,0.285,0.684,1.0,0.503
0,y3,0.585,0.263,0.178,0.57,0.525,0.362,0.251,0.362,0.503,0.522,0.566,0.626,0.689,0.629,0.503,1.0
1,.,1.0,0.281,0.414,0.469,0.454,0.43,0.5,0.555,0.35,0.21,0.442,0.523,0.307,0.644,0.58,0.519
1,A1_1,0.281,1.0,0.515,0.64,0.758,0.555,0.513,0.426,0.739,0.541,0.619,0.187,0.444,0.428,0.512,0.5
1,A1_2,0.414,0.515,1.0,0.783,0.679,0.564,0.569,0.612,0.362,0.411,0.173,0.427,0.142,0.455,0.561,0.486
1,A1_3,0.469,0.64,0.783,1.0,0.633,0.547,0.49,0.543,0.572,0.38,0.305,0.299,0.206,0.48,0.619,0.425
1,B1_1,0.454,0.758,0.679,0.633,1.0,0.692,0.823,0.394,0.552,0.451,0.671,0.53,0.603,0.563,0.454,0.647
