,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,1.0,-0.195,0.144,-0.104,0.002,0.093,-0.218,-0.01,-0.13,-0.158,0.066,-0.038,0.018,-0.066,0.004,0.21
1,A1_1,-0.195,1.0,0.006,0.082,0.045,-0.124,0.172,-0.27,-0.052,0.095,0.093,0.015,-0.213,-0.029,-0.075,0.139
1,A1_2,0.144,0.006,1.0,-0.074,-0.043,-0.177,-0.209,0.078,-0.015,-0.155,0.117,-0.064,-0.122,-0.144,0.168,-0.012
1,A1_3,-0.104,0.082,-0.074,1.0,0.216,-0.013,0.074,-0.144,0.186,-0.02,0.15,-0.076,0.133,-0.064,-0.063,-0.08
1,B1_1,0.002,0.045,-0.043,0.216,1.0,0.133,-0.297,0.134,-0.019,-0.073,-0.11,0.116,-0.047,-0.037,0.037,-0.104
1,B1_2,0.093,-0.124,-0.177,-0.013,0.133,1.0,-0.02,0.078,-0.147,-0.073,0.195,0.105,-0.2,0.172,0.084,0.057
1,B1_3,-0.218,0.172,-0.209,0.074,-0.297,-0.02,1.0,-0.244,0.036,0.055,0.203,-0.171,-0.044,0.107,-0.163,0.143
1,A2_1,-0.01,-0.27,0.078,-0.144,0.134,0.078,-0.244,1.0,-0.072,-0.083,-0.004,0.083,0.049,-0.003,0.257,-0.09
1,A2_2,-0.13,-0.052,-0.015,0.186,-0.019,-0.147,0.036,-0.072,1.0,0.096,0.047,-0.198,-0.16,-0.047,-0.085,-0.105
1,A2_3,-0.158,0.095,-0.155,-0.02,-0.073,-0.073,0.055,-0.083,0.096,1.0,-0.289,0.082,0.222,-0.07,0.026,-0.039
1,B2_1,0.066,0.093,0.117,0.15,-0.11,0.195,0.203,-0.004,0.047,-0.289,1.0,-0.164,-0.138,-0.064,-0.045,0.168
1,B2_2,-0.038,0.015,-0.064,-0.076,0.116,0.105,-0.171,0.083,-0.198,0.082,-0.164,1.0,0.13,0.018,0.236,-0.217
1,B2_3,0.018,-0.213,-0.122,0.133,-0.047,-0.2,-0.044,0.049,-0.16,0.222,-0.138,0.13,1.0,-0.057,-0.167,0.079
1,y1,-0.066,-0.029,-0.144,-0.064,-0.037,0.172,0.107,-0.003,-0.047,-0.07,-0.064,0.018,-0.057,1.0,-0.107,-0.076
1,y2,0.004,-0.075,0.168,-0.063,0.037,0.084,-0.163,0.257,-0.085,0.026,-0.045,0.236,-0.167,-0.107,1.0,0.068
1,y3,0.21,0.139,-0.012,-0.08,-0.104,0.057,0.143,-0.09,-0.105,-0.039,0.168,-0.217,0.079,-0.076,0.068,1.0
2,.,1.0,-0.195,0.144,-0.104,0.004,0.094,-0.218,-0.009,-0.13,-0.158,0.067,-0.038,0.019,-0.065,0.004,0.211
2,A1_1,-0.195,1.0,0.006,0.082,0.045,-0.124,0.172,-0.271,-0.052,0.095,0.094,0.015,-0.213,-0.029,-0.075,0.139
2,A1_2,0.144,0.006,1.0,-0.073,-0.043,-0.177,-0.209,0.078,-0.015,-0.154,0.118,-0.063,-0.122,-0.145,0.167,-0.012
2,A1_3,-0.104,0.082,-0.073,1.0,0.215,-0.013,0.073,-0.144,0.186,-0.02,0.15,-0.076,0.133,-0.064,-0.063,-0.08
2,B1_1,0.004,0.045,-0.043,0.215,1.0,0.132,-0.298,0.134,-0.02,-0.073,-0.111,0.115,-0.048,-0.037,0.037,-0.103
2,B1_2,0.094,-0.124,-0.177,-0.013,0.132,1.0,-0.02,0.078,-0.147,-0.073,0.194,0.104,-0.2,0.172,0.084,0.057
2,B1_3,-0.218,0.172,-0.209,0.073,-0.298,-0.02,1.0,-0.244,0.035,0.055,0.203,-0.171,-0.044,0.107,-0.163,0.143
2,A2_1,-0.009,-0.271,0.078,-0.144,0.134,0.078,-0.244,1.0,-0.072,-0.083,-0.004,0.083,0.049,-0.003,0.257,-0.09
2,A2_2,-0.13,-0.052,-0.015,0.186,-0.02,-0.147,0.035,-0.072,1.0,0.096,0.047,-0.198,-0.16,-0.047,-0.085,-0.105
2,A2_3,-0.158,0.095,-0.154,-0.02,-0.073,-0.073,0.055,-0.083,0.096,1.0,-0.289,0.082,0.222,-0.07,0.026,-0.039
2,B2_1,0.067,0.094,0.118,0.15,-0.111,0.194,0.203,-0.004,0.047,-0.289,1.0,-0.165,-0.139,-0.064,-0.045,0.168
2,B2_2,-0.038,0.015,-0.063,-0.076,0.115,0.104,-0.171,0.083,-0.198,0.082,-0.165,1.0,0.129,0.018,0.237,-0.217
