,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.004,0.529,-0.099,0.449,-0.114,0.479,-0.116,0.164,-0.016,0.04,-0.295,-0.266,0.173,0.137,0.479
0,A1_1,-0.004,1.0,-0.195,-0.419,-0.073,0.37,-0.091,-0.007,0.098,0.155,0.33,-0.069,0.305,0.124,0.305,0.136
0,A1_2,0.529,-0.195,1.0,-0.401,0.577,-0.298,0.477,-0.325,0.068,-0.305,-0.071,0.111,-0.316,0.109,-0.002,-0.027
0,A1_3,-0.099,-0.419,-0.401,1.0,-0.367,-0.074,-0.186,0.146,-0.166,0.099,0.173,0.176,0.197,-0.246,-0.373,0.138
0,B1_1,0.449,-0.073,0.577,-0.367,1.0,-0.209,0.018,-0.341,0.02,-0.103,-0.045,0.042,-0.538,0.139,0.348,0.229
0,B1_2,-0.114,0.37,-0.298,-0.074,-0.209,1.0,-0.551,0.28,-0.271,0.218,0.273,0.001,0.045,0.073,0.626,0.148
0,B1_3,0.479,-0.091,0.477,-0.186,0.018,-0.551,1.0,-0.237,0.171,-0.035,0.023,0.036,0.075,0.018,-0.229,-0.02
0,A2_1,-0.116,-0.007,-0.325,0.146,-0.341,0.28,-0.237,1.0,0.229,0.12,-0.177,-0.042,-0.086,-0.326,0.01,0.39
0,A2_2,0.164,0.098,0.068,-0.166,0.02,-0.271,0.171,0.229,1.0,0.102,0.1,-0.111,-0.031,0.231,-0.078,0.055
0,A2_3,-0.016,0.155,-0.305,0.099,-0.103,0.218,-0.035,0.12,0.102,1.0,0.428,-0.168,0.097,-0.247,0.018,0.233
0,B2_1,0.04,0.33,-0.071,0.173,-0.045,0.273,0.023,-0.177,0.1,0.428,1.0,0.42,0.293,-0.12,0.144,0.277
0,B2_2,-0.295,-0.069,0.111,0.176,0.042,0.001,0.036,-0.042,-0.111,-0.168,0.42,1.0,0.217,-0.213,0.012,-0.282
0,B2_3,-0.266,0.305,-0.316,0.197,-0.538,0.045,0.075,-0.086,-0.031,0.097,0.293,0.217,1.0,0.187,-0.389,-0.406
0,y1,0.173,0.124,0.109,-0.246,0.139,0.073,0.018,-0.326,0.231,-0.247,-0.12,-0.213,0.187,1.0,0.201,-0.201
0,y2,0.137,0.305,-0.002,-0.373,0.348,0.626,-0.229,0.01,-0.078,0.018,0.144,0.012,-0.389,0.201,1.0,0.247
0,y3,0.479,0.136,-0.027,0.138,0.229,0.148,-0.02,0.39,0.055,0.233,0.277,-0.282,-0.406,-0.201,0.247,1.0
1,.,1.0,-0.0,0.53,-0.101,0.449,-0.115,0.479,-0.117,0.167,-0.015,0.041,-0.295,-0.264,0.176,0.136,0.477
1,A1_1,-0.0,1.0,-0.194,-0.419,-0.073,0.368,-0.091,-0.009,0.099,0.154,0.328,-0.07,0.305,0.125,0.304,0.135
1,A1_2,0.53,-0.194,1.0,-0.401,0.577,-0.299,0.478,-0.325,0.07,-0.305,-0.071,0.111,-0.315,0.109,-0.002,-0.028
1,A1_3,-0.101,-0.419,-0.401,1.0,-0.367,-0.074,-0.185,0.145,-0.166,0.099,0.174,0.176,0.197,-0.245,-0.373,0.137
1,B1_1,0.449,-0.073,0.577,-0.367,1.0,-0.209,0.02,-0.341,0.02,-0.103,-0.044,0.042,-0.539,0.139,0.348,0.229
1,B1_2,-0.115,0.368,-0.299,-0.074,-0.209,1.0,-0.551,0.279,-0.272,0.217,0.272,-0.0,0.044,0.074,0.628,0.151
1,B1_3,0.479,-0.091,0.478,-0.185,0.02,-0.551,1.0,-0.237,0.171,-0.034,0.024,0.037,0.075,0.017,-0.229,-0.019
1,A2_1,-0.117,-0.009,-0.325,0.145,-0.341,0.279,-0.237,1.0,0.228,0.119,-0.178,-0.043,-0.087,-0.325,0.01,0.39
1,A2_2,0.167,0.099,0.07,-0.166,0.02,-0.272,0.171,0.228,1.0,0.103,0.1,-0.111,-0.031,0.231,-0.078,0.053
