,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.108,-0.046,0.02,0.134,0.072,0.005,0.117,-0.087,-0.095,0.28,-0.103,-0.29,0.291,-0.125,0.058
0,A1_1,0.108,1.0,0.013,-0.402,-0.195,-0.115,-0.098,0.183,0.261,-0.301,-0.192,0.088,-0.318,0.221,0.491,0.097
0,A1_2,-0.046,0.013,1.0,-0.232,-0.082,-0.33,0.386,0.381,0.365,0.15,-0.194,0.02,0.123,0.145,-0.074,0.02
0,A1_3,0.02,-0.402,-0.232,1.0,-0.38,0.358,-0.482,-0.417,-0.426,0.217,0.597,0.179,-0.241,-0.128,-0.268,0.189
0,B1_1,0.134,-0.195,-0.082,-0.38,1.0,-0.174,0.135,-0.2,-0.18,0.25,-0.122,-0.054,0.552,0.459,0.04,-0.01
0,B1_2,0.072,-0.115,-0.33,0.358,-0.174,1.0,-0.127,-0.028,-0.641,0.118,0.112,-0.097,-0.131,-0.367,0.141,-0.315
0,B1_3,0.005,-0.098,0.386,-0.482,0.135,-0.127,1.0,0.356,0.237,0.314,-0.231,0.012,0.297,-0.043,-0.293,0.271
0,A2_1,0.117,0.183,0.381,-0.417,-0.2,-0.028,0.356,1.0,0.332,0.196,-0.2,-0.319,0.069,-0.102,-0.093,0.016
0,A2_2,-0.087,0.261,0.365,-0.426,-0.18,-0.641,0.237,0.332,1.0,-0.185,-0.369,0.134,-0.134,-0.12,0.148,0.056
0,A2_3,-0.095,-0.301,0.15,0.217,0.25,0.118,0.314,0.196,-0.185,1.0,0.391,0.137,0.261,0.081,-0.24,0.453
0,B2_1,0.28,-0.192,-0.194,0.597,-0.122,0.112,-0.231,-0.2,-0.369,0.391,1.0,-0.289,-0.156,-0.058,-0.086,0.108
0,B2_2,-0.103,0.088,0.02,0.179,-0.054,-0.097,0.012,-0.319,0.134,0.137,-0.289,1.0,-0.126,0.321,-0.082,0.532
0,B2_3,-0.29,-0.318,0.123,-0.241,0.552,-0.131,0.297,0.069,-0.134,0.261,-0.156,-0.126,1.0,0.342,-0.005,0.136
0,y1,0.291,0.221,0.145,-0.128,0.459,-0.367,-0.043,-0.102,-0.12,0.081,-0.058,0.321,0.342,1.0,0.031,0.541
0,y2,-0.125,0.491,-0.074,-0.268,0.04,0.141,-0.293,-0.093,0.148,-0.24,-0.086,-0.082,-0.005,0.031,1.0,-0.438
0,y3,0.058,0.097,0.02,0.189,-0.01,-0.315,0.271,0.016,0.056,0.453,0.108,0.532,0.136,0.541,-0.438,1.0
1,.,1.0,0.105,-0.046,0.017,0.139,0.07,0.004,0.116,-0.087,-0.095,0.277,-0.102,-0.287,0.294,-0.124,0.058
1,A1_1,0.105,1.0,0.013,-0.403,-0.194,-0.115,-0.097,0.183,0.261,-0.3,-0.191,0.088,-0.316,0.22,0.49,0.095
1,A1_2,-0.046,0.013,1.0,-0.232,-0.083,-0.331,0.384,0.382,0.366,0.15,-0.196,0.018,0.122,0.145,-0.073,0.021
1,A1_3,0.017,-0.403,-0.232,1.0,-0.379,0.359,-0.482,-0.418,-0.427,0.218,0.598,0.179,-0.24,-0.126,-0.266,0.189
1,B1_1,0.139,-0.194,-0.083,-0.379,1.0,-0.174,0.133,-0.2,-0.18,0.25,-0.124,-0.054,0.55,0.46,0.041,-0.01
1,B1_2,0.07,-0.115,-0.331,0.359,-0.174,1.0,-0.127,-0.029,-0.641,0.116,0.112,-0.095,-0.132,-0.366,0.141,-0.314
1,B1_3,0.004,-0.097,0.384,-0.482,0.133,-0.127,1.0,0.355,0.237,0.313,-0.232,0.012,0.295,-0.042,-0.292,0.274
1,A2_1,0.116,0.183,0.382,-0.418,-0.2,-0.029,0.355,1.0,0.333,0.197,-0.201,-0.321,0.069,-0.103,-0.093,0.016
1,A2_2,-0.087,0.261,0.366,-0.427,-0.18,-0.641,0.237,0.333,1.0,-0.184,-0.369,0.133,-0.134,-0.121,0.148,0.055
1,A2_3,-0.095,-0.3,0.15,0.218,0.25,0.116,0.313,0.197,-0.184,1.0,0.39,0.135,0.26,0.084,-0.238,0.453
1,B2_1,0.277,-0.191,-0.196,0.598,-0.124,0.112,-0.232,-0.201,-0.369,0.39,1.0,-0.289,-0.158,-0.056,-0.084,0.11
1,B2_2,-0.102,0.088,0.018,0.179,-0.054,-0.095,0.012,-0.321,0.133,0.135,-0.289,1.0,-0.126,0.322,-0.081,0.532
1,B2_3,-0.287,-0.316,0.122,-0.24,0.55,-0.132,0.295,0.069,-0.134,0.26,-0.158,-0.126,1.0,0.343,-0.004,0.137
1,y1,0.294,0.22,0.145,-0.126,0.46,-0.366,-0.042,-0.103,-0.121,0.084,-0.056,0.322,0.343,1.0,0.029,0.542
1,y2,-0.124,0.49,-0.073,-0.266,0.041,0.141,-0.292,-0.093,0.148,-0.238,-0.084,-0.081,-0.004,0.029,1.0,-0.439
1,y3,0.058,0.095,0.021,0.189,-0.01,-0.314,0.274,0.016,0.055,0.453,0.11,0.532,0.137,0.542,-0.439,1.0
2,.,1.0,0.103,-0.045,0.014,0.143,0.068,0.004,0.116,-0.087,-0.094,0.274,-0.101,-0.283,0.296,-0.123,0.057
2,A1_1,0.103,1.0,0.014,-0.404,-0.193,-0.114,-0.095,0.184,0.261,-0.3,-0.19,0.087,-0.315,0.217,0.49,0.093
2,A1_2,-0.045,0.014,1.0,-0.232,-0.084,-0.332,0.383,0.382,0.366,0.151,-0.197,0.016,0.121,0.146,-0.072,0.021
2,A1_3,0.014,-0.404,-0.232,1.0,-0.378,0.359,-0.482,-0.418,-0.427,0.217,0.599,0.178,-0.238,-0.125,-0.264,0.189
2,B1_1,0.143,-0.193,-0.084,-0.378,1.0,-0.175,0.131,-0.201,-0.18,0.25,-0.126,-0.054,0.549,0.46,0.041,-0.009
2,B1_2,0.068,-0.114,-0.332,0.359,-0.175,1.0,-0.127,-0.03,-0.641,0.115,0.112,-0.094,-0.132,-0.366,0.142,-0.313
2,B1_3,0.004,-0.095,0.383,-0.482,0.131,-0.127,1.0,0.355,0.237,0.312,-0.234,0.012,0.293,-0.04,-0.291,0.276
2,A2_1,0.116,0.184,0.382,-0.418,-0.201,-0.03,0.355,1.0,0.333,0.197,-0.202,-0.323,0.069,-0.104,-0.093,0.016
2,A2_2,-0.087,0.261,0.366,-0.427,-0.18,-0.641,0.237,0.333,1.0,-0.183,-0.369,0.132,-0.134,-0.121,0.148,0.055
2,A2_3,-0.094,-0.3,0.151,0.217,0.25,0.115,0.312,0.197,-0.183,1.0,0.389,0.133,0.259,0.086,-0.236,0.454
2,B2_1,0.274,-0.19,-0.197,0.599,-0.126,0.112,-0.234,-0.202,-0.369,0.389,1.0,-0.289,-0.16,-0.054,-0.082,0.111
2,B2_2,-0.101,0.087,0.016,0.178,-0.054,-0.094,0.012,-0.323,0.132,0.133,-0.289,1.0,-0.127,0.322,-0.08,0.532
2,B2_3,-0.283,-0.315,0.121,-0.238,0.549,-0.132,0.293,0.069,-0.134,0.259,-0.16,-0.127,1.0,0.345,-0.002,0.139
2,y1,0.296,0.217,0.146,-0.125,0.46,-0.366,-0.04,-0.104,-0.121,0.086,-0.054,0.322,0.345,1.0,0.028,0.543
