,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,1.0,0.299,0.204,-0.227,0.106,0.249,0.121,0.102,-0.034,-0.182,-0.009,-0.228,-0.061,0.261,0.489,0.133
1,A1_1,0.299,1.0,0.121,-0.12,0.092,0.089,0.384,0.121,0.008,0.004,-0.056,-0.017,-0.046,0.25,0.185,0.189
1,A1_2,0.204,0.121,1.0,-0.222,-0.409,0.249,-0.105,0.01,0.052,-0.096,-0.079,-0.252,-0.24,0.101,0.262,0.487
1,A1_3,-0.227,-0.12,-0.222,1.0,-0.398,0.037,-0.159,0.157,-0.206,-0.166,0.101,0.077,-0.291,0.181,-0.302,-0.152
1,B1_1,0.106,0.092,-0.409,-0.398,1.0,0.051,0.052,-0.42,0.141,0.201,-0.248,0.392,0.385,0.035,0.079,-0.215
1,B1_2,0.249,0.089,0.249,0.037,0.051,1.0,-0.271,-0.069,-0.093,0.08,-0.016,-0.154,-0.029,0.068,0.214,0.297
1,B1_3,0.121,0.384,-0.105,-0.159,0.052,-0.271,1.0,0.002,0.052,-0.214,-0.093,0.147,-0.022,-0.005,-0.072,-0.076
1,A2_1,0.102,0.121,0.01,0.157,-0.42,-0.069,0.002,1.0,-0.176,-0.036,0.039,-0.208,-0.069,0.085,-0.135,0.245
1,A2_2,-0.034,0.008,0.052,-0.206,0.141,-0.093,0.052,-0.176,1.0,-0.015,-0.333,0.188,0.091,-0.029,0.152,0.163
1,A2_3,-0.182,0.004,-0.096,-0.166,0.201,0.08,-0.214,-0.036,-0.015,1.0,-0.07,0.229,0.178,-0.041,-0.017,-0.166
1,B2_1,-0.009,-0.056,-0.079,0.101,-0.248,-0.016,-0.093,0.039,-0.333,-0.07,1.0,-0.198,-0.029,-0.102,0.023,0.022
1,B2_2,-0.228,-0.017,-0.252,0.077,0.392,-0.154,0.147,-0.208,0.188,0.229,-0.198,1.0,0.038,0.114,0.002,0.22
1,B2_3,-0.061,-0.046,-0.24,-0.291,0.385,-0.029,-0.022,-0.069,0.091,0.178,-0.029,0.038,1.0,-0.027,0.14,-0.288
1,y1,0.261,0.25,0.101,0.181,0.035,0.068,-0.005,0.085,-0.029,-0.041,-0.102,0.114,-0.027,1.0,-0.258,-0.032
1,y2,0.489,0.185,0.262,-0.302,0.079,0.214,-0.072,-0.135,0.152,-0.017,0.023,0.002,0.14,-0.258,1.0,0.303
1,y3,0.133,0.189,0.487,-0.152,-0.215,0.297,-0.076,0.245,0.163,-0.166,0.022,0.22,-0.288,-0.032,0.303,1.0
2,.,1.0,0.299,0.204,-0.227,0.106,0.249,0.121,0.102,-0.034,-0.182,-0.009,-0.228,-0.061,0.262,0.488,0.132
2,A1_1,0.299,1.0,0.121,-0.12,0.092,0.089,0.384,0.121,0.008,0.004,-0.056,-0.017,-0.047,0.25,0.185,0.189
