,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,1.0,-0.607,0.069,-0.001,-0.155,0.271,0.107,0.06,0.062,-0.002,0.331,-0.142,0.256,0.234,0.063,-0.007
1,A1_1,-0.607,1.0,0.384,-0.38,-0.09,-0.378,-0.096,-0.189,0.03,0.075,-0.1,-0.391,-0.333,-0.365,-0.024,0.03
1,A1_2,0.069,0.384,1.0,-0.605,-0.463,-0.219,0.028,0.364,-0.235,-0.296,-0.009,-0.629,0.147,-0.457,0.028,-0.081
1,A1_3,-0.001,-0.38,-0.605,1.0,0.112,0.511,-0.398,-0.268,-0.286,-0.002,0.258,0.092,0.05,0.167,0.567,-0.292
1,B1_1,-0.155,-0.09,-0.463,0.112,1.0,-0.271,-0.26,-0.152,0.553,0.381,-0.286,0.429,-0.032,0.497,-0.498,-0.117
1,B1_2,0.271,-0.378,-0.219,0.511,-0.271,1.0,-0.288,-0.457,-0.033,-0.711,0.195,0.003,0.282,-0.183,0.295,0.117
1,B1_3,0.107,-0.096,0.028,-0.398,-0.26,-0.288,1.0,0.113,-0.374,0.353,-0.312,0.05,0.138,0.135,-0.081,0.304
1,A2_1,0.06,-0.189,0.364,-0.268,-0.152,-0.457,0.113,1.0,-0.207,0.043,-0.273,0.247,0.282,-0.126,-0.128,-0.531
1,A2_2,0.062,0.03,-0.235,-0.286,0.553,-0.033,-0.374,-0.207,1.0,-0.117,0.064,0.406,-0.368,0.146,-0.718,0.159
1,A2_3,-0.002,0.075,-0.296,-0.002,0.381,-0.711,0.353,0.043,-0.117,1.0,-0.012,-0.017,-0.205,0.553,0.056,-0.027
1,B2_1,0.331,-0.1,-0.009,0.258,-0.286,0.195,-0.312,-0.273,0.064,-0.012,1.0,-0.397,-0.63,-0.233,0.263,0.247
1,B2_2,-0.142,-0.391,-0.629,0.092,0.429,0.003,0.05,0.247,0.406,-0.017,-0.397,1.0,0.095,0.132,-0.572,-0.03
1,B2_3,0.256,-0.333,0.147,0.05,-0.032,0.282,0.138,0.282,-0.368,-0.205,-0.63,0.095,1.0,0.137,0.152,-0.281
1,y1,0.234,-0.365,-0.457,0.167,0.497,-0.183,0.135,-0.126,0.146,0.553,-0.233,0.132,0.137,1.0,0.125,-0.096
1,y2,0.063,-0.024,0.028,0.567,-0.498,0.295,-0.081,-0.128,-0.718,0.056,0.263,-0.572,0.152,0.125,1.0,-0.25
1,y3,-0.007,0.03,-0.081,-0.292,-0.117,0.117,0.304,-0.531,0.159,-0.027,0.247,-0.03,-0.281,-0.096,-0.25,1.0
2,.,1.0,-0.606,0.069,0.0,-0.157,0.272,0.106,0.058,0.066,-0.003,0.33,-0.142,0.252,0.231,0.059,-0.006
2,A1_1,-0.606,1.0,0.383,-0.383,-0.088,-0.377,-0.093,-0.19,0.029,0.074,-0.098,-0.39,-0.332,-0.364,-0.023,0.032
2,A1_2,0.069,0.383,1.0,-0.606,-0.462,-0.219,0.03,0.364,-0.235,-0.296,-0.008,-0.628,0.148,-0.457,0.027,-0.081
2,A1_3,0.0,-0.383,-0.606,1.0,0.112,0.512,-0.398,-0.268,-0.286,-0.001,0.259,0.092,0.049,0.168,0.566,-0.292
2,B1_1,-0.157,-0.088,-0.462,0.112,1.0,-0.273,-0.26,-0.151,0.552,0.382,-0.287,0.428,-0.032,0.497,-0.496,-0.117
2,B1_2,0.272,-0.377,-0.219,0.512,-0.273,1.0,-0.291,-0.456,-0.035,-0.711,0.193,0.001,0.281,-0.183,0.297,0.117
2,B1_3,0.106,-0.093,0.03,-0.398,-0.26,-0.291,1.0,0.115,-0.374,0.355,-0.314,0.049,0.138,0.134,-0.081,0.302
2,A2_1,0.058,-0.19,0.364,-0.268,-0.151,-0.456,0.115,1.0,-0.207,0.045,-0.272,0.249,0.282,-0.126,-0.129,-0.532
2,A2_2,0.066,0.029,-0.235,-0.286,0.552,-0.035,-0.374,-0.207,1.0,-0.116,0.063,0.404,-0.369,0.146,-0.718,0.158
2,A2_3,-0.003,0.074,-0.296,-0.001,0.382,-0.711,0.355,0.045,-0.116,1.0,-0.01,-0.016,-0.204,0.553,0.055,-0.027
2,B2_1,0.33,-0.098,-0.008,0.259,-0.287,0.193,-0.314,-0.272,0.063,-0.01,1.0,-0.4,-0.631,-0.234,0.264,0.246
2,B2_2,-0.142,-0.39,-0.628,0.092,0.428,0.001,0.049,0.249,0.404,-0.016,-0.4,1.0,0.095,0.131,-0.571,-0.031
2,B2_3,0.252,-0.332,0.148,0.049,-0.032,0.281,0.138,0.282,-0.369,-0.204,-0.631,0.095,1.0,0.137,0.152,-0.282
2,y1,0.231,-0.364,-0.457,0.168,0.497,-0.183,0.134,-0.126,0.146,0.553,-0.234,0.131,0.137,1.0,0.126,-0.097
2,y2,0.059,-0.023,0.027,0.566,-0.496,0.297,-0.081,-0.129,-0.718,0.055,0.264,-0.571,0.152,0.126,1.0,-0.249
2,y3,-0.006,0.032,-0.081,-0.292,-0.117,0.117,0.302,-0.532,0.158,-0.027,0.246,-0.031,-0.282,-0.097,-0.249,1.0
3,.,1.0,-0.605,0.07,0.001,-0.158,0.273,0.104,0.056,0.07,-0.003,0.331,-0.143,0.248,0.227,0.055,-0.006
3,A1_1,-0.605,1.0,0.382,-0.386,-0.087,-0.377,-0.091,-0.191,0.029,0.073,-0.096,-0.39,-0.331,-0.363,-0.022,0.034
3,A1_2,0.07,0.382,1.0,-0.608,-0.46,-0.218,0.033,0.364,-0.234,-0.295,-0.006,-0.626,0.149,-0.456,0.027,-0.082
3,A1_3,0.001,-0.386,-0.608,1.0,0.112,0.512,-0.397,-0.268,-0.286,-0.001,0.26,0.091,0.048,0.17,0.566,-0.291
3,B1_1,-0.158,-0.087,-0.46,0.112,1.0,-0.275,-0.261,-0.149,0.55,0.383,-0.289,0.428,-0.031,0.497,-0.495,-0.118
3,B1_2,0.273,-0.377,-0.218,0.512,-0.275,1.0,-0.293,-0.456,-0.037,-0.711,0.191,-0.002,0.28,-0.182,0.298,0.117
3,B1_3,0.104,-0.091,0.033,-0.397,-0.261,-0.293,1.0,0.117,-0.374,0.356,-0.317,0.048,0.139,0.133,-0.082,0.299
3,A2_1,0.056,-0.191,0.364,-0.268,-0.149,-0.456,0.117,1.0,-0.206,0.046,-0.271,0.251,0.283,-0.126,-0.129,-0.533
3,A2_2,0.07,0.029,-0.234,-0.286,0.55,-0.037,-0.374,-0.206,1.0,-0.115,0.063,0.403,-0.37,0.146,-0.718,0.157
3,A2_3,-0.003,0.073,-0.295,-0.001,0.383,-0.711,0.356,0.046,-0.115,1.0,-0.009,-0.015,-0.203,0.553,0.053,-0.028
3,B2_1,0.331,-0.096,-0.006,0.26,-0.289,0.191,-0.317,-0.271,0.063,-0.009,1.0,-0.403,-0.632,-0.234,0.264,0.245
3,B2_2,-0.143,-0.39,-0.626,0.091,0.428,-0.002,0.048,0.251,0.403,-0.015,-0.403,1.0,0.096,0.131,-0.571,-0.032
3,B2_3,0.248,-0.331,0.149,0.048,-0.031,0.28,0.139,0.283,-0.37,-0.203,-0.632,0.096,1.0,0.138,0.153,-0.282
3,y1,0.227,-0.363,-0.456,0.17,0.497,-0.182,0.133,-0.126,0.146,0.553,-0.234,0.131,0.138,1.0,0.127,-0.098
3,y2,0.055,-0.022,0.027,0.566,-0.495,0.298,-0.082,-0.129,-0.718,0.053,0.264,-0.571,0.153,0.127,1.0,-0.247
3,y3,-0.006,0.034,-0.082,-0.291,-0.118,0.117,0.299,-0.533,0.157,-0.028,0.245,-0.032,-0.282,-0.098,-0.247,1.0
4,.,1.0,-0.603,0.07,0.002,-0.16,0.274,0.103,0.054,0.075,-0.004,0.33,-0.143,0.245,0.223,0.05,-0.005
4,A1_1,-0.603,1.0,0.382,-0.389,-0.086,-0.377,-0.089,-0.192,0.028,0.071,-0.094,-0.389,-0.33,-0.362,-0.022,0.035
4,A1_2,0.07,0.382,1.0,-0.609,-0.459,-0.218,0.035,0.364,-0.234,-0.295,-0.004,-0.625,0.149,-0.456,0.026,-0.082
4,A1_3,0.002,-0.389,-0.609,1.0,0.111,0.513,-0.396,-0.267,-0.286,-0.001,0.261,0.091,0.047,0.171,0.566,-0.29
4,B1_1,-0.16,-0.086,-0.459,0.111,1.0,-0.277,-0.261,-0.148,0.549,0.384,-0.29,0.427,-0.03,0.497,-0.494,-0.119
4,B1_2,0.274,-0.377,-0.218,0.513,-0.277,1.0,-0.295,-0.456,-0.039,-0.711,0.189,-0.005,0.279,-0.182,0.299,0.117
4,B1_3,0.103,-0.089,0.035,-0.396,-0.261,-0.295,1.0,0.119,-0.373,0.358,-0.319,0.048,0.14,0.132,-0.083,0.297
4,A2_1,0.054,-0.192,0.364,-0.267,-0.148,-0.456,0.119,1.0,-0.206,0.047,-0.269,0.252,0.283,-0.126,-0.13,-0.534
4,A2_2,0.075,0.028,-0.234,-0.286,0.549,-0.039,-0.373,-0.206,1.0,-0.113,0.062,0.402,-0.371,0.146,-0.718,0.156
