,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.166,0.264,0.066,-0.16,0.144,0.295,0.033,-0.03,0.018,0.195,-0.036,-0.061,-0.396,0.207,-0.136
0,A1_1,0.166,1.0,-0.016,-0.131,0.01,0.041,-0.202,-0.109,-0.025,0.139,-0.044,-0.259,-0.409,-0.101,0.173,0.116
0,A1_2,0.264,-0.016,1.0,-0.276,-0.087,-0.362,0.216,-0.119,-0.08,-0.098,-0.202,0.067,-0.027,-0.244,-0.059,-0.241
0,A1_3,0.066,-0.131,-0.276,1.0,0.27,0.343,0.039,-0.069,-0.155,-0.078,-0.127,0.056,-0.07,-0.022,0.002,0.095
0,B1_1,-0.16,0.01,-0.087,0.27,1.0,0.023,-0.038,0.051,0.018,-0.242,-0.037,-0.255,0.122,-0.128,0.03,-0.122
0,B1_2,0.144,0.041,-0.362,0.343,0.023,1.0,0.164,0.096,-0.082,0.074,-0.182,-0.026,-0.118,0.168,0.035,0.168
0,B1_3,0.295,-0.202,0.216,0.039,-0.038,0.164,1.0,0.106,-0.239,-0.051,-0.245,0.213,0.099,-0.279,-0.143,0.14
0,A2_1,0.033,-0.109,-0.119,-0.069,0.051,0.096,0.106,1.0,0.339,0.102,0.023,-0.272,0.127,-0.023,0.405,-0.129
0,A2_2,-0.03,-0.025,-0.08,-0.155,0.018,-0.082,-0.239,0.339,1.0,-0.138,0.138,-0.422,0.042,0.224,0.228,-0.416
0,A2_3,0.018,0.139,-0.098,-0.078,-0.242,0.074,-0.051,0.102,-0.138,1.0,-0.117,-0.034,0.108,-0.094,0.22,0.103
0,B2_1,0.195,-0.044,-0.202,-0.127,-0.037,-0.182,-0.245,0.023,0.138,-0.117,1.0,-0.106,0.3,0.159,0.037,-0.131
0,B2_2,-0.036,-0.259,0.067,0.056,-0.255,-0.026,0.213,-0.272,-0.422,-0.034,-0.106,1.0,-0.022,0.036,-0.123,0.117
0,B2_3,-0.061,-0.409,-0.027,-0.07,0.122,-0.118,0.099,0.127,0.042,0.108,0.3,-0.022,1.0,-0.099,0.2,-0.25
0,y1,-0.396,-0.101,-0.244,-0.022,-0.128,0.168,-0.279,-0.023,0.224,-0.094,0.159,0.036,-0.099,1.0,-0.179,0.056
0,y2,0.207,0.173,-0.059,0.002,0.03,0.035,-0.143,0.405,0.228,0.22,0.037,-0.123,0.2,-0.179,1.0,-0.162
0,y3,-0.136,0.116,-0.241,0.095,-0.122,0.168,0.14,-0.129,-0.416,0.103,-0.131,0.117,-0.25,0.056,-0.162,1.0
1,.,1.0,0.168,0.265,0.062,-0.167,0.144,0.297,0.022,-0.038,0.023,0.189,-0.036,-0.064,-0.39,0.199,-0.128
1,A1_1,0.168,1.0,-0.017,-0.134,0.005,0.036,-0.206,-0.107,-0.022,0.143,-0.046,-0.261,-0.408,-0.098,0.176,0.117
1,A1_2,0.265,-0.017,1.0,-0.278,-0.089,-0.366,0.214,-0.118,-0.078,-0.097,-0.204,0.063,-0.027,-0.243,-0.057,-0.238
1,A1_3,0.062,-0.134,-0.278,1.0,0.268,0.341,0.036,-0.068,-0.156,-0.08,-0.128,0.057,-0.069,-0.02,0.005,0.094
1,B1_1,-0.167,0.005,-0.089,0.268,1.0,0.021,-0.038,0.053,0.02,-0.241,-0.038,-0.254,0.126,-0.127,0.036,-0.124
1,B1_2,0.144,0.036,-0.366,0.341,0.021,1.0,0.164,0.098,-0.08,0.077,-0.185,-0.026,-0.113,0.169,0.04,0.166
1,B1_3,0.297,-0.206,0.214,0.036,-0.038,0.164,1.0,0.113,-0.234,-0.048,-0.244,0.213,0.106,-0.28,-0.136,0.135
1,A2_1,0.022,-0.107,-0.118,-0.068,0.053,0.098,0.113,1.0,0.338,0.105,0.026,-0.268,0.131,-0.022,0.404,-0.128
1,A2_2,-0.038,-0.022,-0.078,-0.156,0.02,-0.08,-0.234,0.338,1.0,-0.135,0.141,-0.42,0.043,0.224,0.226,-0.416
1,A2_3,0.023,0.143,-0.097,-0.08,-0.241,0.077,-0.048,0.105,-0.135,1.0,-0.115,-0.031,0.11,-0.098,0.218,0.098
1,B2_1,0.189,-0.046,-0.204,-0.128,-0.038,-0.185,-0.244,0.026,0.141,-0.115,1.0,-0.106,0.303,0.164,0.042,-0.128
1,B2_2,-0.036,-0.261,0.063,0.057,-0.254,-0.026,0.213,-0.268,-0.42,-0.031,-0.106,1.0,-0.015,0.035,-0.113,0.116
1,B2_3,-0.064,-0.408,-0.027,-0.069,0.126,-0.113,0.106,0.131,0.043,0.11,0.303,-0.015,1.0,-0.102,0.196,-0.252
