,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.098,-0.21,0.816,-0.23,0.192,-0.045,-0.155,0.247,0.349,-0.266,0.196,-0.147,-0.376,-0.372,0.052
0,A1_1,-0.098,1.0,-0.152,-0.314,-0.155,-0.282,0.296,-0.352,-0.268,-0.126,0.634,0.379,0.309,0.136,-0.363,-0.456
0,A1_2,-0.21,-0.152,1.0,-0.253,-0.478,0.41,-0.13,0.703,0.157,-0.38,0.15,-0.348,-0.423,-0.043,0.782,0.571
0,A1_3,0.816,-0.314,-0.253,1.0,-0.228,0.026,-0.122,-0.276,0.507,0.458,-0.47,-0.043,-0.114,-0.396,-0.319,0.071
0,B1_1,-0.23,-0.155,-0.478,-0.228,1.0,-0.336,-0.303,-0.331,-0.295,-0.143,-0.406,0.4,0.4,0.432,-0.278,0.131
0,B1_2,0.192,-0.282,0.41,0.026,-0.336,1.0,0.025,0.277,-0.043,-0.4,0.36,0.292,0.026,-0.523,0.47,0.01
0,B1_3,-0.045,0.296,-0.13,-0.122,-0.303,0.025,1.0,-0.082,0.367,0.432,0.238,0.154,-0.061,-0.541,0.158,-0.277
0,A2_1,-0.155,-0.352,0.703,-0.276,-0.331,0.277,-0.082,1.0,0.001,0.076,0.126,-0.492,-0.466,0.275,0.676,0.517
0,A2_2,0.247,-0.268,0.157,0.507,-0.295,-0.043,0.367,0.001,1.0,0.567,-0.432,-0.156,-0.018,-0.43,0.12,0.172
0,A2_3,0.349,-0.126,-0.38,0.458,-0.143,-0.4,0.432,0.076,0.567,1.0,-0.301,-0.242,-0.077,-0.017,-0.255,-0.078
0,B2_1,-0.266,0.634,0.15,-0.47,-0.406,0.36,0.238,0.126,-0.432,-0.301,1.0,0.282,0.29,0.045,0.11,-0.487
0,B2_2,0.196,0.379,-0.348,-0.043,0.4,0.292,0.154,-0.492,-0.156,-0.242,0.282,1.0,0.669,-0.173,-0.26,-0.237
0,B2_3,-0.147,0.309,-0.423,-0.114,0.4,0.026,-0.061,-0.466,-0.018,-0.077,0.29,0.669,1.0,0.203,-0.472,-0.55
0,y1,-0.376,0.136,-0.043,-0.396,0.432,-0.523,-0.541,0.275,-0.43,-0.017,0.045,-0.173,0.203,1.0,-0.206,0.122
0,y2,-0.372,-0.363,0.782,-0.319,-0.278,0.47,0.158,0.676,0.12,-0.255,0.11,-0.26,-0.472,-0.206,1.0,0.605
0,y3,0.052,-0.456,0.571,0.071,0.131,0.01,-0.277,0.517,0.172,-0.078,-0.487,-0.237,-0.55,0.122,0.605,1.0
500,.,1.0,0.01,-0.007,0.679,-0.362,0.058,-0.38,-0.173,0.317,0.131,-0.213,0.147,-0.037,-0.091,0.088,0.003
500,A1_1,0.01,1.0,0.167,-0.077,-0.426,-0.153,0.301,-0.001,-0.008,0.069,0.445,0.142,-0.003,-0.238,-0.184,-0.441
500,A1_2,-0.007,0.167,1.0,-0.097,-0.636,0.23,-0.209,0.729,0.226,-0.124,0.001,-0.468,-0.622,0.206,0.638,0.408
500,A1_3,0.679,-0.077,-0.097,1.0,-0.377,-0.049,-0.067,-0.058,0.622,0.575,-0.526,-0.213,-0.342,-0.403,-0.313,-0.176
500,B1_1,-0.362,-0.426,-0.636,-0.377,1.0,-0.168,-0.11,-0.433,-0.521,-0.297,-0.169,0.444,0.473,0.218,-0.085,0.133
500,B1_2,0.058,-0.153,0.23,-0.049,-0.168,1.0,0.203,0.222,-0.228,-0.344,0.52,0.349,0.146,-0.564,-0.042,-0.341
500,B1_3,-0.38,0.301,-0.209,-0.067,-0.11,0.203,1.0,0.026,0.152,0.391,0.434,0.271,0.119,-0.463,-0.398,-0.521
500,A2_1,-0.173,-0.001,0.729,-0.058,-0.433,0.222,0.026,1.0,0.158,0.308,0.024,-0.513,-0.575,0.238,0.383,0.258
500,A2_2,0.317,-0.008,0.226,0.622,-0.521,-0.228,0.152,0.158,1.0,0.687,-0.518,-0.359,-0.281,-0.108,-0.059,0.005
500,A2_3,0.131,0.069,-0.124,0.575,-0.297,-0.344,0.391,0.308,0.687,1.0,-0.341,-0.346,-0.256,-0.066,-0.343,-0.193
500,B2_1,-0.213,0.445,0.001,-0.526,-0.169,0.52,0.434,0.024,-0.518,-0.341,1.0,0.408,0.416,-0.3,-0.174,-0.522
500,B2_2,0.147,0.142,-0.468,-0.213,0.444,0.349,0.271,-0.513,-0.359,-0.346,0.408,1.0,0.707,-0.307,-0.147,-0.374
500,B2_3,-0.037,-0.003,-0.622,-0.342,0.473,0.146,0.119,-0.575,-0.281,-0.256,0.416,0.707,1.0,-0.2,-0.435,-0.51
500,y1,-0.091,-0.238,0.206,-0.403,0.218,-0.564,-0.463,0.238,-0.108,-0.066,-0.3,-0.307,-0.2,1.0,0.714,0.829
500,y2,0.088,-0.184,0.638,-0.313,-0.085,-0.042,-0.398,0.383,-0.059,-0.343,-0.174,-0.147,-0.435,0.714,1.0,0.875
500,y3,0.003,-0.441,0.408,-0.176,0.133,-0.341,-0.521,0.258,0.005,-0.193,-0.522,-0.374,-0.51,0.829,0.875,1.0
1000,.,1.0,0.031,-0.016,0.654,-0.354,0.017,-0.389,-0.167,0.31,0.144,-0.211,0.14,-0.018,-0.041,0.09,-0.026
1000,A1_1,0.031,1.0,0.222,0.001,-0.451,-0.111,0.312,0.069,0.034,0.099,0.413,0.107,-0.048,-0.343,-0.193,-0.418
1000,A1_2,-0.016,0.222,1.0,-0.06,-0.663,0.217,-0.21,0.74,0.243,-0.103,-0.011,-0.465,-0.628,0.129,0.659,0.465
1000,A1_3,0.654,0.001,-0.06,1.0,-0.398,-0.053,-0.07,-0.02,0.64,0.591,-0.521,-0.227,-0.348,-0.374,-0.332,-0.225
1000,B1_1,-0.354,-0.451,-0.663,-0.398,1.0,-0.137,-0.082,-0.464,-0.549,-0.314,-0.125,0.47,0.494,0.225,-0.179,0.009
1000,B1_2,0.017,-0.111,0.217,-0.053,-0.137,1.0,0.24,0.23,-0.237,-0.329,0.538,0.355,0.157,-0.57,-0.052,-0.357
