,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.491,0.536,0.5,0.715,0.587,0.686,0.449,0.804,0.712,0.792,0.632,0.75,0.601,0.797,0.664
0,A1_1,0.491,1.0,0.967,0.93,0.719,0.655,0.622,0.88,0.797,0.883,0.82,0.753,0.644,0.462,0.652,0.761
0,A1_2,0.536,0.967,1.0,0.942,0.706,0.694,0.693,0.871,0.852,0.888,0.803,0.746,0.657,0.497,0.662,0.73
0,A1_3,0.5,0.93,0.942,1.0,0.627,0.588,0.583,0.915,0.852,0.829,0.786,0.684,0.572,0.533,0.647,0.72
0,B1_1,0.715,0.719,0.706,0.627,1.0,0.866,0.829,0.442,0.772,0.855,0.923,0.941,0.917,0.551,0.684,0.764
0,B1_2,0.587,0.655,0.694,0.588,0.866,1.0,0.863,0.413,0.651,0.785,0.756,0.839,0.885,0.521,0.556,0.644
0,B1_3,0.686,0.622,0.693,0.583,0.829,0.863,1.0,0.442,0.737,0.868,0.759,0.818,0.875,0.501,0.592,0.658
0,A2_1,0.449,0.88,0.871,0.915,0.442,0.413,0.442,1.0,0.736,0.741,0.681,0.49,0.413,0.441,0.592,0.631
0,A2_2,0.804,0.797,0.852,0.852,0.772,0.651,0.737,0.736,1.0,0.896,0.877,0.765,0.755,0.634,0.72,0.707
0,A2_3,0.712,0.883,0.888,0.829,0.855,0.785,0.868,0.741,0.896,1.0,0.911,0.844,0.874,0.605,0.735,0.795
0,B2_1,0.792,0.82,0.803,0.786,0.923,0.756,0.759,0.681,0.877,0.911,1.0,0.889,0.863,0.688,0.845,0.874
0,B2_2,0.632,0.753,0.746,0.684,0.941,0.839,0.818,0.49,0.765,0.844,0.889,1.0,0.861,0.517,0.67,0.832
0,B2_3,0.75,0.644,0.657,0.572,0.917,0.885,0.875,0.413,0.755,0.874,0.863,0.861,1.0,0.667,0.73,0.759
0,y1,0.601,0.462,0.497,0.533,0.551,0.521,0.501,0.441,0.634,0.605,0.688,0.517,0.667,1.0,0.746,0.695
0,y2,0.797,0.652,0.662,0.647,0.684,0.556,0.592,0.592,0.72,0.735,0.845,0.67,0.73,0.746,1.0,0.912
0,y3,0.664,0.761,0.73,0.72,0.764,0.644,0.658,0.631,0.707,0.795,0.874,0.832,0.759,0.695,0.912,1.0
1,.,1.0,0.501,0.545,0.513,0.732,0.596,0.702,0.461,0.817,0.735,0.809,0.648,0.765,0.607,0.798,0.673
1,A1_1,0.501,1.0,0.966,0.928,0.708,0.633,0.602,0.875,0.784,0.871,0.809,0.746,0.624,0.469,0.664,0.765
1,A1_2,0.545,0.966,1.0,0.94,0.699,0.678,0.677,0.867,0.841,0.877,0.791,0.742,0.641,0.504,0.672,0.733
1,A1_3,0.513,0.928,0.94,1.0,0.62,0.572,0.568,0.913,0.846,0.819,0.775,0.679,0.556,0.542,0.657,0.723
1,B1_1,0.732,0.708,0.699,0.62,1.0,0.86,0.831,0.432,0.764,0.858,0.921,0.94,0.913,0.567,0.695,0.768
1,B1_2,0.596,0.633,0.678,0.572,0.86,1.0,0.864,0.392,0.626,0.775,0.741,0.83,0.876,0.53,0.56,0.642
1,B1_3,0.702,0.602,0.677,0.568,0.831,0.864,1.0,0.423,0.725,0.865,0.754,0.815,0.876,0.517,0.598,0.655
1,A2_1,0.461,0.875,0.867,0.913,0.432,0.392,0.423,1.0,0.734,0.726,0.67,0.48,0.396,0.446,0.596,0.628
1,A2_2,0.817,0.784,0.841,0.846,0.764,0.626,0.725,0.734,1.0,0.892,0.871,0.755,0.742,0.647,0.724,0.702
1,A2_3,0.735,0.871,0.877,0.819,0.858,0.775,0.865,0.726,0.892,1.0,0.912,0.842,0.874,0.626,0.748,0.799
1,B2_1,0.809,0.809,0.791,0.775,0.921,0.741,0.754,0.67,0.871,0.912,1.0,0.883,0.861,0.706,0.858,0.877
1,B2_2,0.648,0.746,0.742,0.679,0.94,0.83,0.815,0.48,0.755,0.842,0.883,1.0,0.853,0.53,0.682,0.835
1,B2_3,0.765,0.624,0.641,0.556,0.913,0.876,0.876,0.396,0.742,0.874,0.861,0.853,1.0,0.688,0.739,0.761
1,y1,0.607,0.469,0.504,0.542,0.567,0.53,0.517,0.446,0.647,0.626,0.706,0.53,0.688,1.0,0.746,0.697
1,y2,0.798,0.664,0.672,0.657,0.695,0.56,0.598,0.596,0.724,0.748,0.858,0.682,0.739,0.746,1.0,0.917
1,y3,0.673,0.765,0.733,0.723,0.768,0.642,0.655,0.628,0.702,0.799,0.877,0.835,0.761,0.697,0.917,1.0
2,.,1.0,0.513,0.555,0.525,0.75,0.605,0.717,0.47,0.826,0.756,0.821,0.666,0.776,0.613,0.796,0.679
2,A1_1,0.513,1.0,0.965,0.925,0.694,0.609,0.58,0.87,0.774,0.859,0.798,0.735,0.603,0.48,0.678,0.772
2,A1_2,0.555,0.965,1.0,0.939,0.689,0.659,0.658,0.863,0.832,0.867,0.78,0.736,0.622,0.513,0.683,0.736
2,A1_3,0.525,0.925,0.939,1.0,0.608,0.551,0.548,0.912,0.841,0.807,0.761,0.667,0.536,0.549,0.666,0.723
2,B1_1,0.75,0.694,0.689,0.608,1.0,0.855,0.834,0.419,0.757,0.86,0.922,0.94,0.911,0.588,0.709,0.772
2,B1_2,0.605,0.609,0.659,0.551,0.855,1.0,0.867,0.367,0.603,0.764,0.729,0.823,0.869,0.544,0.564,0.64
2,B1_3,0.717,0.58,0.658,0.548,0.834,0.867,1.0,0.4,0.711,0.862,0.75,0.813,0.879,0.534,0.604,0.651
2,A2_1,0.47,0.87,0.863,0.912,0.419,0.367,0.4,1.0,0.733,0.711,0.655,0.465,0.374,0.447,0.596,0.621
2,A2_2,0.826,0.774,0.832,0.841,0.757,0.603,0.711,0.733,1.0,0.888,0.863,0.745,0.727,0.657,0.726,0.696
2,A2_3,0.756,0.859,0.867,0.807,0.86,0.764,0.862,0.711,0.888,1.0,0.913,0.841,0.873,0.65,0.76,0.802
2,B2_1,0.821,0.798,0.78,0.761,0.922,0.729,0.75,0.655,0.863,0.913,1.0,0.878,0.86,0.724,0.868,0.879
2,B2_2,0.666,0.735,0.736,0.667,0.94,0.823,0.813,0.465,0.745,0.841,0.878,1.0,0.847,0.546,0.696,0.837
2,B2_3,0.776,0.603,0.622,0.536,0.911,0.869,0.879,0.374,0.727,0.873,0.86,0.847,1.0,0.709,0.744,0.761
2,y1,0.613,0.48,0.513,0.549,0.588,0.544,0.534,0.447,0.657,0.65,0.724,0.546,0.709,1.0,0.75,0.7
2,y2,0.796,0.678,0.683,0.666,0.709,0.564,0.604,0.596,0.726,0.76,0.868,0.696,0.744,0.75,1.0,0.922
2,y3,0.679,0.772,0.736,0.723,0.772,0.64,0.651,0.621,0.696,0.802,0.879,0.837,0.761,0.7,0.922,1.0
3,.,1.0,0.526,0.565,0.536,0.765,0.619,0.733,0.48,0.834,0.774,0.83,0.683,0.788,0.616,0.793,0.682
3,A1_1,0.526,1.0,0.964,0.924,0.677,0.588,0.562,0.869,0.769,0.852,0.79,0.723,0.587,0.492,0.69,0.776
3,A1_2,0.565,0.964,1.0,0.937,0.675,0.64,0.639,0.862,0.827,0.859,0.771,0.727,0.607,0.522,0.692,0.738
3,A1_3,0.536,0.924,0.937,1.0,0.593,0.532,0.53,0.911,0.837,0.799,0.752,0.656,0.524,0.56,0.677,0.727
3,B1_1,0.765,0.677,0.675,0.593,1.0,0.852,0.837,0.403,0.751,0.859,0.922,0.939,0.911,0.607,0.718,0.772
3,B1_2,0.619,0.588,0.64,0.532,0.852,1.0,0.868,0.348,0.589,0.755,0.724,0.818,0.865,0.562,0.571,0.641
3,B1_3,0.733,0.562,0.639,0.53,0.837,0.868,1.0,0.382,0.701,0.858,0.749,0.813,0.882,0.551,0.611,0.649
3,A2_1,0.48,0.869,0.862,0.911,0.403,0.348,0.382,1.0,0.732,0.702,0.644,0.451,0.362,0.451,0.597,0.617
3,A2_2,0.834,0.769,0.827,0.837,0.751,0.589,0.701,0.732,1.0,0.887,0.858,0.74,0.72,0.665,0.73,0.691
3,A2_3,0.774,0.852,0.859,0.799,0.859,0.755,0.858,0.702,0.887,1.0,0.915,0.839,0.871,0.669,0.771,0.805
3,B2_1,0.83,0.79,0.771,0.752,0.922,0.724,0.749,0.644,0.858,0.915,1.0,0.876,0.862,0.74,0.876,0.879
3,B2_2,0.683,0.723,0.727,0.656,0.939,0.818,0.813,0.451,0.74,0.839,0.876,1.0,0.845,0.564,0.71,0.839
3,B2_3,0.788,0.587,0.607,0.524,0.911,0.865,0.882,0.362,0.72,0.871,0.862,0.845,1.0,0.73,0.751,0.762
3,y1,0.616,0.492,0.522,0.56,0.607,0.562,0.551,0.451,0.665,0.669,0.74,0.564,0.73,1.0,0.754,0.706
3,y2,0.793,0.69,0.692,0.677,0.718,0.571,0.611,0.597,0.73,0.771,0.876,0.71,0.751,0.754,1.0,0.925
3,y3,0.682,0.776,0.738,0.727,0.772,0.641,0.649,0.617,0.691,0.805,0.879,0.839,0.762,0.706,0.925,1.0
4,.,1.0,0.547,0.586,0.556,0.785,0.633,0.749,0.499,0.842,0.791,0.84,0.704,0.799,0.625,0.796,0.691
4,A1_1,0.547,1.0,0.964,0.923,0.673,0.575,0.556,0.868,0.77,0.85,0.789,0.719,0.582,0.512,0.709,0.787
4,A1_2,0.586,0.964,1.0,0.936,0.675,0.632,0.634,0.861,0.828,0.858,0.77,0.725,0.605,0.539,0.709,0.747
4,A1_3,0.556,0.923,0.936,1.0,0.592,0.524,0.523,0.911,0.839,0.798,0.748,0.651,0.522,0.578,0.695,0.736
4,B1_1,0.785,0.673,0.675,0.592,1.0,0.848,0.84,0.406,0.754,0.861,0.927,0.94,0.912,0.632,0.735,0.78
4,B1_2,0.633,0.575,0.632,0.524,0.848,1.0,0.868,0.342,0.58,0.748,0.724,0.814,0.862,0.581,0.581,0.645
4,B1_3,0.749,0.556,0.634,0.523,0.84,0.868,1.0,0.378,0.695,0.856,0.752,0.814,0.885,0.57,0.624,0.653
