,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.275,0.056,-0.033,0.076,0.076,0.049,0.112,-0.396,-0.398,-0.288,-0.484,0.197,0.085,-0.527,0.238
0,A1_1,0.275,1.0,-0.067,-0.155,-0.103,-0.138,0.06,-0.043,-0.245,-0.04,0.208,-0.267,0.052,-0.018,-0.399,0.036
0,A1_2,0.056,-0.067,1.0,0.386,0.046,-0.024,-0.3,0.37,0.471,-0.43,0.231,-0.209,-0.074,0.506,-0.191,0.357
0,A1_3,-0.033,-0.155,0.386,1.0,0.38,0.093,-0.353,0.017,0.622,-0.315,-0.205,0.116,0.018,0.182,0.247,-0.027
0,B1_1,0.076,-0.103,0.046,0.38,1.0,0.325,-0.426,0.345,0.029,-0.363,-0.243,0.359,0.025,-0.353,-0.413,-0.329
0,B1_2,0.076,-0.138,-0.024,0.093,0.325,1.0,-0.372,0.054,-0.063,0.122,-0.062,0.03,-0.269,-0.407,-0.251,0.313
0,B1_3,0.049,0.06,-0.3,-0.353,-0.426,-0.372,1.0,0.027,-0.429,0.395,-0.015,0.331,0.11,0.085,0.172,-0.248
0,A2_1,0.112,-0.043,0.37,0.017,0.345,0.054,0.027,1.0,-0.358,-0.428,0.07,0.179,0.21,-0.095,-0.37,-0.304
0,A2_2,-0.396,-0.245,0.471,0.622,0.029,-0.063,-0.429,-0.358,1.0,0.014,0.013,0.15,-0.239,0.198,0.339,0.223
0,A2_3,-0.398,-0.04,-0.43,-0.315,-0.363,0.122,0.395,-0.428,0.014,1.0,0.033,0.429,-0.312,-0.243,0.269,-0.013
0,B2_1,-0.288,0.208,0.231,-0.205,-0.243,-0.062,-0.015,0.07,0.013,0.033,1.0,-0.122,-0.209,0.269,0.281,0.262
0,B2_2,-0.484,-0.267,-0.209,0.116,0.359,0.03,0.331,0.179,0.15,0.429,-0.122,1.0,-0.124,-0.455,0.114,-0.519
0,B2_3,0.197,0.052,-0.074,0.018,0.025,-0.269,0.11,0.21,-0.239,-0.312,-0.209,-0.124,1.0,0.036,-0.065,0.086
0,y1,0.085,-0.018,0.506,0.182,-0.353,-0.407,0.085,-0.095,0.198,-0.243,0.269,-0.455,0.036,1.0,0.327,0.198
0,y2,-0.527,-0.399,-0.191,0.247,-0.413,-0.251,0.172,-0.37,0.339,0.269,0.281,0.114,-0.065,0.327,1.0,-0.109
0,y3,0.238,0.036,0.357,-0.027,-0.329,0.313,-0.248,-0.304,0.223,-0.013,0.262,-0.519,0.086,0.198,-0.109,1.0
1,.,1.0,0.274,0.056,-0.033,0.073,0.074,0.049,0.11,-0.396,-0.397,-0.289,-0.485,0.196,0.085,-0.526,0.238
1,A1_1,0.274,1.0,-0.068,-0.154,-0.103,-0.139,0.06,-0.043,-0.245,-0.039,0.207,-0.267,0.052,-0.018,-0.398,0.036
1,A1_2,0.056,-0.068,1.0,0.386,0.046,-0.024,-0.298,0.369,0.47,-0.431,0.231,-0.208,-0.073,0.507,-0.191,0.356
1,A1_3,-0.033,-0.154,0.386,1.0,0.38,0.094,-0.351,0.017,0.621,-0.315,-0.205,0.116,0.019,0.181,0.246,-0.028
1,B1_1,0.073,-0.103,0.046,0.38,1.0,0.326,-0.423,0.345,0.029,-0.363,-0.242,0.36,0.026,-0.352,-0.412,-0.33
1,B1_2,0.074,-0.139,-0.024,0.094,0.326,1.0,-0.37,0.054,-0.063,0.122,-0.062,0.032,-0.269,-0.406,-0.249,0.312
1,B1_3,0.049,0.06,-0.298,-0.351,-0.423,-0.37,1.0,0.028,-0.427,0.395,-0.012,0.333,0.111,0.086,0.173,-0.249
1,A2_1,0.11,-0.043,0.369,0.017,0.345,0.054,0.028,1.0,-0.359,-0.428,0.07,0.179,0.21,-0.095,-0.37,-0.306
1,A2_2,-0.396,-0.245,0.47,0.621,0.029,-0.063,-0.427,-0.359,1.0,0.014,0.014,0.15,-0.238,0.198,0.34,0.222
1,A2_3,-0.397,-0.039,-0.431,-0.315,-0.363,0.122,0.395,-0.428,0.014,1.0,0.033,0.428,-0.312,-0.243,0.27,-0.014
1,B2_1,-0.289,0.207,0.231,-0.205,-0.242,-0.062,-0.012,0.07,0.014,0.033,1.0,-0.12,-0.208,0.27,0.282,0.262
1,B2_2,-0.485,-0.267,-0.208,0.116,0.36,0.032,0.333,0.179,0.15,0.428,-0.12,1.0,-0.123,-0.454,0.114,-0.518
1,B2_3,0.196,0.052,-0.073,0.019,0.026,-0.269,0.111,0.21,-0.238,-0.312,-0.208,-0.123,1.0,0.037,-0.065,0.086
1,y1,0.085,-0.018,0.507,0.181,-0.352,-0.406,0.086,-0.095,0.198,-0.243,0.27,-0.454,0.037,1.0,0.327,0.198
1,y2,-0.526,-0.398,-0.191,0.246,-0.412,-0.249,0.173,-0.37,0.34,0.27,0.282,0.114,-0.065,0.327,1.0,-0.109
1,y3,0.238,0.036,0.356,-0.028,-0.33,0.312,-0.249,-0.306,0.222,-0.014,0.262,-0.518,0.086,0.198,-0.109,1.0
2,.,1.0,0.275,0.055,-0.031,0.072,0.072,0.049,0.109,-0.395,-0.397,-0.291,-0.485,0.195,0.085,-0.526,0.239
2,A1_1,0.275,1.0,-0.069,-0.153,-0.103,-0.14,0.06,-0.042,-0.246,-0.039,0.207,-0.267,0.051,-0.018,-0.397,0.035
2,A1_2,0.055,-0.069,1.0,0.386,0.046,-0.024,-0.297,0.368,0.469,-0.432,0.232,-0.207,-0.072,0.507,-0.19,0.355
2,A1_3,-0.031,-0.153,0.386,1.0,0.38,0.094,-0.348,0.017,0.621,-0.315,-0.204,0.117,0.02,0.18,0.246,-0.029
2,B1_1,0.072,-0.103,0.046,0.38,1.0,0.326,-0.42,0.344,0.029,-0.362,-0.241,0.362,0.027,-0.352,-0.411,-0.331
2,B1_2,0.072,-0.14,-0.024,0.094,0.326,1.0,-0.369,0.054,-0.062,0.122,-0.061,0.033,-0.269,-0.405,-0.247,0.311
2,B1_3,0.049,0.06,-0.297,-0.348,-0.42,-0.369,1.0,0.029,-0.426,0.395,-0.01,0.335,0.111,0.087,0.173,-0.249
2,A2_1,0.109,-0.042,0.368,0.017,0.344,0.054,0.029,1.0,-0.36,-0.429,0.07,0.18,0.211,-0.096,-0.369,-0.307
2,A2_2,-0.395,-0.246,0.469,0.621,0.029,-0.062,-0.426,-0.36,1.0,0.014,0.014,0.15,-0.237,0.198,0.341,0.222
2,A2_3,-0.397,-0.039,-0.432,-0.315,-0.362,0.122,0.395,-0.429,0.014,1.0,0.033,0.428,-0.311,-0.243,0.271,-0.014
2,B2_1,-0.291,0.207,0.232,-0.204,-0.241,-0.061,-0.01,0.07,0.014,0.033,1.0,-0.117,-0.207,0.271,0.284,0.261
2,B2_2,-0.485,-0.267,-0.207,0.117,0.362,0.033,0.335,0.18,0.15,0.428,-0.117,1.0,-0.122,-0.453,0.115,-0.518
2,B2_3,0.195,0.051,-0.072,0.02,0.027,-0.269,0.111,0.211,-0.237,-0.311,-0.207,-0.122,1.0,0.037,-0.064,0.086
2,y1,0.085,-0.018,0.507,0.18,-0.352,-0.405,0.087,-0.096,0.198,-0.243,0.271,-0.453,0.037,1.0,0.327,0.199
2,y2,-0.526,-0.397,-0.19,0.246,-0.411,-0.247,0.173,-0.369,0.341,0.271,0.284,0.115,-0.064,0.327,1.0,-0.108
2,y3,0.239,0.035,0.355,-0.029,-0.331,0.311,-0.249,-0.307,0.222,-0.014,0.261,-0.518,0.086,0.199,-0.108,1.0
3,.,1.0,0.275,0.055,-0.031,0.07,0.07,0.049,0.108,-0.395,-0.397,-0.292,-0.486,0.193,0.085,-0.525,0.238
3,A1_1,0.275,1.0,-0.07,-0.153,-0.104,-0.141,0.06,-0.041,-0.246,-0.039,0.206,-0.268,0.051,-0.018,-0.396,0.034
3,A1_2,0.055,-0.07,1.0,0.386,0.047,-0.024,-0.296,0.367,0.469,-0.433,0.233,-0.207,-0.071,0.507,-0.189,0.354
3,A1_3,-0.031,-0.153,0.386,1.0,0.38,0.095,-0.347,0.017,0.621,-0.315,-0.203,0.117,0.021,0.18,0.246,-0.03
3,B1_1,0.07,-0.104,0.047,0.38,1.0,0.326,-0.417,0.344,0.029,-0.362,-0.239,0.364,0.027,-0.351,-0.411,-0.331
3,B1_2,0.07,-0.141,-0.024,0.095,0.326,1.0,-0.368,0.053,-0.062,0.122,-0.061,0.034,-0.269,-0.404,-0.245,0.31
3,B1_3,0.049,0.06,-0.296,-0.347,-0.417,-0.368,1.0,0.03,-0.424,0.396,-0.008,0.337,0.112,0.087,0.173,-0.249
3,A2_1,0.108,-0.041,0.367,0.017,0.344,0.053,0.03,1.0,-0.361,-0.429,0.071,0.18,0.211,-0.096,-0.369,-0.308
3,A2_2,-0.395,-0.246,0.469,0.621,0.029,-0.062,-0.424,-0.361,1.0,0.014,0.015,0.15,-0.237,0.197,0.342,0.221
3,A2_3,-0.397,-0.039,-0.433,-0.315,-0.362,0.122,0.396,-0.429,0.014,1.0,0.033,0.427,-0.31,-0.243,0.272,-0.014
3,B2_1,-0.292,0.206,0.233,-0.203,-0.239,-0.061,-0.008,0.071,0.015,0.033,1.0,-0.115,-0.206,0.272,0.285,0.261
