,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.343,0.436,0.374,0.532,0.456,0.352,0.301,0.188,0.263,0.189,0.163,0.135,0.634,0.614,0.62
0,A1_1,0.343,1.0,0.888,0.725,0.714,0.672,0.792,-0.164,-0.004,-0.022,-0.05,-0.017,-0.122,0.195,0.312,0.419
0,A1_2,0.436,0.888,1.0,0.767,0.758,0.678,0.817,-0.071,0.066,0.07,-0.002,-0.006,-0.064,0.267,0.387,0.484
0,A1_3,0.374,0.725,0.767,1.0,0.498,0.64,0.472,0.303,0.489,0.473,0.263,0.403,0.24,0.285,0.516,0.542
0,B1_1,0.532,0.714,0.758,0.498,1.0,0.668,0.768,-0.08,-0.055,0.059,-0.097,-0.172,-0.228,0.333,0.386,0.479
0,B1_2,0.456,0.672,0.678,0.64,0.668,1.0,0.601,0.322,0.35,0.418,0.369,0.296,0.241,0.3,0.416,0.485
0,B1_3,0.352,0.792,0.817,0.472,0.768,0.601,1.0,-0.328,-0.263,-0.228,-0.092,-0.173,-0.195,0.246,0.28,0.41
0,A2_1,0.301,-0.164,-0.071,0.303,-0.08,0.322,-0.328,1.0,0.857,0.895,0.513,0.529,0.565,0.164,0.259,0.174
0,A2_2,0.188,-0.004,0.066,0.489,-0.055,0.35,-0.263,0.857,1.0,0.938,0.448,0.578,0.479,0.099,0.185,0.197
0,A2_3,0.263,-0.022,0.07,0.473,0.059,0.418,-0.228,0.895,0.938,1.0,0.396,0.513,0.428,0.114,0.233,0.205
0,B2_1,0.189,-0.05,-0.002,0.263,-0.097,0.369,-0.092,0.513,0.448,0.396,1.0,0.823,0.833,0.258,0.297,0.243
0,B2_2,0.163,-0.017,-0.006,0.403,-0.172,0.296,-0.173,0.529,0.578,0.513,0.823,1.0,0.831,0.36,0.394,0.271
0,B2_3,0.135,-0.122,-0.064,0.24,-0.228,0.241,-0.195,0.565,0.479,0.428,0.833,0.831,1.0,0.325,0.38,0.323
0,y1,0.634,0.195,0.267,0.285,0.333,0.3,0.246,0.164,0.099,0.114,0.258,0.36,0.325,1.0,0.7,0.797
0,y2,0.614,0.312,0.387,0.516,0.386,0.416,0.28,0.259,0.185,0.233,0.297,0.394,0.38,0.7,1.0,0.793
0,y3,0.62,0.419,0.484,0.542,0.479,0.485,0.41,0.174,0.197,0.205,0.243,0.271,0.323,0.797,0.793,1.0
1,.,1.0,-0.387,-0.321,-0.263,-0.437,-0.42,-0.487,-0.313,-0.241,-0.346,-0.436,-0.209,-0.495,0.841,0.74,0.831
1,A1_1,-0.387,1.0,0.892,0.876,0.788,0.844,0.901,0.802,0.859,0.817,0.86,0.875,0.865,-0.394,-0.388,-0.413
1,A1_2,-0.321,0.892,1.0,0.888,0.8,0.858,0.9,0.755,0.881,0.777,0.889,0.845,0.9,-0.322,-0.314,-0.337
1,A1_3,-0.263,0.876,0.888,1.0,0.695,0.728,0.789,0.812,0.793,0.826,0.821,0.769,0.817,-0.343,-0.269,-0.341
1,B1_1,-0.437,0.788,0.8,0.695,1.0,0.859,0.896,0.793,0.861,0.859,0.804,0.709,0.903,-0.429,-0.558,-0.465
1,B1_2,-0.42,0.844,0.858,0.728,0.859,1.0,0.883,0.747,0.885,0.783,0.806,0.834,0.891,-0.382,-0.358,-0.353
1,B1_3,-0.487,0.901,0.9,0.789,0.896,0.883,1.0,0.772,0.873,0.803,0.872,0.853,0.929,-0.46,-0.521,-0.486
1,A2_1,-0.313,0.802,0.755,0.812,0.793,0.747,0.772,1.0,0.782,0.945,0.743,0.678,0.814,-0.412,-0.273,-0.359
1,A2_2,-0.241,0.859,0.881,0.793,0.861,0.885,0.873,0.782,1.0,0.796,0.821,0.894,0.872,-0.209,-0.314,-0.254
1,A2_3,-0.346,0.817,0.777,0.826,0.859,0.783,0.803,0.945,0.796,1.0,0.783,0.665,0.853,-0.501,-0.342,-0.452
1,B2_1,-0.436,0.86,0.889,0.821,0.804,0.806,0.872,0.743,0.821,0.783,1.0,0.779,0.885,-0.441,-0.403,-0.496
1,B2_2,-0.209,0.875,0.845,0.769,0.709,0.834,0.853,0.678,0.894,0.665,0.779,1.0,0.801,-0.186,-0.223,-0.243
1,B2_3,-0.495,0.865,0.9,0.817,0.903,0.891,0.929,0.814,0.872,0.853,0.885,0.801,1.0,-0.499,-0.456,-0.474
1,y1,0.841,-0.394,-0.322,-0.343,-0.429,-0.382,-0.46,-0.412,-0.209,-0.501,-0.441,-0.186,-0.499,1.0,0.56,0.81
1,y2,0.74,-0.388,-0.314,-0.269,-0.558,-0.358,-0.521,-0.273,-0.314,-0.342,-0.403,-0.223,-0.456,0.56,1.0,0.702
1,y3,0.831,-0.413,-0.337,-0.341,-0.465,-0.353,-0.486,-0.359,-0.254,-0.452,-0.496,-0.243,-0.474,0.81,0.702,1.0
2,.,1.0,-0.225,-0.045,-0.061,-0.163,-0.245,-0.191,-0.011,0.031,-0.213,-0.444,-0.128,-0.196,0.806,0.694,0.796
