,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.026,-0.183,-0.327,0.063,-0.171,-0.119,-0.364,-0.097,0.036,-0.084,0.058,-0.143,-0.217,0.216,0.243
0,A1_1,0.026,1.0,0.037,0.12,-0.048,-0.117,0.313,0.006,0.051,0.018,-0.033,0.397,-0.0,-0.03,-0.127,-0.08
0,A1_2,-0.183,0.037,1.0,-0.08,-0.087,-0.123,0.22,-0.255,0.046,-0.209,-0.216,-0.053,0.024,-0.21,-0.161,0.194
0,A1_3,-0.327,0.12,-0.08,1.0,-0.28,0.129,-0.196,0.289,0.54,0.213,0.17,0.026,-0.012,-0.19,-0.076,-0.087
0,B1_1,0.063,-0.048,-0.087,-0.28,1.0,0.205,0.09,0.084,0.008,0.317,-0.305,-0.139,0.299,-0.017,0.13,0.101
0,B1_2,-0.171,-0.117,-0.123,0.129,0.205,1.0,-0.126,0.223,0.14,0.323,0.189,-0.248,0.256,-0.035,0.026,0.169
0,B1_3,-0.119,0.313,0.22,-0.196,0.09,-0.126,1.0,-0.051,-0.385,-0.27,-0.019,0.173,-0.169,0.212,0.047,0.066
0,A2_1,-0.364,0.006,-0.255,0.289,0.084,0.223,-0.051,1.0,0.272,0.33,0.038,-0.199,0.267,0.039,-0.244,-0.407
0,A2_2,-0.097,0.051,0.046,0.54,0.008,0.14,-0.385,0.272,1.0,0.289,-0.112,0.076,-0.314,-0.071,-0.265,-0.009
0,A2_3,0.036,0.018,-0.209,0.213,0.317,0.323,-0.27,0.33,0.289,1.0,-0.254,-0.264,0.221,-0.3,-0.05,-0.437
0,B2_1,-0.084,-0.033,-0.216,0.17,-0.305,0.189,-0.019,0.038,-0.112,-0.254,1.0,-0.147,-0.233,0.24,0.281,0.064
0,B2_2,0.058,0.397,-0.053,0.026,-0.139,-0.248,0.173,-0.199,0.076,-0.264,-0.147,1.0,-0.24,-0.072,0.054,0.027
0,B2_3,-0.143,-0.0,0.024,-0.012,0.299,0.256,-0.169,0.267,-0.314,0.221,-0.233,-0.24,1.0,-0.191,-0.013,-0.092
0,y1,-0.217,-0.03,-0.21,-0.19,-0.017,-0.035,0.212,0.039,-0.071,-0.3,0.24,-0.072,-0.191,1.0,-0.187,-0.212
0,y2,0.216,-0.127,-0.161,-0.076,0.13,0.026,0.047,-0.244,-0.265,-0.05,0.281,0.054,-0.013,-0.187,1.0,0.159
0,y3,0.243,-0.08,0.194,-0.087,0.101,0.169,0.066,-0.407,-0.009,-0.437,0.064,0.027,-0.092,-0.212,0.159,1.0
1,.,1.0,0.021,-0.188,-0.326,0.066,-0.172,-0.115,-0.359,-0.097,0.037,-0.085,0.061,-0.145,-0.219,0.219,0.241
1,A1_1,0.021,1.0,0.043,0.122,-0.051,-0.12,0.314,0.005,0.055,0.018,-0.035,0.396,-0.006,-0.028,-0.128,-0.08
1,A1_2,-0.188,0.043,1.0,-0.075,-0.089,-0.124,0.219,-0.25,0.049,-0.206,-0.218,-0.055,0.022,-0.214,-0.163,0.192
