,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,1.0,0.024,-0.1,-0.256,0.004,-0.355,-0.111,0.296,-0.058,0.314,-0.288,-0.185,0.097,0.063,-0.172,0.466
1,A1_1,0.024,1.0,0.385,-0.233,0.086,-0.209,-0.08,-0.237,0.205,-0.221,0.193,-0.242,0.108,-0.238,-0.47,-0.052
1,A1_2,-0.1,0.385,1.0,0.267,-0.353,0.088,0.355,-0.058,0.59,-0.429,0.334,-0.225,-0.407,0.313,-0.495,-0.181
1,A1_3,-0.256,-0.233,0.267,1.0,-0.232,-0.32,0.663,-0.211,0.255,-0.703,0.743,0.039,-0.603,-0.03,0.265,-0.158
1,B1_1,0.004,0.086,-0.353,-0.232,1.0,0.187,-0.192,0.384,-0.507,-0.082,-0.099,-0.044,0.052,-0.543,0.111,0.554
1,B1_2,-0.355,-0.209,0.088,-0.32,0.187,1.0,-0.383,-0.25,-0.301,0.143,-0.509,-0.006,0.063,0.355,-0.286,-0.023
1,B1_3,-0.111,-0.08,0.355,0.663,-0.192,-0.383,1.0,0.025,0.449,-0.229,0.554,-0.068,-0.66,0.135,0.413,0.022
1,A2_1,0.296,-0.237,-0.058,-0.211,0.384,-0.25,0.025,1.0,-0.025,0.161,-0.064,0.178,-0.039,-0.287,0.191,0.354
1,A2_2,-0.058,0.205,0.59,0.255,-0.507,-0.301,0.449,-0.025,1.0,-0.3,0.213,-0.542,-0.121,0.179,-0.008,0.064
1,A2_3,0.314,-0.221,-0.429,-0.703,-0.082,0.143,-0.229,0.161,-0.3,1.0,-0.654,0.198,0.449,0.401,0.162,0.009
1,B2_1,-0.288,0.193,0.334,0.743,-0.099,-0.509,0.554,-0.064,0.213,-0.654,1.0,-0.029,-0.47,-0.403,0.082,-0.372
1,B2_2,-0.185,-0.242,-0.225,0.039,-0.044,-0.006,-0.068,0.178,-0.542,0.198,-0.029,1.0,-0.139,0.072,0.218,-0.455
1,B2_3,0.097,0.108,-0.407,-0.603,0.052,0.063,-0.66,-0.039,-0.121,0.449,-0.47,-0.139,1.0,0.107,0.068,-0.001
1,y1,0.063,-0.238,0.313,-0.03,-0.543,0.355,0.135,-0.287,0.179,0.401,-0.403,0.072,0.107,1.0,-0.066,-0.11
1,y2,-0.172,-0.47,-0.495,0.265,0.111,-0.286,0.413,0.191,-0.008,0.162,0.082,0.218,0.068,-0.066,1.0,0.01
1,y3,0.466,-0.052,-0.181,-0.158,0.554,-0.023,0.022,0.354,0.064,0.009,-0.372,-0.455,-0.001,-0.11,0.01,1.0
2,.,1.0,0.023,-0.102,-0.257,0.004,-0.354,-0.112,0.295,-0.057,0.316,-0.292,-0.187,0.097,0.063,-0.173,0.468
2,A1_1,0.023,1.0,0.385,-0.232,0.087,-0.208,-0.078,-0.237,0.206,-0.221,0.195,-0.24,0.109,-0.238,-0.471,-0.053
2,A1_2,-0.102,0.385,1.0,0.267,-0.353,0.087,0.356,-0.058,0.59,-0.428,0.334,-0.226,-0.407,0.313,-0.495,-0.181
2,A1_3,-0.257,-0.232,0.267,1.0,-0.234,-0.321,0.662,-0.211,0.255,-0.703,0.74,0.038,-0.603,-0.029,0.267,-0.158
2,B1_1,0.004,0.087,-0.353,-0.234,1.0,0.189,-0.19,0.385,-0.507,-0.081,-0.098,-0.042,0.054,-0.544,0.111,0.553
2,B1_2,-0.354,-0.208,0.087,-0.321,0.189,1.0,-0.383,-0.249,-0.302,0.143,-0.509,-0.007,0.062,0.354,-0.284,-0.023
2,B1_3,-0.112,-0.078,0.356,0.662,-0.19,-0.383,1.0,0.027,0.449,-0.228,0.555,-0.067,-0.659,0.133,0.414,0.022
2,A2_1,0.295,-0.237,-0.058,-0.211,0.385,-0.249,0.027,1.0,-0.024,0.161,-0.062,0.18,-0.037,-0.287,0.19,0.353
2,A2_2,-0.057,0.206,0.59,0.255,-0.507,-0.302,0.449,-0.024,1.0,-0.3,0.213,-0.542,-0.121,0.178,-0.009,0.063
2,A2_3,0.316,-0.221,-0.428,-0.703,-0.081,0.143,-0.228,0.161,-0.3,1.0,-0.652,0.198,0.449,0.4,0.161,0.008
2,B2_1,-0.292,0.195,0.334,0.74,-0.098,-0.509,0.555,-0.062,0.213,-0.652,1.0,-0.027,-0.467,-0.403,0.083,-0.372
