,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,1.0,0.516,0.487,0.032,0.19,0.041,0.413,0.099,0.229,0.174,0.333,0.613,-0.093,0.149,-0.01,0.213
1,A1_1,0.516,1.0,0.189,0.179,-0.143,-0.117,-0.09,-0.227,0.445,-0.332,0.534,0.322,-0.454,-0.311,-0.014,0.387
1,A1_2,0.487,0.189,1.0,-0.055,0.105,-0.361,0.076,0.096,0.027,0.123,0.188,0.106,-0.381,0.004,-0.176,0.251
1,A1_3,0.032,0.179,-0.055,1.0,0.335,-0.368,0.004,0.079,-0.279,-0.372,0.617,0.176,-0.084,0.083,-0.263,0.542
1,B1_1,0.19,-0.143,0.105,0.335,1.0,0.201,-0.17,0.336,0.248,0.018,0.069,0.501,0.272,-0.298,-0.464,0.268
1,B1_2,0.041,-0.117,-0.361,-0.368,0.201,1.0,0.1,0.325,0.415,0.299,-0.65,0.31,0.577,-0.248,0.129,0.079
1,B1_3,0.413,-0.09,0.076,0.004,-0.17,0.1,1.0,0.37,-0.188,0.198,-0.207,0.255,0.379,0.714,0.602,-0.075
1,A2_1,0.099,-0.227,0.096,0.079,0.336,0.325,0.37,1.0,0.116,0.18,-0.193,0.237,0.271,0.066,0.474,-0.203
1,A2_2,0.229,0.445,0.027,-0.279,0.248,0.415,-0.188,0.116,1.0,-0.278,-0.075,0.651,0.291,-0.491,0.136,0.111
1,A2_3,0.174,-0.332,0.123,-0.372,0.018,0.299,0.198,0.18,-0.278,1.0,-0.212,-0.344,-0.064,0.008,0.064,-0.358
1,B2_1,0.333,0.534,0.188,0.617,0.069,-0.65,-0.207,-0.193,-0.075,-0.212,1.0,0.069,-0.597,0.011,-0.269,0.161
1,B2_2,0.613,0.322,0.106,0.176,0.501,0.31,0.255,0.237,0.651,-0.344,0.069,1.0,0.523,-0.018,0.03,0.378
1,B2_3,-0.093,-0.454,-0.381,-0.084,0.272,0.577,0.379,0.271,0.291,-0.064,-0.597,0.523,1.0,0.154,0.298,0.033
1,y1,0.149,-0.311,0.004,0.083,-0.298,-0.248,0.714,0.066,-0.491,0.008,0.011,-0.018,0.154,1.0,0.242,-0.144
1,y2,-0.01,-0.014,-0.176,-0.263,-0.464,0.129,0.602,0.474,0.136,0.064,-0.269,0.03,0.298,0.242,1.0,-0.507
1,y3,0.213,0.387,0.251,0.542,0.268,0.079,-0.075,-0.203,0.111,-0.358,0.161,0.378,0.033,-0.144,-0.507,1.0
2,.,1.0,0.516,0.487,0.031,0.188,0.039,0.414,0.096,0.225,0.174,0.334,0.61,-0.095,0.151,-0.011,0.213
