,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,1.0,0.086,0.091,-0.096,0.061,-0.154,0.088,-0.021,-0.169,-0.322,0.211,-0.041,0.065,-0.044,-0.109,-0.062
1,A1_1,0.086,1.0,-0.104,0.164,0.29,0.252,0.123,0.143,-0.021,0.053,0.308,-0.074,-0.329,0.074,0.055,0.149
1,A1_2,0.091,-0.104,1.0,-0.041,0.01,0.042,-0.099,0.019,-0.063,0.209,0.02,-0.127,0.177,-0.119,-0.133,0.194
1,A1_3,-0.096,0.164,-0.041,1.0,0.14,0.291,0.3,-0.091,0.275,-0.096,-0.227,0.096,-0.203,0.176,0.038,0.22
1,B1_1,0.061,0.29,0.01,0.14,1.0,0.082,0.012,0.075,-0.014,-0.114,0.181,0.07,-0.15,-0.044,0.098,0.039
1,B1_2,-0.154,0.252,0.042,0.291,0.082,1.0,0.029,0.026,0.125,0.027,-0.147,-0.074,0.082,-0.009,0.075,-0.072
1,B1_3,0.088,0.123,-0.099,0.3,0.012,0.029,1.0,0.09,0.038,-0.171,0.03,0.0,0.03,0.039,-0.15,0.061
1,A2_1,-0.021,0.143,0.019,-0.091,0.075,0.026,0.09,1.0,-0.071,-0.039,-0.019,-0.101,0.17,0.188,0.13,0.128
1,A2_2,-0.169,-0.021,-0.063,0.275,-0.014,0.125,0.038,-0.071,1.0,-0.015,-0.048,0.255,0.129,-0.019,-0.013,-0.017
1,A2_3,-0.322,0.053,0.209,-0.096,-0.114,0.027,-0.171,-0.039,-0.015,1.0,0.002,-0.212,0.016,0.005,0.048,-0.078
1,B2_1,0.211,0.308,0.02,-0.227,0.181,-0.147,0.03,-0.019,-0.048,0.002,1.0,0.037,-0.064,0.082,-0.029,-0.033
1,B2_2,-0.041,-0.074,-0.127,0.096,0.07,-0.074,0.0,-0.101,0.255,-0.212,0.037,1.0,-0.131,-0.008,-0.028,-0.117
1,B2_3,0.065,-0.329,0.177,-0.203,-0.15,0.082,0.03,0.17,0.129,0.016,-0.064,-0.131,1.0,-0.201,-0.013,0.006
1,y1,-0.044,0.074,-0.119,0.176,-0.044,-0.009,0.039,0.188,-0.019,0.005,0.082,-0.008,-0.201,1.0,0.154,-0.115
1,y2,-0.109,0.055,-0.133,0.038,0.098,0.075,-0.15,0.13,-0.013,0.048,-0.029,-0.028,-0.013,0.154,1.0,0.099
1,y3,-0.062,0.149,0.194,0.22,0.039,-0.072,0.061,0.128,-0.017,-0.078,-0.033,-0.117,0.006,-0.115,0.099,1.0
2,.,1.0,0.086,0.09,-0.096,0.06,-0.155,0.086,-0.021,-0.169,-0.323,0.211,-0.041,0.065,-0.044,-0.108,-0.062
2,A1_1,0.086,1.0,-0.104,0.164,0.29,0.252,0.123,0.143,-0.021,0.053,0.309,-0.073,-0.328,0.074,0.055,0.149
