,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.044,0.237,-0.145,-0.22,0.014,-0.215,0.074,-0.159,0.054,-0.258,-0.221,-0.009,-0.296,0.166,0.272
0,A1_1,-0.044,1.0,-0.05,0.028,-0.548,0.126,0.383,-0.49,0.021,-0.047,-0.503,0.491,0.376,0.031,0.342,0.102
0,A1_2,0.237,-0.05,1.0,-0.46,0.158,0.487,0.064,-0.285,0.041,0.296,0.071,-0.317,-0.191,-0.203,-0.017,0.133
0,A1_3,-0.145,0.028,-0.46,1.0,-0.303,-0.033,-0.038,-0.071,0.029,0.34,0.013,-0.206,0.559,-0.046,-0.269,-0.354
0,B1_1,-0.22,-0.548,0.158,-0.303,1.0,-0.002,-0.319,0.015,-0.029,-0.221,0.29,-0.365,-0.285,0.219,-0.032,-0.372
0,B1_2,0.014,0.126,0.487,-0.033,-0.002,1.0,-0.105,-0.405,0.483,0.184,0.044,-0.048,0.185,-0.073,-0.128,-0.308
0,B1_3,-0.215,0.383,0.064,-0.038,-0.319,-0.105,1.0,-0.306,-0.123,0.266,-0.271,0.464,0.325,0.359,-0.077,0.121
0,A2_1,0.074,-0.49,-0.285,-0.071,0.015,-0.405,-0.306,1.0,-0.111,-0.134,0.44,0.002,-0.134,-0.043,-0.051,0.616
0,A2_2,-0.159,0.021,0.041,0.029,-0.029,0.483,-0.123,-0.111,1.0,0.011,-0.272,0.119,-0.193,-0.253,0.276,-0.069
0,A2_3,0.054,-0.047,0.296,0.34,-0.221,0.184,0.266,-0.134,0.011,1.0,-0.006,-0.119,0.295,-0.025,-0.054,-0.031
0,B2_1,-0.258,-0.503,0.071,0.013,0.29,0.044,-0.271,0.44,-0.272,-0.006,1.0,-0.215,-0.001,-0.032,-0.383,-0.03
0,B2_2,-0.221,0.491,-0.317,-0.206,-0.365,-0.048,0.464,0.002,0.119,-0.119,-0.215,1.0,0.021,-0.049,0.142,0.267
0,B2_3,-0.009,0.376,-0.191,0.559,-0.285,0.185,0.325,-0.134,-0.193,0.295,-0.001,0.021,1.0,0.459,-0.341,-0.122
0,y1,-0.296,0.031,-0.203,-0.046,0.219,-0.073,0.359,-0.043,-0.253,-0.025,-0.032,-0.049,0.459,1.0,-0.27,-0.189
0,y2,0.166,0.342,-0.017,-0.269,-0.032,-0.128,-0.077,-0.051,0.276,-0.054,-0.383,0.142,-0.341,-0.27,1.0,0.293
0,y3,0.272,0.102,0.133,-0.354,-0.372,-0.308,0.121,0.616,-0.069,-0.031,-0.03,0.267,-0.122,-0.189,0.293,1.0
1,.,1.0,-0.044,0.238,-0.146,-0.22,0.015,-0.213,0.074,-0.16,0.054,-0.257,-0.22,-0.007,-0.295,0.164,0.271
1,A1_1,-0.044,1.0,-0.052,0.028,-0.549,0.125,0.383,-0.491,0.019,-0.047,-0.503,0.491,0.377,0.032,0.341,0.101
1,A1_2,0.238,-0.052,1.0,-0.459,0.159,0.486,0.064,-0.286,0.039,0.296,0.071,-0.318,-0.191,-0.204,-0.019,0.131
1,A1_3,-0.146,0.028,-0.459,1.0,-0.304,-0.034,-0.039,-0.069,0.03,0.341,0.013,-0.206,0.558,-0.044,-0.268,-0.353
1,B1_1,-0.22,-0.549,0.159,-0.304,1.0,-0.001,-0.32,0.017,-0.028,-0.221,0.29,-0.364,-0.285,0.221,-0.032,-0.371
1,B1_2,0.015,0.125,0.486,-0.034,-0.001,1.0,-0.103,-0.404,0.482,0.184,0.045,-0.046,0.187,-0.073,-0.129,-0.308
1,B1_3,-0.213,0.383,0.064,-0.039,-0.32,-0.103,1.0,-0.304,-0.123,0.266,-0.269,0.464,0.326,0.36,-0.078,0.121
1,A2_1,0.074,-0.491,-0.286,-0.069,0.017,-0.404,-0.304,1.0,-0.11,-0.133,0.44,0.003,-0.132,-0.043,-0.051,0.616
1,A2_2,-0.16,0.019,0.039,0.03,-0.028,0.482,-0.123,-0.11,1.0,0.011,-0.272,0.119,-0.193,-0.253,0.276,-0.069
1,A2_3,0.054,-0.047,0.296,0.341,-0.221,0.184,0.266,-0.133,0.011,1.0,-0.005,-0.119,0.295,-0.025,-0.055,-0.031
1,B2_1,-0.257,-0.503,0.071,0.013,0.29,0.045,-0.269,0.44,-0.272,-0.005,1.0,-0.214,0.0,-0.031,-0.383,-0.029
1,B2_2,-0.22,0.491,-0.318,-0.206,-0.364,-0.046,0.464,0.003,0.119,-0.119,-0.214,1.0,0.023,-0.049,0.141,0.268
1,B2_3,-0.007,0.377,-0.191,0.558,-0.285,0.187,0.326,-0.132,-0.193,0.295,0.0,0.023,1.0,0.459,-0.341,-0.121
1,y1,-0.295,0.032,-0.204,-0.044,0.221,-0.073,0.36,-0.043,-0.253,-0.025,-0.031,-0.049,0.459,1.0,-0.27,-0.192
1,y2,0.164,0.341,-0.019,-0.268,-0.032,-0.129,-0.078,-0.051,0.276,-0.055,-0.383,0.141,-0.341,-0.27,1.0,0.293
1,y3,0.271,0.101,0.131,-0.353,-0.371,-0.308,0.121,0.616,-0.069,-0.031,-0.029,0.268,-0.121,-0.192,0.293,1.0
2,.,1.0,-0.044,0.239,-0.147,-0.219,0.016,-0.212,0.073,-0.161,0.054,-0.256,-0.22,-0.006,-0.294,0.161,0.27
2,A1_1,-0.044,1.0,-0.055,0.028,-0.549,0.125,0.383,-0.491,0.017,-0.048,-0.503,0.49,0.378,0.032,0.341,0.1
2,A1_2,0.239,-0.055,1.0,-0.46,0.16,0.486,0.064,-0.287,0.038,0.296,0.071,-0.319,-0.19,-0.205,-0.021,0.13
2,A1_3,-0.147,0.028,-0.46,1.0,-0.304,-0.035,-0.039,-0.067,0.03,0.341,0.012,-0.207,0.557,-0.042,-0.267,-0.352
2,B1_1,-0.219,-0.549,0.16,-0.304,1.0,0.0,-0.321,0.018,-0.026,-0.221,0.289,-0.364,-0.284,0.223,-0.032,-0.37
2,B1_2,0.016,0.125,0.486,-0.035,0.0,1.0,-0.102,-0.403,0.481,0.183,0.047,-0.045,0.188,-0.073,-0.13,-0.308
2,B1_3,-0.212,0.383,0.064,-0.039,-0.321,-0.102,1.0,-0.303,-0.123,0.265,-0.268,0.465,0.328,0.36,-0.079,0.122
2,A2_1,0.073,-0.491,-0.287,-0.067,0.018,-0.403,-0.303,1.0,-0.11,-0.132,0.441,0.003,-0.13,-0.042,-0.051,0.615
2,A2_2,-0.161,0.017,0.038,0.03,-0.026,0.481,-0.123,-0.11,1.0,0.011,-0.271,0.118,-0.192,-0.252,0.275,-0.069
