,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.479,0.67,0.682,0.769,0.616,0.73,0.507,0.507,0.606,0.705,0.682,0.461,0.587,0.671,0.687
0,A1_1,0.479,1.0,0.693,0.723,0.601,0.323,0.653,0.486,0.659,0.753,0.515,0.669,0.491,0.427,0.599,0.44
0,A1_2,0.67,0.693,1.0,0.772,0.771,0.412,0.81,0.357,0.438,0.835,0.615,0.723,0.343,0.544,0.584,0.578
0,A1_3,0.682,0.723,0.772,1.0,0.71,0.393,0.705,0.621,0.692,0.79,0.573,0.668,0.466,0.576,0.686,0.55
0,B1_1,0.769,0.601,0.771,0.71,1.0,0.708,0.86,0.498,0.453,0.769,0.771,0.754,0.556,0.604,0.678,0.707
0,B1_2,0.616,0.323,0.412,0.393,0.708,1.0,0.6,0.433,0.438,0.472,0.662,0.609,0.663,0.36,0.572,0.59
0,B1_3,0.73,0.653,0.81,0.705,0.86,0.6,1.0,0.434,0.431,0.786,0.774,0.783,0.518,0.594,0.658,0.642
0,A2_1,0.507,0.486,0.357,0.621,0.498,0.433,0.434,1.0,0.697,0.559,0.468,0.367,0.395,0.264,0.638,0.418
0,A2_2,0.507,0.659,0.438,0.692,0.453,0.438,0.431,0.697,1.0,0.572,0.429,0.517,0.576,0.433,0.657,0.254
0,A2_3,0.606,0.753,0.835,0.79,0.769,0.472,0.786,0.559,0.572,1.0,0.636,0.635,0.518,0.441,0.665,0.557
0,B2_1,0.705,0.515,0.615,0.573,0.771,0.662,0.774,0.468,0.429,0.636,1.0,0.779,0.514,0.527,0.555,0.653
0,B2_2,0.682,0.669,0.723,0.668,0.754,0.609,0.783,0.367,0.517,0.635,0.779,1.0,0.579,0.594,0.632,0.552
0,B2_3,0.461,0.491,0.343,0.466,0.556,0.663,0.518,0.395,0.576,0.518,0.514,0.579,1.0,0.28,0.671,0.417
0,y1,0.587,0.427,0.544,0.576,0.604,0.36,0.594,0.264,0.433,0.441,0.527,0.594,0.28,1.0,0.447,0.404
0,y2,0.671,0.599,0.584,0.686,0.678,0.572,0.658,0.638,0.657,0.665,0.555,0.632,0.671,0.447,1.0,0.546
0,y3,0.687,0.44,0.578,0.55,0.707,0.59,0.642,0.418,0.254,0.557,0.653,0.552,0.417,0.404,0.546,1.0
1,.,1.0,0.683,0.726,0.791,0.749,0.742,0.745,0.67,0.8,0.762,0.746,0.803,0.556,0.805,0.829,0.829
1,A1_1,0.683,1.0,0.89,0.858,0.779,0.511,0.861,0.687,0.816,0.869,0.632,0.751,0.598,0.721,0.717,0.689
1,A1_2,0.726,0.89,1.0,0.807,0.774,0.593,0.909,0.584,0.741,0.838,0.699,0.762,0.519,0.72,0.68,0.702
1,A1_3,0.791,0.858,0.807,1.0,0.725,0.577,0.755,0.765,0.872,0.834,0.644,0.775,0.559,0.809,0.806,0.792
1,B1_1,0.749,0.779,0.774,0.725,1.0,0.718,0.797,0.719,0.714,0.761,0.58,0.716,0.812,0.738,0.719,0.741
1,B1_2,0.742,0.511,0.593,0.577,0.718,1.0,0.665,0.528,0.59,0.66,0.759,0.705,0.61,0.712,0.677,0.726
1,B1_3,0.745,0.861,0.909,0.755,0.797,0.665,1.0,0.577,0.716,0.868,0.781,0.769,0.555,0.737,0.714,0.726
1,A2_1,0.67,0.687,0.584,0.765,0.719,0.528,0.577,1.0,0.81,0.72,0.416,0.514,0.589,0.652,0.717,0.652
1,A2_2,0.8,0.816,0.741,0.872,0.714,0.59,0.716,0.81,1.0,0.856,0.642,0.715,0.529,0.717,0.772,0.729
1,A2_3,0.762,0.869,0.838,0.834,0.761,0.66,0.868,0.72,0.856,1.0,0.769,0.759,0.571,0.725,0.799,0.795
1,B2_1,0.746,0.632,0.699,0.644,0.58,0.759,0.781,0.416,0.642,0.769,1.0,0.749,0.353,0.666,0.644,0.736
1,B2_2,0.803,0.751,0.762,0.775,0.716,0.705,0.769,0.514,0.715,0.759,0.749,1.0,0.625,0.757,0.818,0.757
1,B2_3,0.556,0.598,0.519,0.559,0.812,0.61,0.555,0.589,0.529,0.571,0.353,0.625,1.0,0.622,0.643,0.578
1,y1,0.805,0.721,0.72,0.809,0.738,0.712,0.737,0.652,0.717,0.725,0.666,0.757,0.622,1.0,0.792,0.812
