,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.747,0.608,0.762,0.785,0.69,0.686,0.727,0.592,0.688,0.566,0.826,0.62,0.853,0.803,0.802
0,A1_1,0.747,1.0,0.772,0.762,0.738,0.745,0.756,0.723,0.804,0.823,0.665,0.79,0.735,0.705,0.714,0.642
0,A1_2,0.608,0.772,1.0,0.751,0.687,0.543,0.723,0.59,0.866,0.876,0.731,0.705,0.715,0.621,0.687,0.584
0,A1_3,0.762,0.762,0.751,1.0,0.6,0.613,0.553,0.678,0.609,0.68,0.529,0.763,0.609,0.805,0.824,0.767
0,B1_1,0.785,0.738,0.687,0.6,1.0,0.642,0.882,0.59,0.68,0.749,0.75,0.807,0.786,0.722,0.692,0.641
0,B1_2,0.69,0.745,0.543,0.613,0.642,1.0,0.622,0.742,0.498,0.589,0.516,0.811,0.63,0.735,0.664,0.704
0,B1_3,0.686,0.756,0.723,0.553,0.882,0.622,1.0,0.464,0.737,0.771,0.843,0.758,0.787,0.679,0.619,0.611
0,A2_1,0.727,0.723,0.59,0.678,0.59,0.742,0.464,1.0,0.539,0.576,0.296,0.815,0.639,0.607,0.699,0.574
0,A2_2,0.592,0.804,0.866,0.609,0.68,0.498,0.737,0.539,1.0,0.924,0.722,0.613,0.684,0.49,0.604,0.462
0,A2_3,0.688,0.823,0.876,0.68,0.749,0.589,0.771,0.576,0.924,1.0,0.75,0.697,0.67,0.602,0.697,0.563
0,B2_1,0.566,0.665,0.731,0.529,0.75,0.516,0.843,0.296,0.722,0.75,1.0,0.664,0.749,0.597,0.536,0.562
0,B2_2,0.826,0.79,0.705,0.763,0.807,0.811,0.758,0.815,0.613,0.697,0.664,1.0,0.775,0.818,0.774,0.784
0,B2_3,0.62,0.735,0.715,0.609,0.786,0.63,0.787,0.639,0.684,0.67,0.749,0.775,1.0,0.63,0.646,0.57
0,y1,0.853,0.705,0.621,0.805,0.722,0.735,0.679,0.607,0.49,0.602,0.597,0.818,0.63,1.0,0.8,0.88
0,y2,0.803,0.714,0.687,0.824,0.692,0.664,0.619,0.699,0.604,0.697,0.536,0.774,0.646,0.8,1.0,0.817
0,y3,0.802,0.642,0.584,0.767,0.641,0.704,0.611,0.574,0.462,0.563,0.562,0.784,0.57,0.88,0.817,1.0
1,.,1.0,0.77,0.811,0.853,0.856,0.744,0.87,0.815,0.773,0.801,0.8,0.843,0.853,0.884,0.847,0.865
1,A1_1,0.77,1.0,0.881,0.868,0.853,0.862,0.854,0.871,0.883,0.907,0.787,0.825,0.806,0.762,0.774,0.753
1,A1_2,0.811,0.881,1.0,0.927,0.914,0.863,0.918,0.824,0.898,0.905,0.827,0.844,0.863,0.857,0.88,0.86
1,A1_3,0.853,0.868,0.927,1.0,0.858,0.834,0.867,0.875,0.885,0.889,0.765,0.818,0.801,0.865,0.879,0.858
1,B1_1,0.856,0.853,0.914,0.858,1.0,0.907,0.96,0.776,0.809,0.827,0.916,0.925,0.941,0.876,0.87,0.872
1,B1_2,0.744,0.862,0.863,0.834,0.907,1.0,0.876,0.793,0.8,0.804,0.867,0.911,0.852,0.831,0.848,0.824
1,B1_3,0.87,0.854,0.918,0.867,0.96,0.876,1.0,0.801,0.828,0.849,0.923,0.926,0.952,0.866,0.86,0.856
1,A2_1,0.815,0.871,0.824,0.875,0.776,0.793,0.801,1.0,0.856,0.849,0.721,0.808,0.738,0.748,0.793,0.767
1,A2_2,0.773,0.883,0.898,0.885,0.809,0.8,0.828,0.856,1.0,0.966,0.706,0.744,0.753,0.773,0.836,0.789
1,A2_3,0.801,0.907,0.905,0.889,0.827,0.804,0.849,0.849,0.966,1.0,0.742,0.768,0.774,0.797,0.834,0.801
1,B2_1,0.8,0.787,0.827,0.765,0.916,0.867,0.923,0.721,0.706,0.742,1.0,0.94,0.954,0.788,0.781,0.787
1,B2_2,0.843,0.825,0.844,0.818,0.925,0.911,0.926,0.808,0.744,0.768,0.94,1.0,0.935,0.86,0.854,0.869
1,B2_3,0.853,0.806,0.863,0.801,0.941,0.852,0.952,0.738,0.753,0.774,0.954,0.935,1.0,0.845,0.846,0.834
1,y1,0.884,0.762,0.857,0.865,0.876,0.831,0.866,0.748,0.773,0.797,0.788,0.86,0.845,1.0,0.923,0.936
1,y2,0.847,0.774,0.88,0.879,0.87,0.848,0.86,0.793,0.836,0.834,0.781,0.854,0.846,0.923,1.0,0.952
1,y3,0.865,0.753,0.86,0.858,0.872,0.824,0.856,0.767,0.789,0.801,0.787,0.869,0.834,0.936,0.952,1.0
2,.,1.0,0.662,0.788,0.784,0.792,0.602,0.809,0.812,0.595,0.684,0.704,0.76,0.793,0.784,0.719,0.747
2,A1_1,0.662,1.0,0.8,0.779,0.752,0.71,0.773,0.808,0.808,0.869,0.656,0.732,0.701,0.694,0.698,0.645
2,A1_2,0.788,0.8,1.0,0.905,0.806,0.625,0.852,0.804,0.816,0.854,0.684,0.715,0.748,0.798,0.781,0.766
2,A1_3,0.784,0.779,0.905,1.0,0.704,0.569,0.752,0.865,0.767,0.815,0.556,0.659,0.636,0.808,0.796,0.771
