,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.686,0.654,0.614,0.703,0.762,0.649,0.581,0.744,0.583,0.6,0.722,0.719,0.736,0.648,0.696
0,A1_1,0.686,1.0,0.734,0.512,0.451,0.35,0.403,0.721,0.772,0.487,0.407,0.491,0.548,0.637,0.629,0.713
0,A1_2,0.654,0.734,1.0,0.691,0.695,0.434,0.73,0.704,0.528,0.604,0.594,0.578,0.563,0.662,0.741,0.737
0,A1_3,0.614,0.512,0.691,1.0,0.76,0.423,0.518,0.473,0.439,0.786,0.502,0.606,0.332,0.659,0.636,0.6
0,B1_1,0.703,0.451,0.695,0.76,1.0,0.692,0.793,0.376,0.321,0.586,0.629,0.738,0.648,0.675,0.742,0.589
0,B1_2,0.762,0.35,0.434,0.423,0.692,1.0,0.688,0.269,0.47,0.386,0.632,0.678,0.777,0.519,0.506,0.557
0,B1_3,0.649,0.403,0.73,0.518,0.793,0.688,1.0,0.413,0.266,0.508,0.695,0.682,0.676,0.709,0.761,0.554
0,A2_1,0.581,0.721,0.704,0.473,0.376,0.269,0.413,1.0,0.622,0.394,0.282,0.256,0.419,0.616,0.483,0.685
0,A2_2,0.744,0.772,0.528,0.439,0.321,0.47,0.266,0.622,1.0,0.505,0.395,0.454,0.521,0.483,0.412,0.628
0,A2_3,0.583,0.487,0.604,0.786,0.586,0.386,0.508,0.394,0.505,1.0,0.669,0.661,0.267,0.617,0.628,0.558
0,B2_1,0.6,0.407,0.594,0.502,0.629,0.632,0.695,0.282,0.395,0.669,1.0,0.776,0.543,0.605,0.762,0.662
0,B2_2,0.722,0.491,0.578,0.606,0.738,0.678,0.682,0.256,0.454,0.661,0.776,1.0,0.567,0.659,0.791,0.703
0,B2_3,0.719,0.548,0.563,0.332,0.648,0.777,0.676,0.419,0.521,0.267,0.543,0.567,1.0,0.579,0.608,0.601
0,y1,0.736,0.637,0.662,0.659,0.675,0.519,0.709,0.616,0.483,0.617,0.605,0.659,0.579,1.0,0.808,0.768
0,y2,0.648,0.629,0.741,0.636,0.742,0.506,0.761,0.483,0.412,0.628,0.762,0.791,0.608,0.808,1.0,0.782
0,y3,0.696,0.713,0.737,0.6,0.589,0.557,0.554,0.685,0.628,0.558,0.662,0.703,0.601,0.768,0.782,1.0
1,.,1.0,0.482,0.448,0.561,0.626,0.716,0.523,0.636,0.631,0.718,0.603,0.669,0.723,0.577,0.501,0.648
1,A1_1,0.482,1.0,0.754,0.589,0.4,0.267,0.247,0.568,0.639,0.674,0.313,0.513,0.307,0.416,0.459,0.471
1,A1_2,0.448,0.754,1.0,0.721,0.545,0.243,0.38,0.541,0.557,0.72,0.346,0.521,0.374,0.383,0.54,0.506
1,A1_3,0.561,0.589,0.721,1.0,0.624,0.28,0.392,0.515,0.671,0.625,0.437,0.479,0.364,0.628,0.674,0.57
1,B1_1,0.626,0.4,0.545,0.624,1.0,0.721,0.853,0.443,0.341,0.521,0.759,0.625,0.625,0.481,0.67,0.44
1,B1_2,0.716,0.267,0.243,0.28,0.721,1.0,0.761,0.488,0.346,0.498,0.643,0.675,0.768,0.334,0.366,0.405
1,B1_3,0.523,0.247,0.38,0.392,0.853,0.761,1.0,0.32,0.156,0.483,0.723,0.651,0.604,0.442,0.597,0.279
1,A2_1,0.636,0.568,0.541,0.515,0.443,0.488,0.32,1.0,0.595,0.555,0.463,0.502,0.583,0.349,0.261,0.621
1,A2_2,0.631,0.639,0.557,0.671,0.341,0.346,0.156,0.595,1.0,0.679,0.311,0.438,0.257,0.284,0.339,0.489
1,A2_3,0.718,0.674,0.72,0.625,0.521,0.498,0.483,0.555,0.679,1.0,0.487,0.642,0.52,0.492,0.486,0.631
1,B2_1,0.603,0.313,0.346,0.437,0.759,0.643,0.723,0.463,0.311,0.487,1.0,0.622,0.547,0.507,0.698,0.617
1,B2_2,0.669,0.513,0.521,0.479,0.625,0.675,0.651,0.502,0.438,0.642,0.622,1.0,0.785,0.558,0.65,0.684
1,B2_3,0.723,0.307,0.374,0.364,0.625,0.768,0.604,0.583,0.257,0.52,0.547,0.785,1.0,0.596,0.451,0.686
1,y1,0.577,0.416,0.383,0.628,0.481,0.334,0.442,0.349,0.284,0.492,0.507,0.558,0.596,1.0,0.715,0.654
1,y2,0.501,0.459,0.54,0.674,0.67,0.366,0.597,0.261,0.339,0.486,0.698,0.65,0.451,0.715,1.0,0.591
1,y3,0.648,0.471,0.506,0.57,0.44,0.405,0.279,0.621,0.489,0.631,0.617,0.684,0.686,0.654,0.591,1.0
2,.,1.0,0.538,0.566,0.478,0.712,0.746,0.582,0.68,0.673,0.5,0.593,0.765,0.738,0.657,0.667,0.683
2,A1_1,0.538,1.0,0.763,0.513,0.524,0.353,0.274,0.608,0.726,0.484,0.414,0.556,0.372,0.504,0.538,0.504
2,A1_2,0.566,0.763,1.0,0.711,0.666,0.351,0.439,0.687,0.532,0.652,0.443,0.635,0.507,0.493,0.62,0.634
2,A1_3,0.478,0.513,0.711,1.0,0.754,0.43,0.499,0.454,0.278,0.856,0.532,0.677,0.396,0.573,0.66,0.517
2,B1_1,0.712,0.524,0.666,0.754,1.0,0.8,0.81,0.565,0.423,0.782,0.765,0.854,0.694,0.542,0.706,0.584
2,B1_2,0.746,0.353,0.351,0.43,0.8,1.0,0.825,0.423,0.464,0.459,0.748,0.78,0.763,0.454,0.583,0.467
2,B1_3,0.582,0.274,0.439,0.499,0.81,0.825,1.0,0.28,0.13,0.552,0.707,0.659,0.716,0.481,0.633,0.385
2,A2_1,0.68,0.608,0.687,0.454,0.565,0.423,0.28,1.0,0.71,0.35,0.394,0.607,0.594,0.475,0.467,0.68
2,A2_2,0.673,0.726,0.532,0.278,0.423,0.464,0.13,0.71,1.0,0.234,0.37,0.577,0.404,0.318,0.36,0.503
2,A2_3,0.5,0.484,0.652,0.856,0.782,0.459,0.552,0.35,0.234,1.0,0.545,0.623,0.296,0.382,0.573,0.38
