,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.253,0.201,-0.069,-0.104,-0.022,0.232,-0.115,-0.069,0.24,-0.155,-0.12,-0.171,-0.145,0.005,-0.362
0,A1_1,-0.253,1.0,0.086,0.014,-0.033,0.326,-0.058,0.264,0.271,-0.065,-0.056,0.206,0.423,0.074,-0.046,0.297
0,A1_2,0.201,0.086,1.0,0.13,-0.169,-0.011,-0.055,0.185,0.285,-0.083,-0.018,-0.012,0.242,-0.327,-0.117,0.018
0,A1_3,-0.069,0.014,0.13,1.0,0.179,-0.087,0.118,0.032,-0.048,0.016,0.279,0.103,0.009,-0.201,-0.028,0.344
0,B1_1,-0.104,-0.033,-0.169,0.179,1.0,-0.149,0.342,-0.316,-0.048,-0.429,0.05,-0.039,0.082,-0.102,-0.224,0.378
0,B1_2,-0.022,0.326,-0.011,-0.087,-0.149,1.0,0.335,0.286,0.181,0.103,-0.014,0.083,0.259,0.123,0.219,-0.028
0,B1_3,0.232,-0.058,-0.055,0.118,0.342,0.335,1.0,-0.143,-0.036,-0.365,-0.112,-0.005,0.08,0.033,0.129,-0.012
0,A2_1,-0.115,0.264,0.185,0.032,-0.316,0.286,-0.143,1.0,-0.074,0.157,-0.29,0.104,0.224,-0.178,0.178,0.118
0,A2_2,-0.069,0.271,0.285,-0.048,-0.048,0.181,-0.036,-0.074,1.0,-0.11,0.005,-0.36,0.337,-0.038,-0.053,-0.025
0,A2_3,0.24,-0.065,-0.083,0.016,-0.429,0.103,-0.365,0.157,-0.11,1.0,0.022,-0.163,-0.165,-0.077,0.121,0.028
0,B2_1,-0.155,-0.056,-0.018,0.279,0.05,-0.014,-0.112,-0.29,0.005,0.022,1.0,0.104,-0.067,0.391,0.063,0.034
0,B2_2,-0.12,0.206,-0.012,0.103,-0.039,0.083,-0.005,0.104,-0.36,-0.163,0.104,1.0,0.159,-0.023,0.021,0.016
0,B2_3,-0.171,0.423,0.242,0.009,0.082,0.259,0.08,0.224,0.337,-0.165,-0.067,0.159,1.0,-0.152,-0.348,0.138
0,y1,-0.145,0.074,-0.327,-0.201,-0.102,0.123,0.033,-0.178,-0.038,-0.077,0.391,-0.023,-0.152,1.0,0.255,-0.344
0,y2,0.005,-0.046,-0.117,-0.028,-0.224,0.219,0.129,0.178,-0.053,0.121,0.063,0.021,-0.348,0.255,1.0,-0.175
0,y3,-0.362,0.297,0.018,0.344,0.378,-0.028,-0.012,0.118,-0.025,0.028,0.034,0.016,0.138,-0.344,-0.175,1.0
1,.,1.0,-0.255,0.198,-0.071,-0.114,-0.026,0.226,-0.108,-0.07,0.241,-0.158,-0.119,-0.181,-0.146,0.009,-0.362
1,A1_1,-0.255,1.0,0.09,0.015,-0.037,0.326,-0.058,0.266,0.268,-0.063,-0.06,0.208,0.421,0.075,-0.042,0.297
1,A1_2,0.198,0.09,1.0,0.132,-0.173,-0.013,-0.056,0.187,0.286,-0.08,-0.021,-0.016,0.237,-0.323,-0.114,0.021
1,A1_3,-0.071,0.015,0.132,1.0,0.175,-0.088,0.118,0.032,-0.048,0.016,0.277,0.103,0.006,-0.202,-0.027,0.342
1,B1_1,-0.114,-0.037,-0.173,0.175,1.0,-0.144,0.345,-0.317,-0.052,-0.429,0.054,-0.033,0.088,-0.101,-0.221,0.381
1,B1_2,-0.026,0.326,-0.013,-0.088,-0.144,1.0,0.337,0.287,0.18,0.099,-0.014,0.084,0.262,0.123,0.222,-0.02
1,B1_3,0.226,-0.058,-0.056,0.118,0.345,0.337,1.0,-0.142,-0.038,-0.365,-0.11,-0.0,0.085,0.03,0.131,-0.009
1,A2_1,-0.108,0.266,0.187,0.032,-0.317,0.287,-0.142,1.0,-0.076,0.16,-0.292,0.106,0.221,-0.177,0.179,0.116
1,A2_2,-0.07,0.268,0.286,-0.048,-0.052,0.18,-0.038,-0.076,1.0,-0.111,0.001,-0.361,0.334,-0.036,-0.051,-0.025
1,A2_3,0.241,-0.063,-0.08,0.016,-0.429,0.099,-0.365,0.16,-0.111,1.0,0.018,-0.164,-0.169,-0.076,0.124,0.034
1,B2_1,-0.158,-0.06,-0.021,0.277,0.054,-0.014,-0.11,-0.292,0.001,0.018,1.0,0.104,-0.067,0.387,0.061,0.033
1,B2_2,-0.119,0.208,-0.016,0.103,-0.033,0.084,-0.0,0.106,-0.361,-0.164,0.104,1.0,0.164,-0.025,0.018,0.017
1,B2_3,-0.181,0.421,0.237,0.006,0.088,0.262,0.085,0.221,0.334,-0.169,-0.067,0.164,1.0,-0.154,-0.347,0.141
1,y1,-0.146,0.075,-0.323,-0.202,-0.101,0.123,0.03,-0.177,-0.036,-0.076,0.387,-0.025,-0.154,1.0,0.257,-0.344
