,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.173,0.405,-0.033,0.335,0.159,0.474,0.415,-0.44,0.188,0.057,-0.137,0.151,0.439,0.147,0.353
0,A1_1,-0.173,1.0,-0.708,-0.162,-0.218,-0.211,-0.153,0.12,0.01,-0.005,0.175,-0.0,-0.157,-0.639,0.176,0.026
0,A1_2,0.405,-0.708,1.0,0.233,0.244,0.079,0.152,0.32,-0.168,0.25,-0.158,0.303,0.05,0.411,0.004,0.391
0,A1_3,-0.033,-0.162,0.233,1.0,0.261,0.552,0.206,0.053,0.348,-0.411,-0.575,0.585,0.204,-0.153,-0.003,0.109
0,B1_1,0.335,-0.218,0.244,0.261,1.0,0.355,0.514,0.472,-0.51,-0.145,-0.777,0.06,0.421,0.366,0.059,0.439
0,B1_2,0.159,-0.211,0.079,0.552,0.355,1.0,0.473,-0.315,0.068,-0.252,-0.307,0.15,0.095,-0.021,-0.233,-0.031
0,B1_3,0.474,-0.153,0.152,0.206,0.514,0.473,1.0,0.324,-0.291,-0.132,-0.49,0.37,-0.162,0.334,-0.322,0.448
0,A2_1,0.415,0.12,0.32,0.053,0.472,-0.315,0.324,1.0,-0.562,0.214,-0.334,0.463,0.181,0.039,0.091,0.64
0,A2_2,-0.44,0.01,-0.168,0.348,-0.51,0.068,-0.291,-0.562,1.0,0.098,0.138,0.138,0.054,-0.211,-0.322,-0.557
0,A2_3,0.188,-0.005,0.25,-0.411,-0.145,-0.252,-0.132,0.214,0.098,1.0,0.488,-0.007,0.178,-0.01,-0.519,-0.132
0,B2_1,0.057,0.175,-0.158,-0.575,-0.777,-0.307,-0.49,-0.334,0.138,0.488,1.0,-0.409,-0.242,-0.223,-0.114,-0.454
0,B2_2,-0.137,-0.0,0.303,0.585,0.06,0.15,0.37,0.463,0.138,-0.007,-0.409,1.0,-0.084,-0.317,-0.263,0.371
0,B2_3,0.151,-0.157,0.05,0.204,0.421,0.095,-0.162,0.181,0.054,0.178,-0.242,-0.084,1.0,0.185,0.144,-0.061
0,y1,0.439,-0.639,0.411,-0.153,0.366,-0.021,0.334,0.039,-0.211,-0.01,-0.223,-0.317,0.185,1.0,0.019,0.352
0,y2,0.147,0.176,0.004,-0.003,0.059,-0.233,-0.322,0.091,-0.322,-0.519,-0.114,-0.263,0.144,0.019,1.0,0.294
0,y3,0.353,0.026,0.391,0.109,0.439,-0.031,0.448,0.64,-0.557,-0.132,-0.454,0.371,-0.061,0.352,0.294,1.0
1,.,1.0,-0.174,0.404,-0.031,0.333,0.158,0.472,0.413,-0.439,0.184,0.056,-0.138,0.151,0.437,0.15,0.351
1,A1_1,-0.174,1.0,-0.707,-0.163,-0.22,-0.213,-0.154,0.12,0.01,-0.004,0.175,-0.001,-0.158,-0.639,0.176,0.026
1,A1_2,0.404,-0.707,1.0,0.232,0.243,0.078,0.152,0.321,-0.169,0.251,-0.156,0.303,0.05,0.411,0.005,0.39
1,A1_3,-0.031,-0.163,0.232,1.0,0.261,0.553,0.206,0.051,0.347,-0.411,-0.572,0.586,0.204,-0.153,-0.003,0.109
1,B1_1,0.333,-0.22,0.243,0.261,1.0,0.355,0.513,0.471,-0.511,-0.146,-0.78,0.059,0.42,0.367,0.06,0.44
1,B1_2,0.158,-0.213,0.078,0.553,0.355,1.0,0.472,-0.317,0.068,-0.253,-0.308,0.15,0.093,-0.021,-0.233,-0.031
1,B1_3,0.472,-0.154,0.152,0.206,0.513,0.472,1.0,0.323,-0.29,-0.132,-0.491,0.369,-0.164,0.335,-0.322,0.448
1,A2_1,0.413,0.12,0.321,0.051,0.471,-0.317,0.323,1.0,-0.562,0.215,-0.334,0.462,0.18,0.039,0.091,0.639
1,A2_2,-0.439,0.01,-0.169,0.347,-0.511,0.068,-0.29,-0.562,1.0,0.099,0.144,0.14,0.055,-0.211,-0.323,-0.558
1,A2_3,0.184,-0.004,0.251,-0.411,-0.146,-0.253,-0.132,0.215,0.099,1.0,0.489,-0.007,0.177,-0.01,-0.519,-0.132
1,B2_1,0.056,0.175,-0.156,-0.572,-0.78,-0.308,-0.491,-0.334,0.144,0.489,1.0,-0.407,-0.244,-0.224,-0.118,-0.456
1,B2_2,-0.138,-0.001,0.303,0.586,0.059,0.15,0.369,0.462,0.14,-0.007,-0.407,1.0,-0.084,-0.316,-0.263,0.371
1,B2_3,0.151,-0.158,0.05,0.204,0.42,0.093,-0.164,0.18,0.055,0.177,-0.244,-0.084,1.0,0.186,0.145,-0.06
1,y1,0.437,-0.639,0.411,-0.153,0.367,-0.021,0.335,0.039,-0.211,-0.01,-0.224,-0.316,0.186,1.0,0.018,0.352
1,y2,0.15,0.176,0.005,-0.003,0.06,-0.233,-0.322,0.091,-0.323,-0.519,-0.118,-0.263,0.145,0.018,1.0,0.295
1,y3,0.351,0.026,0.39,0.109,0.44,-0.031,0.448,0.639,-0.558,-0.132,-0.456,0.371,-0.06,0.352,0.295,1.0
2,.,1.0,-0.174,0.404,-0.029,0.33,0.157,0.47,0.412,-0.438,0.181,0.054,-0.138,0.15,0.435,0.152,0.349
2,A1_1,-0.174,1.0,-0.706,-0.164,-0.221,-0.215,-0.155,0.121,0.01,-0.003,0.175,-0.002,-0.16,-0.639,0.175,0.026
2,A1_2,0.404,-0.706,1.0,0.231,0.243,0.077,0.152,0.321,-0.169,0.252,-0.153,0.303,0.05,0.411,0.005,0.389
2,A1_3,-0.029,-0.164,0.231,1.0,0.261,0.553,0.207,0.051,0.345,-0.411,-0.569,0.587,0.205,-0.152,-0.003,0.11
2,B1_1,0.33,-0.221,0.243,0.261,1.0,0.353,0.512,0.469,-0.512,-0.147,-0.782,0.058,0.42,0.367,0.061,0.441
2,B1_2,0.157,-0.215,0.077,0.553,0.353,1.0,0.471,-0.319,0.068,-0.254,-0.309,0.15,0.092,-0.02,-0.233,-0.031
2,B1_3,0.47,-0.155,0.152,0.207,0.512,0.471,1.0,0.321,-0.289,-0.133,-0.493,0.37,-0.165,0.336,-0.323,0.448
2,A2_1,0.412,0.121,0.321,0.051,0.469,-0.319,0.321,1.0,-0.561,0.217,-0.334,0.46,0.178,0.038,0.091,0.638
2,A2_2,-0.438,0.01,-0.169,0.345,-0.512,0.068,-0.289,-0.561,1.0,0.1,0.15,0.142,0.055,-0.211,-0.324,-0.558
2,A2_3,0.181,-0.003,0.252,-0.411,-0.147,-0.254,-0.133,0.217,0.1,1.0,0.489,-0.007,0.176,-0.01,-0.518,-0.132
2,B2_1,0.054,0.175,-0.153,-0.569,-0.782,-0.309,-0.493,-0.334,0.15,0.489,1.0,-0.406,-0.246,-0.224,-0.121,-0.457
2,B2_2,-0.138,-0.002,0.303,0.587,0.058,0.15,0.37,0.46,0.142,-0.007,-0.406,1.0,-0.085,-0.314,-0.263,0.371
2,B2_3,0.15,-0.16,0.05,0.205,0.42,0.092,-0.165,0.178,0.055,0.176,-0.246,-0.085,1.0,0.186,0.145,-0.06
2,y1,0.435,-0.639,0.411,-0.152,0.367,-0.02,0.336,0.038,-0.211,-0.01,-0.224,-0.314,0.186,1.0,0.018,0.352
2,y2,0.152,0.175,0.005,-0.003,0.061,-0.233,-0.323,0.091,-0.324,-0.518,-0.121,-0.263,0.145,0.018,1.0,0.295
2,y3,0.349,0.026,0.389,0.11,0.441,-0.031,0.448,0.638,-0.558,-0.132,-0.457,0.371,-0.06,0.352,0.295,1.0
3,.,1.0,-0.174,0.403,-0.027,0.327,0.157,0.469,0.41,-0.437,0.177,0.053,-0.138,0.15,0.433,0.155,0.347
3,A1_1,-0.174,1.0,-0.706,-0.165,-0.223,-0.217,-0.156,0.121,0.011,-0.001,0.175,-0.003,-0.161,-0.639,0.175,0.026
3,A1_2,0.403,-0.706,1.0,0.23,0.243,0.077,0.152,0.321,-0.169,0.254,-0.151,0.303,0.05,0.41,0.005,0.389
3,A1_3,-0.027,-0.165,0.23,1.0,0.261,0.553,0.208,0.049,0.344,-0.411,-0.567,0.589,0.205,-0.152,-0.003,0.11
3,B1_1,0.327,-0.223,0.243,0.261,1.0,0.352,0.511,0.468,-0.512,-0.148,-0.785,0.057,0.419,0.369,0.063,0.441
3,B1_2,0.157,-0.217,0.077,0.553,0.352,1.0,0.471,-0.322,0.068,-0.254,-0.309,0.151,0.091,-0.02,-0.233,-0.031
3,B1_3,0.469,-0.156,0.152,0.208,0.511,0.471,1.0,0.32,-0.288,-0.133,-0.495,0.37,-0.166,0.337,-0.322,0.448
3,A2_1,0.41,0.121,0.321,0.049,0.468,-0.322,0.32,1.0,-0.561,0.218,-0.333,0.458,0.177,0.038,0.091,0.637
3,A2_2,-0.437,0.011,-0.169,0.344,-0.512,0.068,-0.288,-0.561,1.0,0.101,0.155,0.143,0.055,-0.211,-0.324,-0.558
3,A2_3,0.177,-0.001,0.254,-0.411,-0.148,-0.254,-0.133,0.218,0.101,1.0,0.49,-0.007,0.176,-0.009,-0.518,-0.131
3,B2_1,0.053,0.175,-0.151,-0.567,-0.785,-0.309,-0.495,-0.333,0.155,0.49,1.0,-0.404,-0.248,-0.225,-0.125,-0.458
3,B2_2,-0.138,-0.003,0.303,0.589,0.057,0.151,0.37,0.458,0.143,-0.007,-0.404,1.0,-0.085,-0.313,-0.262,0.371
3,B2_3,0.15,-0.161,0.05,0.205,0.419,0.091,-0.166,0.177,0.055,0.176,-0.248,-0.085,1.0,0.188,0.145,-0.06
