,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.711,0.787,0.816,0.849,0.817,0.829,0.795,0.779,0.735,0.818,0.773,0.831,0.862,0.869,0.881
0,A1_1,0.711,1.0,0.818,0.818,0.874,0.855,0.856,0.858,0.898,0.809,0.888,0.894,0.887,0.722,0.766,0.748
0,A1_2,0.787,0.818,1.0,0.916,0.777,0.808,0.804,0.892,0.93,0.917,0.824,0.824,0.862,0.669,0.764,0.77
0,A1_3,0.816,0.818,0.916,1.0,0.806,0.833,0.87,0.913,0.931,0.91,0.845,0.795,0.879,0.726,0.794,0.781
0,B1_1,0.849,0.874,0.777,0.806,1.0,0.912,0.923,0.861,0.84,0.746,0.935,0.909,0.922,0.847,0.857,0.823
0,B1_2,0.817,0.855,0.808,0.833,0.912,1.0,0.915,0.866,0.862,0.794,0.931,0.883,0.901,0.747,0.772,0.707
0,B1_3,0.829,0.856,0.804,0.87,0.923,0.915,1.0,0.899,0.882,0.806,0.935,0.879,0.908,0.808,0.795,0.791
0,A2_1,0.795,0.858,0.892,0.913,0.861,0.866,0.899,1.0,0.949,0.903,0.892,0.855,0.896,0.746,0.751,0.792
0,A2_2,0.779,0.898,0.93,0.931,0.84,0.862,0.882,0.949,1.0,0.942,0.891,0.864,0.893,0.726,0.784,0.793
0,A2_3,0.735,0.809,0.917,0.91,0.746,0.794,0.806,0.903,0.942,1.0,0.815,0.795,0.851,0.662,0.726,0.723
0,B2_1,0.818,0.888,0.824,0.845,0.935,0.931,0.935,0.892,0.891,0.815,1.0,0.932,0.961,0.75,0.78,0.777
0,B2_2,0.773,0.894,0.824,0.795,0.909,0.883,0.879,0.855,0.864,0.795,0.932,1.0,0.933,0.732,0.771,0.755
0,B2_3,0.831,0.887,0.862,0.879,0.922,0.901,0.908,0.896,0.893,0.851,0.961,0.933,1.0,0.763,0.809,0.809
0,y1,0.862,0.722,0.669,0.726,0.847,0.747,0.808,0.746,0.726,0.662,0.75,0.732,0.763,1.0,0.914,0.895
0,y2,0.869,0.766,0.764,0.794,0.857,0.772,0.795,0.751,0.784,0.726,0.78,0.771,0.809,0.914,1.0,0.918
0,y3,0.881,0.748,0.77,0.781,0.823,0.707,0.791,0.792,0.793,0.723,0.777,0.755,0.809,0.895,0.918,1.0
1,.,1.0,0.624,0.733,0.735,0.763,0.758,0.755,0.743,0.695,0.662,0.709,0.736,0.76,0.778,0.823,0.819
1,A1_1,0.624,1.0,0.752,0.683,0.793,0.788,0.78,0.689,0.916,0.826,0.769,0.848,0.829,0.652,0.709,0.707
1,A1_2,0.733,0.752,1.0,0.793,0.666,0.666,0.663,0.727,0.817,0.867,0.707,0.677,0.758,0.589,0.739,0.662
1,A1_3,0.735,0.683,0.793,1.0,0.66,0.741,0.741,0.9,0.774,0.821,0.769,0.679,0.815,0.556,0.655,0.63
1,B1_1,0.763,0.793,0.666,0.66,1.0,0.864,0.908,0.73,0.801,0.634,0.806,0.907,0.876,0.785,0.846,0.799
1,B1_2,0.758,0.788,0.666,0.741,0.864,1.0,0.872,0.811,0.797,0.696,0.857,0.876,0.871,0.734,0.729,0.647
1,B1_3,0.755,0.78,0.663,0.741,0.908,0.872,1.0,0.764,0.809,0.684,0.868,0.864,0.889,0.747,0.755,0.706
1,A2_1,0.743,0.689,0.727,0.9,0.73,0.811,0.764,1.0,0.79,0.777,0.779,0.747,0.825,0.62,0.643,0.682
1,A2_2,0.695,0.916,0.817,0.774,0.801,0.797,0.809,0.79,1.0,0.895,0.837,0.839,0.868,0.631,0.73,0.736
1,A2_3,0.662,0.826,0.867,0.821,0.634,0.696,0.684,0.777,0.895,1.0,0.725,0.679,0.776,0.586,0.673,0.652
1,B2_1,0.709,0.769,0.707,0.769,0.806,0.857,0.868,0.779,0.837,0.725,1.0,0.835,0.93,0.609,0.665,0.663
