,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.46,0.539,0.38,0.426,0.395,0.179,-0.258,-0.193,-0.029,-0.298,0.013,-0.347,0.372,-0.186,0.666
0,A1_1,-0.46,1.0,-0.238,-0.341,-0.452,-0.115,-0.309,0.279,0.062,0.044,0.505,-0.308,-0.401,-0.427,0.331,-0.397
0,A1_2,0.539,-0.238,1.0,-0.167,0.277,0.076,0.351,-0.347,-0.365,0.373,-0.289,0.184,-0.324,-0.097,0.05,0.566
0,A1_3,0.38,-0.341,-0.167,1.0,0.546,0.15,-0.059,0.091,0.349,-0.285,-0.074,0.019,0.162,0.308,-0.302,0.205
0,B1_1,0.426,-0.452,0.277,0.546,1.0,0.263,-0.097,-0.335,0.05,0.136,0.131,-0.25,0.149,0.048,-0.295,0.234
0,B1_2,0.395,-0.115,0.076,0.15,0.263,1.0,-0.393,0.009,0.121,0.464,-0.111,0.048,-0.346,-0.059,-0.851,0.065
0,B1_3,0.179,-0.309,0.351,-0.059,-0.097,-0.393,1.0,-0.495,-0.146,0.096,-0.171,0.133,-0.171,-0.051,0.441,0.369
0,A2_1,-0.258,0.279,-0.347,0.091,-0.335,0.009,-0.495,1.0,0.048,-0.12,-0.436,0.369,0.23,-0.268,-0.23,-0.421
0,A2_2,-0.193,0.062,-0.365,0.349,0.05,0.121,-0.146,0.048,1.0,0.258,0.389,-0.228,-0.048,0.2,-0.212,0.132
0,A2_3,-0.029,0.044,0.373,-0.285,0.136,0.464,0.096,-0.12,0.258,1.0,-0.03,0.102,-0.315,-0.61,-0.404,-0.052
0,B2_1,-0.298,0.505,-0.289,-0.074,0.131,-0.111,-0.171,-0.436,0.389,-0.03,1.0,-0.699,-0.174,0.103,0.364,-0.052
0,B2_2,0.013,-0.308,0.184,0.019,-0.25,0.048,0.133,0.369,-0.228,0.102,-0.699,1.0,0.456,-0.151,-0.214,-0.218
0,B2_3,-0.347,-0.401,-0.324,0.162,0.149,-0.346,-0.171,0.23,-0.048,-0.315,-0.174,0.456,1.0,0.124,0.021,-0.444
0,y1,0.372,-0.427,-0.097,0.308,0.048,-0.059,-0.051,-0.268,0.2,-0.61,0.103,-0.151,0.124,1.0,0.073,0.575
0,y2,-0.186,0.331,0.05,-0.302,-0.295,-0.851,0.441,-0.23,-0.212,-0.404,0.364,-0.214,0.021,0.073,1.0,0.058
0,y3,0.666,-0.397,0.566,0.205,0.234,0.065,0.369,-0.421,0.132,-0.052,-0.052,-0.218,-0.444,0.575,0.058,1.0
1,.,1.0,-0.459,0.541,0.382,0.428,0.397,0.182,-0.257,-0.192,-0.026,-0.297,0.014,-0.348,0.369,-0.187,0.665
1,A1_1,-0.459,1.0,-0.239,-0.342,-0.453,-0.115,-0.31,0.277,0.061,0.044,0.504,-0.309,-0.402,-0.426,0.33,-0.395
1,A1_2,0.541,-0.239,1.0,-0.165,0.278,0.078,0.352,-0.346,-0.363,0.373,-0.289,0.184,-0.324,-0.097,0.048,0.567
1,A1_3,0.382,-0.342,-0.165,1.0,0.547,0.15,-0.058,0.092,0.349,-0.284,-0.074,0.019,0.161,0.308,-0.302,0.206
1,B1_1,0.428,-0.453,0.278,0.547,1.0,0.264,-0.097,-0.335,0.051,0.136,0.132,-0.249,0.15,0.05,-0.295,0.234
1,B1_2,0.397,-0.115,0.078,0.15,0.264,1.0,-0.394,0.01,0.122,0.464,-0.11,0.048,-0.346,-0.059,-0.851,0.065
1,B1_3,0.182,-0.31,0.352,-0.058,-0.097,-0.394,1.0,-0.497,-0.146,0.094,-0.172,0.132,-0.171,-0.049,0.441,0.37
1,A2_1,-0.257,0.277,-0.346,0.092,-0.335,0.01,-0.497,1.0,0.048,-0.119,-0.438,0.368,0.228,-0.266,-0.23,-0.418
1,A2_2,-0.192,0.061,-0.363,0.349,0.051,0.122,-0.146,0.048,1.0,0.258,0.388,-0.228,-0.049,0.201,-0.213,0.134
1,A2_3,-0.026,0.044,0.373,-0.284,0.136,0.464,0.094,-0.119,0.258,1.0,-0.032,0.101,-0.316,-0.61,-0.405,-0.052
1,B2_1,-0.297,0.504,-0.289,-0.074,0.132,-0.11,-0.172,-0.438,0.388,-0.032,1.0,-0.698,-0.174,0.104,0.363,-0.052
1,B2_2,0.014,-0.309,0.184,0.019,-0.249,0.048,0.132,0.368,-0.228,0.101,-0.698,1.0,0.457,-0.149,-0.214,-0.217
1,B2_3,-0.348,-0.402,-0.324,0.161,0.15,-0.346,-0.171,0.228,-0.049,-0.316,-0.174,0.457,1.0,0.126,0.021,-0.442
1,y1,0.369,-0.426,-0.097,0.308,0.05,-0.059,-0.049,-0.266,0.201,-0.61,0.104,-0.149,0.126,1.0,0.074,0.575
1,y2,-0.187,0.33,0.048,-0.302,-0.295,-0.851,0.441,-0.23,-0.213,-0.405,0.363,-0.214,0.021,0.074,1.0,0.06
1,y3,0.665,-0.395,0.567,0.206,0.234,0.065,0.37,-0.418,0.134,-0.052,-0.052,-0.217,-0.442,0.575,0.06,1.0
2,.,1.0,-0.458,0.542,0.383,0.43,0.399,0.185,-0.255,-0.191,-0.024,-0.297,0.016,-0.347,0.366,-0.188,0.664
2,A1_1,-0.458,1.0,-0.24,-0.342,-0.453,-0.115,-0.312,0.276,0.061,0.043,0.504,-0.31,-0.404,-0.425,0.33,-0.394
2,A1_2,0.542,-0.24,1.0,-0.163,0.28,0.079,0.353,-0.345,-0.362,0.373,-0.289,0.185,-0.323,-0.097,0.047,0.568
2,A1_3,0.383,-0.342,-0.163,1.0,0.548,0.151,-0.058,0.093,0.35,-0.283,-0.075,0.019,0.16,0.308,-0.303,0.207
2,B1_1,0.43,-0.453,0.28,0.548,1.0,0.266,-0.097,-0.335,0.052,0.135,0.133,-0.248,0.151,0.053,-0.295,0.234
2,B1_2,0.399,-0.115,0.079,0.151,0.266,1.0,-0.394,0.01,0.123,0.464,-0.108,0.047,-0.345,-0.059,-0.852,0.064
2,B1_3,0.185,-0.312,0.353,-0.058,-0.097,-0.394,1.0,-0.498,-0.146,0.093,-0.172,0.132,-0.171,-0.047,0.441,0.372
2,A2_1,-0.255,0.276,-0.345,0.093,-0.335,0.01,-0.498,1.0,0.048,-0.119,-0.439,0.367,0.227,-0.264,-0.229,-0.415
2,A2_2,-0.191,0.061,-0.362,0.35,0.052,0.123,-0.146,0.048,1.0,0.259,0.387,-0.229,-0.05,0.202,-0.213,0.136
2,A2_3,-0.024,0.043,0.373,-0.283,0.135,0.464,0.093,-0.119,0.259,1.0,-0.033,0.1,-0.317,-0.609,-0.406,-0.051
2,B2_1,-0.297,0.504,-0.289,-0.075,0.133,-0.108,-0.172,-0.439,0.387,-0.033,1.0,-0.698,-0.173,0.106,0.362,-0.052
2,B2_2,0.016,-0.31,0.185,0.019,-0.248,0.047,0.132,0.367,-0.229,0.1,-0.698,1.0,0.457,-0.148,-0.214,-0.215
