,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.317,-0.032,0.003,-0.012,0.065,-0.111,-0.043,-0.24,-0.011,0.011,0.203,-0.301,-0.077,-0.141,-0.242
0,A1_1,0.317,1.0,-0.026,-0.355,-0.199,0.227,0.21,-0.202,-0.244,0.215,-0.099,0.229,-0.291,0.029,-0.26,-0.107
0,A1_2,-0.032,-0.026,1.0,0.192,-0.05,0.132,-0.207,0.049,0.173,0.23,0.2,-0.279,-0.184,-0.101,-0.236,-0.102
0,A1_3,0.003,-0.355,0.192,1.0,0.367,-0.094,0.204,-0.008,0.227,-0.095,-0.172,-0.01,-0.065,0.012,-0.104,0.126
0,B1_1,-0.012,-0.199,-0.05,0.367,1.0,-0.185,-0.118,-0.116,0.468,0.022,-0.013,-0.178,-0.094,0.19,-0.194,0.02
0,B1_2,0.065,0.227,0.132,-0.094,-0.185,1.0,0.067,-0.02,-0.17,-0.105,0.266,-0.373,-0.068,0.137,-0.059,0.222
0,B1_3,-0.111,0.21,-0.207,0.204,-0.118,0.067,1.0,-0.174,-0.211,-0.198,-0.269,0.198,0.203,-0.001,-0.003,0.182
0,A2_1,-0.043,-0.202,0.049,-0.008,-0.116,-0.02,-0.174,1.0,-0.218,-0.072,-0.167,0.033,0.073,0.126,0.132,0.235
0,A2_2,-0.24,-0.244,0.173,0.227,0.468,-0.17,-0.211,-0.218,1.0,0.025,0.237,-0.423,0.083,-0.031,-0.023,0.009
0,A2_3,-0.011,0.215,0.23,-0.095,0.022,-0.105,-0.198,-0.072,0.025,1.0,0.012,-0.035,-0.427,0.297,-0.025,0.002
0,B2_1,0.011,-0.099,0.2,-0.172,-0.013,0.266,-0.269,-0.167,0.237,0.012,1.0,-0.236,0.093,0.129,-0.117,-0.153
0,B2_2,0.203,0.229,-0.279,-0.01,-0.178,-0.373,0.198,0.033,-0.423,-0.035,-0.236,1.0,-0.028,-0.087,-0.053,-0.119
0,B2_3,-0.301,-0.291,-0.184,-0.065,-0.094,-0.068,0.203,0.073,0.083,-0.427,0.093,-0.028,1.0,-0.235,-0.009,0.19
0,y1,-0.077,0.029,-0.101,0.012,0.19,0.137,-0.001,0.126,-0.031,0.297,0.129,-0.087,-0.235,1.0,0.052,-0.021
0,y2,-0.141,-0.26,-0.236,-0.104,-0.194,-0.059,-0.003,0.132,-0.023,-0.025,-0.117,-0.053,-0.009,0.052,1.0,0.217
0,y3,-0.242,-0.107,-0.102,0.126,0.02,0.222,0.182,0.235,0.009,0.002,-0.153,-0.119,0.19,-0.021,0.217,1.0
1,.,1.0,0.317,-0.039,0.002,0.004,0.074,-0.096,-0.055,-0.228,-0.007,0.022,0.199,-0.303,-0.07,-0.131,-0.24
1,A1_1,0.317,1.0,-0.025,-0.358,-0.194,0.232,0.206,-0.198,-0.247,0.211,-0.099,0.229,-0.289,0.033,-0.262,-0.104
1,A1_2,-0.039,-0.025,1.0,0.194,-0.051,0.131,-0.212,0.056,0.174,0.235,0.2,-0.279,-0.185,-0.103,-0.239,-0.105
1,A1_3,0.002,-0.358,0.194,1.0,0.365,-0.096,0.195,-0.002,0.227,-0.093,-0.175,-0.012,-0.065,0.019,-0.1,0.128
1,B1_1,0.004,-0.194,-0.051,0.365,1.0,-0.189,-0.12,-0.119,0.47,0.027,-0.015,-0.18,-0.099,0.19,-0.194,0.015
1,B1_2,0.074,0.232,0.131,-0.096,-0.189,1.0,0.068,-0.024,-0.17,-0.102,0.268,-0.372,-0.067,0.136,-0.062,0.218
1,B1_3,-0.096,0.206,-0.212,0.195,-0.12,0.068,1.0,-0.181,-0.214,-0.203,-0.267,0.199,0.207,0.001,-0.002,0.181
1,A2_1,-0.055,-0.198,0.056,-0.002,-0.119,-0.024,-0.181,1.0,-0.212,-0.067,-0.172,0.028,0.068,0.131,0.138,0.234
1,A2_2,-0.228,-0.247,0.174,0.227,0.47,-0.17,-0.214,-0.212,1.0,0.024,0.236,-0.424,0.084,-0.034,-0.027,0.005
1,A2_3,-0.007,0.211,0.235,-0.093,0.027,-0.102,-0.203,-0.067,0.024,1.0,0.014,-0.035,-0.426,0.297,-0.031,0.003
1,B2_1,0.022,-0.099,0.2,-0.175,-0.015,0.268,-0.267,-0.172,0.236,0.014,1.0,-0.236,0.093,0.127,-0.119,-0.156
1,B2_2,0.199,0.229,-0.279,-0.012,-0.18,-0.372,0.199,0.028,-0.424,-0.035,-0.236,1.0,-0.027,-0.08,-0.051,-0.117
1,B2_3,-0.303,-0.289,-0.185,-0.065,-0.099,-0.067,0.207,0.068,0.084,-0.426,0.093,-0.027,1.0,-0.236,-0.012,0.184
1,y1,-0.07,0.033,-0.103,0.019,0.19,0.136,0.001,0.131,-0.034,0.297,0.127,-0.08,-0.236,1.0,0.047,-0.016
1,y2,-0.131,-0.262,-0.239,-0.1,-0.194,-0.062,-0.002,0.138,-0.027,-0.031,-0.119,-0.051,-0.012,0.047,1.0,0.217
1,y3,-0.24,-0.104,-0.105,0.128,0.015,0.218,0.181,0.234,0.005,0.003,-0.156,-0.117,0.184,-0.016,0.217,1.0
