,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.17,-0.133,-0.564,-0.075,0.052,-0.126,-0.252,-0.199,-0.36,-0.742,0.109,0.194,-0.716,0.245,0.044
0,A1_1,-0.17,1.0,0.033,0.228,-0.167,0.613,-0.106,-0.419,0.29,-0.268,0.187,0.002,0.126,0.22,-0.567,0.031
0,A1_2,-0.133,0.033,1.0,0.314,-0.551,-0.166,0.352,0.18,-0.334,-0.258,0.134,-0.361,0.159,-0.05,-0.393,0.591
0,A1_3,-0.564,0.228,0.314,1.0,-0.277,-0.273,0.188,-0.31,0.178,-0.159,0.692,0.419,0.023,0.526,-0.46,0.389
0,B1_1,-0.075,-0.167,-0.551,-0.277,1.0,0.262,-0.547,0.208,0.51,0.512,0.311,-0.09,-0.393,0.044,0.348,-0.727
0,B1_2,0.052,0.613,-0.166,-0.273,0.262,1.0,-0.319,-0.008,0.197,-0.265,-0.158,0.002,-0.237,0.093,-0.04,-0.083
0,B1_3,-0.126,-0.106,0.352,0.188,-0.547,-0.319,1.0,0.221,-0.332,0.225,-0.083,-0.134,-0.301,0.134,-0.497,0.031
0,A2_1,-0.252,-0.419,0.18,-0.31,0.208,-0.008,0.221,1.0,-0.224,0.448,0.101,-0.499,-0.239,0.17,0.333,-0.182
0,A2_2,-0.199,0.29,-0.334,0.178,0.51,0.197,-0.332,-0.224,1.0,0.155,0.467,0.332,-0.138,0.246,-0.175,-0.414
0,A2_3,-0.36,-0.268,-0.258,-0.159,0.512,-0.265,0.225,0.448,0.155,1.0,0.406,-0.517,-0.512,0.256,0.013,-0.801
0,B2_1,-0.742,0.187,0.134,0.692,0.311,-0.158,-0.083,0.101,0.467,0.406,1.0,-0.036,-0.181,0.594,-0.287,-0.175
0,B2_2,0.109,0.002,-0.361,0.419,-0.09,0.002,-0.134,-0.499,0.332,-0.517,-0.036,1.0,0.034,0.146,0.077,0.322
0,B2_3,0.194,0.126,0.159,0.023,-0.393,-0.237,-0.301,-0.239,-0.138,-0.512,-0.181,0.034,1.0,-0.223,0.164,0.449
0,y1,-0.716,0.22,-0.05,0.526,0.044,0.093,0.134,0.17,0.246,0.256,0.594,0.146,-0.223,1.0,0.027,0.023
0,y2,0.245,-0.567,-0.393,-0.46,0.348,-0.04,-0.497,0.333,-0.175,0.013,-0.287,0.077,0.164,0.027,1.0,0.024
0,y3,0.044,0.031,0.591,0.389,-0.727,-0.083,0.031,-0.182,-0.414,-0.801,-0.175,0.322,0.449,0.023,0.024,1.0
1,.,1.0,-0.171,-0.133,-0.565,-0.075,0.052,-0.124,-0.251,-0.201,-0.36,-0.743,0.108,0.195,-0.716,0.245,0.044
1,A1_1,-0.171,1.0,0.033,0.228,-0.167,0.613,-0.107,-0.418,0.289,-0.268,0.186,0.001,0.126,0.221,-0.567,0.032
1,A1_2,-0.133,0.033,1.0,0.314,-0.551,-0.166,0.352,0.181,-0.334,-0.258,0.134,-0.362,0.158,-0.049,-0.393,0.591
1,A1_3,-0.565,0.228,0.314,1.0,-0.278,-0.274,0.187,-0.309,0.177,-0.159,0.692,0.418,0.022,0.528,-0.459,0.39
1,B1_1,-0.075,-0.167,-0.551,-0.278,1.0,0.262,-0.548,0.208,0.508,0.513,0.31,-0.091,-0.394,0.044,0.349,-0.727
