,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,1.0,0.375,-0.317,0.374,-0.085,0.105,-0.294,0.259,0.513,0.342,-0.06,-0.411,-0.264,-0.071,-0.254,-0.15
1,A1_1,0.375,1.0,-0.154,-0.064,-0.032,0.002,0.187,-0.11,0.021,0.201,-0.198,-0.207,-0.349,-0.655,0.065,-0.077
1,A1_2,-0.317,-0.154,1.0,-0.412,0.457,-0.411,-0.001,0.261,-0.407,-0.482,-0.047,0.067,0.059,-0.134,0.182,-0.101
1,A1_3,0.374,-0.064,-0.412,1.0,-0.367,-0.159,-0.336,0.339,0.402,0.376,0.573,-0.029,-0.674,0.548,-0.692,0.426
1,B1_1,-0.085,-0.032,0.457,-0.367,1.0,-0.135,-0.168,-0.229,0.042,-0.413,-0.187,-0.292,0.128,-0.455,0.18,-0.048
1,B1_2,0.105,0.002,-0.411,-0.159,-0.135,1.0,-0.105,0.004,-0.052,0.178,-0.133,-0.0,0.413,0.089,0.244,-0.304
1,B1_3,-0.294,0.187,-0.001,-0.336,-0.168,-0.105,1.0,-0.259,0.021,-0.083,-0.012,0.097,0.326,-0.389,-0.077,-0.198
1,A2_1,0.259,-0.11,0.261,0.339,-0.229,0.004,-0.259,1.0,0.283,0.21,0.327,-0.077,-0.511,0.465,-0.529,0.17
1,A2_2,0.513,0.021,-0.407,0.402,0.042,-0.052,0.021,0.283,1.0,0.237,0.052,-0.074,-0.395,0.001,-0.678,0.077
1,A2_3,0.342,0.201,-0.482,0.376,-0.413,0.178,-0.083,0.21,0.237,1.0,0.479,-0.307,-0.226,0.022,-0.329,-0.099
1,B2_1,-0.06,-0.198,-0.047,0.573,-0.187,-0.133,-0.012,0.327,0.052,0.479,1.0,-0.374,-0.326,0.257,-0.702,0.54
1,B2_2,-0.411,-0.207,0.067,-0.029,-0.292,-0.0,0.097,-0.077,-0.074,-0.307,-0.374,1.0,0.016,0.243,0.187,-0.295
1,B2_3,-0.264,-0.349,0.059,-0.674,0.128,0.413,0.326,-0.511,-0.395,-0.226,-0.326,0.016,1.0,-0.156,0.62,-0.519
1,y1,-0.071,-0.655,-0.134,0.548,-0.455,0.089,-0.389,0.465,0.001,0.022,0.257,0.243,-0.156,1.0,-0.22,0.232
1,y2,-0.254,0.065,0.182,-0.692,0.18,0.244,-0.077,-0.529,-0.678,-0.329,-0.702,0.187,0.62,-0.22,1.0,-0.518
1,y3,-0.15,-0.077,-0.101,0.426,-0.048,-0.304,-0.198,0.17,0.077,-0.099,0.54,-0.295,-0.519,0.232,-0.518,1.0
2,.,1.0,0.374,-0.318,0.374,-0.082,0.106,-0.294,0.26,0.515,0.343,-0.059,-0.411,-0.264,-0.071,-0.256,-0.149
2,A1_1,0.374,1.0,-0.153,-0.064,-0.032,0.002,0.188,-0.109,0.022,0.2,-0.198,-0.207,-0.348,-0.655,0.065,-0.077
2,A1_2,-0.318,-0.153,1.0,-0.413,0.457,-0.411,0.0,0.261,-0.407,-0.483,-0.048,0.068,0.059,-0.135,0.182,-0.101
2,A1_3,0.374,-0.064,-0.413,1.0,-0.367,-0.158,-0.335,0.339,0.401,0.376,0.573,-0.028,-0.674,0.548,-0.691,0.427
2,B1_1,-0.082,-0.032,0.457,-0.367,1.0,-0.135,-0.167,-0.23,0.041,-0.413,-0.187,-0.292,0.128,-0.455,0.179,-0.05
2,B1_2,0.106,0.002,-0.411,-0.158,-0.135,1.0,-0.105,0.004,-0.052,0.178,-0.133,-0.001,0.413,0.089,0.244,-0.305
2,B1_3,-0.294,0.188,0.0,-0.335,-0.167,-0.105,1.0,-0.259,0.021,-0.083,-0.012,0.098,0.326,-0.388,-0.077,-0.199
2,A2_1,0.26,-0.109,0.261,0.339,-0.23,0.004,-0.259,1.0,0.283,0.21,0.326,-0.077,-0.512,0.464,-0.529,0.169
2,A2_2,0.515,0.022,-0.407,0.401,0.041,-0.052,0.021,0.283,1.0,0.236,0.051,-0.073,-0.395,0.0,-0.677,0.077
2,A2_3,0.343,0.2,-0.483,0.376,-0.413,0.178,-0.083,0.21,0.236,1.0,0.479,-0.307,-0.227,0.022,-0.329,-0.099
2,B2_1,-0.059,-0.198,-0.048,0.573,-0.187,-0.133,-0.012,0.326,0.051,0.479,1.0,-0.373,-0.326,0.257,-0.701,0.539
2,B2_2,-0.411,-0.207,0.068,-0.028,-0.292,-0.001,0.098,-0.077,-0.073,-0.307,-0.373,1.0,0.016,0.243,0.187,-0.296
2,B2_3,-0.264,-0.348,0.059,-0.674,0.128,0.413,0.326,-0.512,-0.395,-0.227,-0.326,0.016,1.0,-0.155,0.62,-0.52
2,y1,-0.071,-0.655,-0.135,0.548,-0.455,0.089,-0.388,0.464,0.0,0.022,0.257,0.243,-0.155,1.0,-0.219,0.233
2,y2,-0.256,0.065,0.182,-0.691,0.179,0.244,-0.077,-0.529,-0.677,-0.329,-0.701,0.187,0.62,-0.219,1.0,-0.518
2,y3,-0.149,-0.077,-0.101,0.427,-0.05,-0.305,-0.199,0.169,0.077,-0.099,0.539,-0.296,-0.52,0.233,-0.518,1.0
3,.,1.0,0.372,-0.319,0.373,-0.08,0.107,-0.294,0.261,0.517,0.345,-0.057,-0.412,-0.264,-0.072,-0.257,-0.148
3,A1_1,0.372,1.0,-0.152,-0.064,-0.031,0.002,0.188,-0.109,0.023,0.2,-0.199,-0.206,-0.348,-0.655,0.064,-0.078
3,A1_2,-0.319,-0.152,1.0,-0.414,0.457,-0.411,0.002,0.261,-0.407,-0.484,-0.048,0.07,0.059,-0.135,0.182,-0.101
3,A1_3,0.373,-0.064,-0.414,1.0,-0.366,-0.158,-0.335,0.339,0.4,0.375,0.573,-0.026,-0.673,0.548,-0.69,0.428
3,B1_1,-0.08,-0.031,0.457,-0.366,1.0,-0.136,-0.165,-0.23,0.041,-0.414,-0.186,-0.291,0.128,-0.455,0.178,-0.051
3,B1_2,0.107,0.002,-0.411,-0.158,-0.136,1.0,-0.105,0.004,-0.053,0.178,-0.132,-0.001,0.413,0.089,0.244,-0.305
3,B1_3,-0.294,0.188,0.002,-0.335,-0.165,-0.105,1.0,-0.259,0.021,-0.083,-0.011,0.099,0.327,-0.388,-0.078,-0.2
3,A2_1,0.261,-0.109,0.261,0.339,-0.23,0.004,-0.259,1.0,0.283,0.21,0.325,-0.076,-0.512,0.463,-0.529,0.169
3,A2_2,0.517,0.023,-0.407,0.4,0.041,-0.053,0.021,0.283,1.0,0.235,0.049,-0.072,-0.396,-0.001,-0.677,0.077
3,A2_3,0.345,0.2,-0.484,0.375,-0.414,0.178,-0.083,0.21,0.235,1.0,0.478,-0.307,-0.227,0.022,-0.328,-0.098
3,B2_1,-0.057,-0.199,-0.048,0.573,-0.186,-0.132,-0.011,0.325,0.049,0.478,1.0,-0.372,-0.325,0.257,-0.701,0.539
3,B2_2,-0.412,-0.206,0.07,-0.026,-0.291,-0.001,0.099,-0.076,-0.072,-0.307,-0.372,1.0,0.017,0.242,0.186,-0.297
3,B2_3,-0.264,-0.348,0.059,-0.673,0.128,0.413,0.327,-0.512,-0.396,-0.227,-0.325,0.017,1.0,-0.155,0.62,-0.52
3,y1,-0.072,-0.655,-0.135,0.548,-0.455,0.089,-0.388,0.463,-0.001,0.022,0.257,0.242,-0.155,1.0,-0.217,0.233
3,y2,-0.257,0.064,0.182,-0.69,0.178,0.244,-0.078,-0.529,-0.677,-0.328,-0.701,0.186,0.62,-0.217,1.0,-0.518
3,y3,-0.148,-0.078,-0.101,0.428,-0.051,-0.305,-0.2,0.169,0.077,-0.098,0.539,-0.297,-0.52,0.233,-0.518,1.0
4,.,1.0,0.371,-0.321,0.373,-0.079,0.109,-0.295,0.262,0.52,0.347,-0.056,-0.413,-0.265,-0.072,-0.259,-0.148
4,A1_1,0.371,1.0,-0.152,-0.064,-0.032,0.001,0.188,-0.108,0.023,0.2,-0.199,-0.206,-0.348,-0.655,0.064,-0.078
4,A1_2,-0.321,-0.152,1.0,-0.414,0.458,-0.41,0.003,0.261,-0.407,-0.485,-0.048,0.072,0.06,-0.136,0.181,-0.102
4,A1_3,0.373,-0.064,-0.414,1.0,-0.366,-0.157,-0.334,0.338,0.399,0.375,0.573,-0.025,-0.673,0.548,-0.689,0.429
4,B1_1,-0.079,-0.032,0.458,-0.366,1.0,-0.136,-0.164,-0.231,0.04,-0.415,-0.185,-0.29,0.128,-0.455,0.177,-0.053
4,B1_2,0.109,0.001,-0.41,-0.157,-0.136,1.0,-0.105,0.003,-0.053,0.178,-0.132,-0.002,0.413,0.09,0.245,-0.306
4,B1_3,-0.295,0.188,0.003,-0.334,-0.164,-0.105,1.0,-0.259,0.02,-0.084,-0.01,0.1,0.328,-0.388,-0.078,-0.201
4,A2_1,0.262,-0.108,0.261,0.338,-0.231,0.003,-0.259,1.0,0.283,0.21,0.324,-0.076,-0.512,0.462,-0.529,0.169
4,A2_2,0.52,0.023,-0.407,0.399,0.04,-0.053,0.02,0.283,1.0,0.234,0.048,-0.072,-0.396,-0.002,-0.677,0.077
4,A2_3,0.347,0.2,-0.485,0.375,-0.415,0.178,-0.084,0.21,0.234,1.0,0.477,-0.307,-0.227,0.022,-0.328,-0.098
4,B2_1,-0.056,-0.199,-0.048,0.573,-0.185,-0.132,-0.01,0.324,0.048,0.477,1.0,-0.371,-0.324,0.257,-0.7,0.538
4,B2_2,-0.413,-0.206,0.072,-0.025,-0.29,-0.002,0.1,-0.076,-0.072,-0.307,-0.371,1.0,0.017,0.242,0.186,-0.298
4,B2_3,-0.265,-0.348,0.06,-0.673,0.128,0.413,0.328,-0.512,-0.396,-0.227,-0.324,0.017,1.0,-0.154,0.62,-0.52
4,y1,-0.072,-0.655,-0.136,0.548,-0.455,0.09,-0.388,0.462,-0.002,0.022,0.257,0.242,-0.154,1.0,-0.216,0.234
4,y2,-0.259,0.064,0.181,-0.689,0.177,0.245,-0.078,-0.529,-0.677,-0.328,-0.7,0.186,0.62,-0.216,1.0,-0.518
4,y3,-0.148,-0.078,-0.102,0.429,-0.053,-0.306,-0.201,0.169,0.077,-0.098,0.538,-0.298,-0.52,0.234,-0.518,1.0
5,.,1.0,0.371,-0.322,0.372,-0.078,0.109,-0.296,0.263,0.522,0.349,-0.055,-0.414,-0.265,-0.073,-0.26,-0.147
5,A1_1,0.371,1.0,-0.151,-0.064,-0.032,0.001,0.187,-0.107,0.024,0.2,-0.2,-0.206,-0.348,-0.655,0.063,-0.079
5,A1_2,-0.322,-0.151,1.0,-0.415,0.458,-0.41,0.005,0.262,-0.407,-0.486,-0.048,0.074,0.06,-0.137,0.181,-0.102
5,A1_3,0.372,-0.064,-0.415,1.0,-0.366,-0.157,-0.333,0.338,0.398,0.374,0.573,-0.024,-0.673,0.548,-0.689,0.43
5,B1_1,-0.078,-0.032,0.458,-0.366,1.0,-0.136,-0.162,-0.231,0.039,-0.416,-0.184,-0.289,0.129,-0.455,0.175,-0.054
5,B1_2,0.109,0.001,-0.41,-0.157,-0.136,1.0,-0.104,0.003,-0.054,0.178,-0.131,-0.003,0.413,0.09,0.245,-0.306
5,B1_3,-0.296,0.187,0.005,-0.333,-0.162,-0.104,1.0,-0.259,0.02,-0.084,-0.008,0.102,0.329,-0.388,-0.078,-0.202
5,A2_1,0.263,-0.107,0.262,0.338,-0.231,0.003,-0.259,1.0,0.283,0.21,0.323,-0.076,-0.512,0.46,-0.529,0.168
5,A2_2,0.522,0.024,-0.407,0.398,0.039,-0.054,0.02,0.283,1.0,0.233,0.046,-0.072,-0.397,-0.003,-0.677,0.077
5,A2_3,0.349,0.2,-0.486,0.374,-0.416,0.178,-0.084,0.21,0.233,1.0,0.476,-0.307,-0.228,0.021,-0.327,-0.098
5,B2_1,-0.055,-0.2,-0.048,0.573,-0.184,-0.131,-0.008,0.323,0.046,0.476,1.0,-0.369,-0.322,0.256,-0.7,0.537
5,B2_2,-0.414,-0.206,0.074,-0.024,-0.289,-0.003,0.102,-0.076,-0.072,-0.307,-0.369,1.0,0.018,0.242,0.186,-0.299
5,B2_3,-0.265,-0.348,0.06,-0.673,0.129,0.413,0.329,-0.512,-0.397,-0.228,-0.322,0.018,1.0,-0.154,0.619,-0.52
5,y1,-0.073,-0.655,-0.137,0.548,-0.455,0.09,-0.388,0.46,-0.003,0.021,0.256,0.242,-0.154,1.0,-0.214,0.235
5,y2,-0.26,0.063,0.181,-0.689,0.175,0.245,-0.078,-0.529,-0.677,-0.327,-0.7,0.186,0.619,-0.214,1.0,-0.517
5,y3,-0.147,-0.079,-0.102,0.43,-0.054,-0.306,-0.202,0.168,0.077,-0.098,0.537,-0.299,-0.52,0.235,-0.517,1.0
6,.,1.0,0.37,-0.324,0.371,-0.077,0.11,-0.297,0.264,0.524,0.351,-0.055,-0.416,-0.266,-0.074,-0.262,-0.147
6,A1_1,0.37,1.0,-0.15,-0.063,-0.032,-0.0,0.187,-0.107,0.025,0.2,-0.2,-0.206,-0.349,-0.655,0.063,-0.079
6,A1_2,-0.324,-0.15,1.0,-0.415,0.459,-0.409,0.006,0.262,-0.407,-0.486,-0.048,0.076,0.06,-0.139,0.18,-0.103
6,A1_3,0.371,-0.063,-0.415,1.0,-0.366,-0.157,-0.333,0.338,0.398,0.374,0.573,-0.023,-0.673,0.548,-0.688,0.43
6,B1_1,-0.077,-0.032,0.459,-0.366,1.0,-0.136,-0.159,-0.231,0.038,-0.417,-0.182,-0.288,0.13,-0.456,0.174,-0.056
6,B1_2,0.11,-0.0,-0.409,-0.157,-0.136,1.0,-0.104,0.002,-0.055,0.177,-0.131,-0.004,0.413,0.091,0.245,-0.306
6,B1_3,-0.297,0.187,0.006,-0.333,-0.159,-0.104,1.0,-0.259,0.02,-0.085,-0.007,0.103,0.33,-0.388,-0.079,-0.203
6,A2_1,0.264,-0.107,0.262,0.338,-0.231,0.002,-0.259,1.0,0.283,0.21,0.322,-0.076,-0.513,0.459,-0.529,0.168
6,A2_2,0.524,0.025,-0.407,0.398,0.038,-0.055,0.02,0.283,1.0,0.233,0.044,-0.072,-0.398,-0.004,-0.676,0.077
6,A2_3,0.351,0.2,-0.486,0.374,-0.417,0.177,-0.085,0.21,0.233,1.0,0.474,-0.308,-0.229,0.021,-0.326,-0.097
6,B2_1,-0.055,-0.2,-0.048,0.573,-0.182,-0.131,-0.007,0.322,0.044,0.474,1.0,-0.367,-0.321,0.256,-0.699,0.536
6,B2_2,-0.416,-0.206,0.076,-0.023,-0.288,-0.004,0.103,-0.076,-0.072,-0.308,-0.367,1.0,0.019,0.241,0.185,-0.3
6,B2_3,-0.266,-0.349,0.06,-0.673,0.13,0.413,0.33,-0.513,-0.398,-0.229,-0.321,0.019,1.0,-0.153,0.619,-0.52
6,y1,-0.074,-0.655,-0.139,0.548,-0.456,0.091,-0.388,0.459,-0.004,0.021,0.256,0.241,-0.153,1.0,-0.212,0.237
6,y2,-0.262,0.063,0.18,-0.688,0.174,0.245,-0.079,-0.529,-0.676,-0.326,-0.699,0.185,0.619,-0.212,1.0,-0.516
6,y3,-0.147,-0.079,-0.103,0.43,-0.056,-0.306,-0.203,0.168,0.077,-0.097,0.536,-0.3,-0.52,0.237,-0.516,1.0
7,.,1.0,0.37,-0.326,0.37,-0.077,0.111,-0.298,0.265,0.526,0.354,-0.055,-0.418,-0.267,-0.075,-0.263,-0.146
7,A1_1,0.37,1.0,-0.149,-0.063,-0.033,-0.001,0.186,-0.106,0.027,0.2,-0.201,-0.206,-0.349,-0.654,0.062,-0.08
7,A1_2,-0.326,-0.149,1.0,-0.416,0.459,-0.409,0.007,0.262,-0.407,-0.487,-0.048,0.078,0.061,-0.14,0.178,-0.103
7,A1_3,0.37,-0.063,-0.416,1.0,-0.366,-0.157,-0.333,0.338,0.397,0.373,0.572,-0.023,-0.673,0.548,-0.687,0.431
7,B1_1,-0.077,-0.033,0.459,-0.366,1.0,-0.135,-0.157,-0.232,0.036,-0.418,-0.181,-0.286,0.131,-0.456,0.173,-0.057
7,B1_2,0.111,-0.001,-0.409,-0.157,-0.135,1.0,-0.104,0.002,-0.056,0.177,-0.13,-0.005,0.414,0.091,0.246,-0.306
7,B1_3,-0.298,0.186,0.007,-0.333,-0.157,-0.104,1.0,-0.26,0.019,-0.086,-0.006,0.105,0.331,-0.388,-0.079,-0.204
7,A2_1,0.265,-0.106,0.262,0.338,-0.232,0.002,-0.26,1.0,0.283,0.21,0.321,-0.076,-0.513,0.457,-0.529,0.168
