,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.264,-0.107,0.259,0.04,0.146,-0.143,-0.128,-0.164,-0.007,0.28,0.064,0.305,-0.056,0.098,0.01
0,A1_1,-0.264,1.0,-0.443,-0.04,0.226,-0.181,0.151,-0.039,0.168,0.088,0.016,0.057,0.127,-0.217,-0.26,0.001
0,A1_2,-0.107,-0.443,1.0,-0.196,-0.273,-0.363,0.163,0.061,0.093,-0.041,-0.156,0.188,-0.166,0.293,-0.003,0.287
0,A1_3,0.259,-0.04,-0.196,1.0,0.002,0.203,-0.135,-0.075,-0.292,-0.214,0.076,-0.284,0.106,-0.067,0.085,0.018
0,B1_1,0.04,0.226,-0.273,0.002,1.0,0.155,-0.282,0.082,0.167,-0.124,0.089,0.105,0.087,-0.172,0.065,-0.164
0,B1_2,0.146,-0.181,-0.363,0.203,0.155,1.0,-0.345,0.138,0.073,0.089,0.424,-0.211,0.318,-0.06,0.138,-0.313
0,B1_3,-0.143,0.151,0.163,-0.135,-0.282,-0.345,1.0,0.318,0.028,-0.073,-0.128,0.219,-0.251,-0.086,0.147,0.206
0,A2_1,-0.128,-0.039,0.061,-0.075,0.082,0.138,0.318,1.0,0.352,0.116,-0.192,0.137,-0.017,0.272,0.247,-0.13
0,A2_2,-0.164,0.168,0.093,-0.292,0.167,0.073,0.028,0.352,1.0,0.054,0.004,0.353,-0.209,0.319,-0.108,-0.087
0,A2_3,-0.007,0.088,-0.041,-0.214,-0.124,0.089,-0.073,0.116,0.054,1.0,0.068,0.251,0.192,0.121,-0.085,0.062
0,B2_1,0.28,0.016,-0.156,0.076,0.089,0.424,-0.128,-0.192,0.004,0.068,1.0,0.08,0.355,0.103,-0.178,0.138
0,B2_2,0.064,0.057,0.188,-0.284,0.105,-0.211,0.219,0.137,0.353,0.251,0.08,1.0,-0.26,0.335,0.137,0.22
0,B2_3,0.305,0.127,-0.166,0.106,0.087,0.318,-0.251,-0.017,-0.209,0.192,0.355,-0.26,1.0,-0.066,-0.203,-0.146
0,y1,-0.056,-0.217,0.293,-0.067,-0.172,-0.06,-0.086,0.272,0.319,0.121,0.103,0.335,-0.066,1.0,0.064,-0.083
0,y2,0.098,-0.26,-0.003,0.085,0.065,0.138,0.147,0.247,-0.108,-0.085,-0.178,0.137,-0.203,0.064,1.0,-0.049
0,y3,0.01,0.001,0.287,0.018,-0.164,-0.313,0.206,-0.13,-0.087,0.062,0.138,0.22,-0.146,-0.083,-0.049,1.0
1,.,1.0,-0.269,-0.092,0.255,0.029,0.137,-0.143,-0.124,-0.167,-0.007,0.282,0.058,0.309,-0.057,0.1,0.009
