,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
2,.,1.0,0.428,0.024,0.408,0.421,0.482,0.233,-0.206,-0.251,-0.707,-0.285,-0.464,-0.029,-0.352,-0.718,-0.822
2,A1_1,0.428,1.0,0.29,0.666,0.114,-0.081,0.164,0.034,-0.066,-0.296,-0.387,-0.702,-0.691,-0.102,-0.214,-0.238
2,A1_2,0.024,0.29,1.0,0.335,-0.154,-0.179,-0.576,-0.173,0.122,0.021,-0.565,-0.184,-0.158,-0.064,-0.355,-0.174
2,A1_3,0.408,0.666,0.335,1.0,0.41,-0.073,0.241,-0.508,-0.208,-0.759,-0.174,-0.07,-0.161,-0.693,-0.636,-0.348
2,B1_1,0.421,0.114,-0.154,0.41,1.0,0.531,0.495,-0.225,-0.3,-0.599,-0.209,0.145,-0.225,-0.403,-0.603,-0.205
2,B1_2,0.482,-0.081,-0.179,-0.073,0.531,1.0,0.134,-0.349,-0.624,-0.293,-0.198,-0.011,-0.063,0.177,-0.341,-0.262
2,B1_3,0.233,0.164,-0.576,0.241,0.495,0.134,1.0,0.258,0.168,-0.415,-0.14,0.138,-0.18,-0.296,-0.045,-0.001
2,A2_1,-0.206,0.034,-0.173,-0.508,-0.225,-0.349,0.258,1.0,0.691,0.566,-0.305,-0.324,-0.435,0.457,0.55,0.303
2,A2_2,-0.251,-0.066,0.122,-0.208,-0.3,-0.624,0.168,0.691,1.0,0.379,-0.381,-0.133,-0.089,-0.072,0.181,0.035
2,A2_3,-0.707,-0.296,0.021,-0.759,-0.599,-0.293,-0.415,0.566,0.379,1.0,0.005,-0.106,-0.24,0.788,0.784,0.629
2,B2_1,-0.285,-0.387,-0.565,-0.174,-0.209,-0.198,-0.14,-0.305,-0.381,0.005,1.0,0.376,0.542,-0.076,0.311,0.226
2,B2_2,-0.464,-0.702,-0.184,-0.07,0.145,-0.011,0.138,-0.324,-0.133,-0.106,0.376,1.0,0.582,-0.218,0.073,0.415
2,B2_3,-0.029,-0.691,-0.158,-0.161,-0.225,-0.063,-0.18,-0.435,-0.089,-0.24,0.542,0.582,1.0,-0.407,-0.156,-0.266
2,y1,-0.352,-0.102,-0.064,-0.693,-0.403,0.177,-0.296,0.457,-0.072,0.788,-0.076,-0.218,-0.407,1.0,0.715,0.571
2,y2,-0.718,-0.214,-0.355,-0.636,-0.603,-0.341,-0.045,0.55,0.181,0.784,0.311,0.073,-0.156,0.715,1.0,0.773
2,y3,-0.822,-0.238,-0.174,-0.348,-0.205,-0.262,-0.001,0.303,0.035,0.629,0.226,0.415,-0.266,0.571,0.773,1.0
4,.,1.0,-0.712,0.535,0.406,-0.125,-0.27,0.027,-0.26,-0.302,-0.207,-0.441,-0.25,-0.451,0.282,-0.868,0.162
4,A1_1,-0.712,1.0,-0.593,-0.348,0.297,0.181,0.127,0.108,0.252,0.34,0.072,0.061,0.583,-0.399,0.427,-0.298
4,A1_2,0.535,-0.593,1.0,0.546,-0.45,-0.232,-0.424,0.166,-0.393,0.144,-0.006,-0.084,-0.117,0.602,-0.465,0.604
4,A1_3,0.406,-0.348,0.546,1.0,-0.216,-0.197,-0.288,-0.24,-0.735,-0.099,0.138,-0.085,-0.078,0.132,-0.556,-0.216
4,B1_1,-0.125,0.297,-0.45,-0.216,1.0,0.745,0.779,-0.345,-0.409,-0.19,-0.604,-0.253,0.079,-0.453,0.298,-0.479
4,B1_2,-0.27,0.181,-0.232,-0.197,0.745,1.0,0.779,-0.209,-0.334,-0.083,-0.533,-0.033,0.152,-0.119,0.386,-0.173
4,B1_3,0.027,0.127,-0.424,-0.288,0.779,0.779,1.0,-0.19,-0.242,-0.078,-0.789,-0.366,-0.073,-0.344,0.049,-0.345
4,A2_1,-0.26,0.108,0.166,-0.24,-0.345,-0.209,-0.19,1.0,0.196,0.883,0.083,-0.544,-0.325,-0.304,0.186,0.156
4,A2_2,-0.302,0.252,-0.393,-0.735,-0.409,-0.334,-0.242,0.196,1.0,0.049,0.337,0.399,0.111,0.133,0.256,0.353
4,A2_3,-0.207,0.34,0.144,-0.099,-0.19,-0.083,-0.078,0.883,0.049,1.0,-0.103,-0.591,-0.205,-0.393,0.011,-0.005
4,B2_1,-0.441,0.072,-0.006,0.138,-0.604,-0.533,-0.789,0.083,0.337,-0.103,1.0,0.468,0.129,0.129,0.321,0.107
4,B2_2,-0.25,0.061,-0.084,-0.085,-0.253,-0.033,-0.366,-0.544,0.399,-0.591,0.468,1.0,0.595,0.63,0.254,0.318
4,B2_3,-0.451,0.583,-0.117,-0.078,0.079,0.152,-0.073,-0.325,0.111,-0.205,0.129,0.595,1.0,0.415,0.271,0.219
4,y1,0.282,-0.399,0.602,0.132,-0.453,-0.119,-0.344,-0.304,0.133,-0.393,0.129,0.63,0.415,1.0,-0.217,0.821
4,y2,-0.868,0.427,-0.465,-0.556,0.298,0.386,0.049,0.186,0.256,0.011,0.321,0.254,0.271,-0.217,1.0,-0.05
4,y3,0.162,-0.298,0.604,-0.216,-0.479,-0.173,-0.345,0.156,0.353,-0.005,0.107,0.318,0.219,0.821,-0.05,1.0
6,.,1.0,-0.166,0.455,0.122,0.523,-0.081,0.16,0.174,0.526,0.07,0.074,-0.169,0.197,-0.394,-0.756,-0.465
6,A1_1,-0.166,1.0,0.397,0.116,-0.499,-0.533,-0.565,-0.131,-0.191,-0.047,0.181,0.323,0.365,0.005,-0.4,-0.311
6,A1_2,0.455,0.397,1.0,0.502,0.366,-0.484,-0.06,-0.393,-0.031,-0.534,0.151,0.033,0.291,-0.142,-0.67,0.018
6,A1_3,0.122,0.116,0.502,1.0,0.287,-0.287,0.382,-0.168,-0.003,-0.558,-0.059,-0.175,-0.223,0.347,0.018,0.513
6,B1_1,0.523,-0.499,0.366,0.287,1.0,0.358,0.58,-0.272,0.063,-0.344,-0.071,-0.172,-0.299,-0.309,-0.287,0.039
6,B1_2,-0.081,-0.533,-0.484,-0.287,0.358,1.0,0.556,-0.304,-0.04,-0.196,0.142,-0.013,-0.213,-0.258,0.269,-0.08
6,B1_3,0.16,-0.565,-0.06,0.382,0.58,0.556,1.0,-0.374,0.027,-0.387,-0.231,-0.276,-0.364,0.157,0.304,0.448
6,A2_1,0.174,-0.131,-0.393,-0.168,-0.272,-0.304,-0.374,1.0,0.632,0.805,-0.299,-0.402,-0.301,0.078,-0.003,-0.309
6,A2_2,0.526,-0.191,-0.031,-0.003,0.063,-0.04,0.027,0.632,1.0,0.318,-0.472,-0.819,-0.411,0.2,-0.327,-0.318
6,A2_3,0.07,-0.047,-0.534,-0.558,-0.344,-0.196,-0.387,0.805,0.318,1.0,-0.245,-0.067,-0.074,-0.13,0.006,-0.474
6,B2_1,0.074,0.181,0.151,-0.059,-0.071,0.142,-0.231,-0.299,-0.472,-0.245,1.0,0.772,0.778,-0.718,-0.196,-0.272
6,B2_2,-0.169,0.323,0.033,-0.175,-0.172,-0.013,-0.276,-0.402,-0.819,-0.067,0.772,1.0,0.756,-0.546,-0.04,-0.176
6,B2_3,0.197,0.365,0.291,-0.223,-0.299,-0.213,-0.364,-0.301,-0.411,-0.074,0.778,0.756,1.0,-0.531,-0.356,-0.302
6,y1,-0.394,0.005,-0.142,0.347,-0.309,-0.258,0.157,0.078,0.2,-0.13,-0.718,-0.546,-0.531,1.0,0.483,0.631
6,y2,-0.756,-0.4,-0.67,0.018,-0.287,0.269,0.304,-0.003,-0.327,0.006,-0.196,-0.04,-0.356,0.483,1.0,0.705
6,y3,-0.465,-0.311,0.018,0.513,0.039,-0.08,0.448,-0.309,-0.318,-0.474,-0.272,-0.176,-0.302,0.631,0.705,1.0
8,.,1.0,-0.09,-0.23,0.088,-0.633,0.227,0.178,0.017,0.133,-0.331,0.031,0.228,0.267,-0.623,-0.802,-0.527
8,A1_1,-0.09,1.0,-0.427,-0.037,0.137,-0.118,-0.361,0.7,0.593,0.614,-0.144,0.259,-0.069,0.143,-0.269,0.105
8,A1_2,-0.23,-0.427,1.0,0.756,0.174,-0.219,-0.221,-0.193,-0.76,-0.405,0.049,-0.009,-0.551,-0.107,0.118,0.434
8,A1_3,0.088,-0.037,0.756,1.0,-0.017,-0.299,-0.514,0.3,-0.464,-0.047,-0.226,0.085,-0.529,-0.398,-0.242,0.409
8,B1_1,-0.633,0.137,0.174,-0.017,1.0,0.375,0.154,0.04,-0.015,0.265,-0.446,-0.347,-0.354,0.255,0.579,0.06
8,B1_2,0.227,-0.118,-0.219,-0.299,0.375,1.0,0.201,-0.35,0.002,-0.353,0.005,0.214,0.499,-0.419,0.079,-0.774
8,B1_3,0.178,-0.361,-0.221,-0.514,0.154,0.201,1.0,-0.31,0.133,-0.131,-0.201,-0.537,-0.184,0.209,0.017,-0.27
8,A2_1,0.017,0.7,-0.193,0.3,0.04,-0.35,-0.31,1.0,0.568,0.822,-0.449,-0.156,-0.387,-0.09,-0.187,0.089
8,A2_2,0.133,0.593,-0.76,-0.464,-0.015,0.002,0.133,0.568,1.0,0.671,-0.377,-0.323,0.193,0.291,-0.146,-0.359
8,A2_3,-0.331,0.614,-0.405,-0.047,0.265,-0.353,-0.131,0.822,0.671,1.0,-0.59,-0.447,-0.293,0.306,0.187,0.209
8,B2_1,0.031,-0.144,0.049,-0.226,-0.446,0.005,-0.201,-0.449,-0.377,-0.59,1.0,0.719,0.43,-0.154,0.035,-0.063
8,B2_2,0.228,0.259,-0.009,0.085,-0.347,0.214,-0.537,-0.156,-0.323,-0.447,0.719,1.0,0.444,-0.461,-0.33,-0.089
8,B2_3,0.267,-0.069,-0.551,-0.529,-0.354,0.499,-0.184,-0.387,0.193,-0.293,0.43,0.444,1.0,-0.172,-0.016,-0.584
