,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,1.0,0.228,-0.417,-0.298,-0.643,0.479,-0.091,-0.339,0.282,0.151,-0.36,-0.041,-0.029,-0.271,0.114,-0.114
1,A1_1,0.228,1.0,0.126,0.385,-0.025,0.119,-0.106,-0.347,0.29,0.136,-0.226,0.492,-0.451,-0.317,-0.284,0.026
1,A1_2,-0.417,0.126,1.0,0.205,0.402,-0.316,0.505,0.07,-0.367,0.117,-0.271,-0.178,-0.649,-0.233,-0.401,0.287
1,A1_3,-0.298,0.385,0.205,1.0,0.163,-0.45,-0.416,-0.267,0.008,-0.325,-0.095,0.07,-0.525,0.366,-0.289,-0.103
1,B1_1,-0.643,-0.025,0.402,0.163,1.0,-0.618,0.29,0.454,-0.144,0.575,0.095,-0.133,-0.13,0.082,-0.189,-0.071
1,B1_2,0.479,0.119,-0.316,-0.45,-0.618,1.0,-0.105,-0.029,0.255,-0.328,-0.01,0.139,0.224,-0.636,0.578,0.429
1,B1_3,-0.091,-0.106,0.505,-0.416,0.29,-0.105,1.0,0.138,-0.441,0.467,-0.509,0.098,-0.158,-0.4,-0.4,0.075
1,A2_1,-0.339,-0.347,0.07,-0.267,0.454,-0.029,0.138,1.0,0.216,0.128,0.076,-0.278,0.056,0.01,0.132,0.152
1,A2_2,0.282,0.29,-0.367,0.008,-0.144,0.255,-0.441,0.216,1.0,0.006,0.048,-0.223,0.032,0.238,-0.082,0.124
1,A2_3,0.151,0.136,0.117,-0.325,0.575,-0.328,0.467,0.128,0.006,1.0,-0.111,-0.057,-0.025,-0.163,-0.202,-0.218
1,B2_1,-0.36,-0.226,-0.271,-0.095,0.095,-0.01,-0.509,0.076,0.048,-0.111,1.0,0.162,0.658,0.304,0.558,-0.219
1,B2_2,-0.041,0.492,-0.178,0.07,-0.133,0.139,0.098,-0.278,-0.223,-0.057,0.162,1.0,0.235,-0.197,0.011,-0.331
1,B2_3,-0.029,-0.451,-0.649,-0.525,-0.13,0.224,-0.158,0.056,0.032,-0.025,0.658,0.235,1.0,0.225,0.495,-0.394
1,y1,-0.271,-0.317,-0.233,0.366,0.082,-0.636,-0.4,0.01,0.238,-0.163,0.304,-0.197,0.225,1.0,-0.338,-0.512
1,y2,0.114,-0.284,-0.401,-0.289,-0.189,0.578,-0.4,0.132,-0.082,-0.202,0.558,0.011,0.495,-0.338,1.0,0.122
1,y3,-0.114,0.026,0.287,-0.103,-0.071,0.429,0.075,0.152,0.124,-0.218,-0.219,-0.331,-0.394,-0.512,0.122,1.0
2,.,1.0,0.226,-0.417,-0.299,-0.643,0.479,-0.091,-0.336,0.282,0.151,-0.359,-0.04,-0.027,-0.272,0.114,-0.116
2,A1_1,0.226,1.0,0.127,0.385,-0.024,0.121,-0.105,-0.346,0.29,0.137,-0.225,0.493,-0.451,-0.318,-0.284,0.025
2,A1_2,-0.417,0.127,1.0,0.206,0.403,-0.315,0.505,0.07,-0.366,0.118,-0.27,-0.177,-0.65,-0.234,-0.401,0.288
2,A1_3,-0.299,0.385,0.206,1.0,0.164,-0.45,-0.415,-0.268,0.007,-0.325,-0.095,0.07,-0.526,0.366,-0.289,-0.102
2,B1_1,-0.643,-0.024,0.403,0.164,1.0,-0.619,0.291,0.454,-0.144,0.575,0.094,-0.135,-0.132,0.082,-0.191,-0.07
2,B1_2,0.479,0.121,-0.315,-0.45,-0.619,1.0,-0.105,-0.03,0.256,-0.328,-0.011,0.14,0.223,-0.636,0.576,0.429
2,B1_3,-0.091,-0.105,0.505,-0.415,0.291,-0.105,1.0,0.137,-0.44,0.466,-0.51,0.099,-0.159,-0.399,-0.401,0.075
2,A2_1,-0.336,-0.346,0.07,-0.268,0.454,-0.03,0.137,1.0,0.216,0.129,0.075,-0.279,0.054,0.009,0.132,0.153
2,A2_2,0.282,0.29,-0.366,0.007,-0.144,0.256,-0.44,0.216,1.0,0.006,0.048,-0.223,0.032,0.237,-0.082,0.124
2,A2_3,0.151,0.137,0.118,-0.325,0.575,-0.328,0.466,0.129,0.006,1.0,-0.111,-0.058,-0.025,-0.164,-0.203,-0.219
2,B2_1,-0.359,-0.225,-0.27,-0.095,0.094,-0.011,-0.51,0.075,0.048,-0.111,1.0,0.16,0.657,0.304,0.558,-0.219
2,B2_2,-0.04,0.493,-0.177,0.07,-0.135,0.14,0.099,-0.279,-0.223,-0.058,0.16,1.0,0.233,-0.197,0.01,-0.33
2,B2_3,-0.027,-0.451,-0.65,-0.526,-0.132,0.223,-0.159,0.054,0.032,-0.025,0.657,0.233,1.0,0.225,0.495,-0.394
2,y1,-0.272,-0.318,-0.234,0.366,0.082,-0.636,-0.399,0.009,0.237,-0.164,0.304,-0.197,0.225,1.0,-0.337,-0.511
2,y2,0.114,-0.284,-0.401,-0.289,-0.191,0.576,-0.401,0.132,-0.082,-0.203,0.558,0.01,0.495,-0.337,1.0,0.122
2,y3,-0.116,0.025,0.288,-0.102,-0.07,0.429,0.075,0.153,0.124,-0.219,-0.219,-0.33,-0.394,-0.511,0.122,1.0
