,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,1.0,-0.082,0.274,-0.14,0.157,-0.244,-0.287,-0.225,0.174,0.201,0.249,0.288,0.145,0.222,-0.406,0.196
1,A1_1,-0.082,1.0,-0.288,-0.14,-0.073,-0.01,-0.376,-0.442,0.002,-0.192,0.2,0.049,-0.191,0.282,0.04,-0.15
1,A1_2,0.274,-0.288,1.0,0.086,0.427,-0.208,0.072,0.127,0.008,0.047,0.229,0.162,0.208,-0.391,-0.141,-0.251
1,A1_3,-0.14,-0.14,0.086,1.0,0.273,-0.497,-0.125,0.089,-0.325,0.138,0.554,0.262,0.062,-0.101,-0.127,0.062
1,B1_1,0.157,-0.073,0.427,0.273,1.0,-0.257,0.226,0.216,-0.27,-0.042,0.202,0.275,0.391,-0.253,-0.148,-0.345
1,B1_2,-0.244,-0.01,-0.208,-0.497,-0.257,1.0,0.312,0.384,0.021,-0.581,-0.314,-0.526,-0.137,0.222,-0.02,-0.187
1,B1_3,-0.287,-0.376,0.072,-0.125,0.226,0.312,1.0,0.577,-0.078,-0.389,-0.163,-0.537,-0.047,-0.495,0.227,-0.228
1,A2_1,-0.225,-0.442,0.127,0.089,0.216,0.384,0.577,1.0,0.025,-0.315,0.216,-0.345,0.364,-0.526,0.075,-0.289
1,A2_2,0.174,0.002,0.008,-0.325,-0.27,0.021,-0.078,0.025,1.0,0.11,-0.129,-0.207,0.304,-0.203,-0.388,0.235
1,A2_3,0.201,-0.192,0.047,0.138,-0.042,-0.581,-0.389,-0.315,0.11,1.0,-0.028,0.711,-0.069,0.126,-0.26,0.224
1,B2_1,0.249,0.2,0.229,0.554,0.202,-0.314,-0.163,0.216,-0.129,-0.028,1.0,0.09,0.109,-0.084,0.043,-0.001
1,B2_2,0.288,0.049,0.162,0.262,0.275,-0.526,-0.537,-0.345,-0.207,0.711,0.09,1.0,-0.085,0.263,-0.373,0.04
1,B2_3,0.145,-0.191,0.208,0.062,0.391,-0.137,-0.047,0.364,0.304,-0.069,0.109,-0.085,1.0,-0.261,0.051,0.005
1,y1,0.222,0.282,-0.391,-0.101,-0.253,0.222,-0.495,-0.526,-0.203,0.126,-0.084,0.263,-0.261,1.0,-0.192,0.471
1,y2,-0.406,0.04,-0.141,-0.127,-0.148,-0.02,0.227,0.075,-0.388,-0.26,0.043,-0.373,0.051,-0.192,1.0,-0.052
1,y3,0.196,-0.15,-0.251,0.062,-0.345,-0.187,-0.228,-0.289,0.235,0.224,-0.001,0.04,0.005,0.471,-0.052,1.0
2,.,1.0,-0.08,0.276,-0.139,0.154,-0.245,-0.288,-0.225,0.174,0.202,0.253,0.285,0.142,0.221,-0.405,0.193
2,A1_1,-0.08,1.0,-0.289,-0.141,-0.074,-0.01,-0.377,-0.443,0.002,-0.192,0.199,0.048,-0.192,0.283,0.041,-0.15
2,A1_2,0.276,-0.289,1.0,0.086,0.428,-0.207,0.072,0.127,0.008,0.047,0.229,0.162,0.209,-0.392,-0.141,-0.252
2,A1_3,-0.139,-0.141,0.086,1.0,0.273,-0.497,-0.125,0.089,-0.325,0.138,0.554,0.263,0.063,-0.101,-0.128,0.061
2,B1_1,0.154,-0.074,0.428,0.273,1.0,-0.257,0.226,0.216,-0.271,-0.041,0.202,0.276,0.391,-0.253,-0.148,-0.345
2,B1_2,-0.245,-0.01,-0.207,-0.497,-0.257,1.0,0.312,0.384,0.02,-0.58,-0.315,-0.524,-0.138,0.222,-0.019,-0.187
2,B1_3,-0.288,-0.377,0.072,-0.125,0.226,0.312,1.0,0.577,-0.078,-0.389,-0.163,-0.534,-0.047,-0.495,0.227,-0.228
2,A2_1,-0.225,-0.443,0.127,0.089,0.216,0.384,0.577,1.0,0.024,-0.315,0.216,-0.345,0.364,-0.525,0.075,-0.289
2,A2_2,0.174,0.002,0.008,-0.325,-0.271,0.02,-0.078,0.024,1.0,0.11,-0.13,-0.208,0.304,-0.202,-0.387,0.236
2,A2_3,0.202,-0.192,0.047,0.138,-0.041,-0.58,-0.389,-0.315,0.11,1.0,-0.028,0.711,-0.068,0.125,-0.261,0.223
2,B2_1,0.253,0.199,0.229,0.554,0.202,-0.315,-0.163,0.216,-0.13,-0.028,1.0,0.091,0.108,-0.085,0.043,-0.002
2,B2_2,0.285,0.048,0.162,0.263,0.276,-0.524,-0.534,-0.345,-0.208,0.711,0.091,1.0,-0.084,0.262,-0.373,0.039
2,B2_3,0.142,-0.192,0.209,0.063,0.391,-0.138,-0.047,0.364,0.304,-0.068,0.108,-0.084,1.0,-0.26,0.052,0.006
2,y1,0.221,0.283,-0.392,-0.101,-0.253,0.222,-0.495,-0.525,-0.202,0.125,-0.085,0.262,-0.26,1.0,-0.192,0.472
2,y2,-0.405,0.041,-0.141,-0.128,-0.148,-0.019,0.227,0.075,-0.387,-0.261,0.043,-0.373,0.052,-0.192,1.0,-0.052
2,y3,0.193,-0.15,-0.252,0.061,-0.345,-0.187,-0.228,-0.289,0.236,0.223,-0.002,0.039,0.006,0.472,-0.052,1.0
3,.,1.0,-0.078,0.278,-0.138,0.151,-0.246,-0.289,-0.226,0.174,0.203,0.256,0.282,0.138,0.219,-0.404,0.191
3,A1_1,-0.078,1.0,-0.289,-0.141,-0.074,-0.011,-0.378,-0.444,0.002,-0.192,0.198,0.048,-0.193,0.283,0.041,-0.149
3,A1_2,0.278,-0.289,1.0,0.086,0.428,-0.207,0.072,0.126,0.008,0.047,0.229,0.163,0.209,-0.392,-0.142,-0.252
3,A1_3,-0.138,-0.141,0.086,1.0,0.274,-0.497,-0.124,0.089,-0.326,0.138,0.554,0.263,0.063,-0.102,-0.129,0.061
3,B1_1,0.151,-0.074,0.428,0.274,1.0,-0.257,0.227,0.216,-0.272,-0.04,0.201,0.278,0.391,-0.253,-0.148,-0.345
3,B1_2,-0.246,-0.011,-0.207,-0.497,-0.257,1.0,0.313,0.385,0.019,-0.58,-0.317,-0.523,-0.139,0.222,-0.019,-0.188
3,B1_3,-0.289,-0.378,0.072,-0.124,0.227,0.313,1.0,0.577,-0.079,-0.388,-0.163,-0.532,-0.047,-0.494,0.227,-0.228
