,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,1.0,-0.462,0.239,0.292,-0.176,0.121,0.105,0.34,0.294,-0.224,0.067,0.149,0.074,-0.203,0.069,-0.133
1,A1_1,-0.462,1.0,-0.156,0.383,-0.273,-0.32,-0.266,-0.353,-0.283,-0.05,-0.161,0.02,0.151,-0.06,-0.136,0.341
1,A1_2,0.239,-0.156,1.0,-0.076,0.201,-0.029,-0.067,-0.059,0.451,0.065,-0.037,-0.102,0.145,-0.159,-0.129,-0.142
1,A1_3,0.292,0.383,-0.076,1.0,-0.375,-0.443,-0.222,-0.183,-0.203,-0.07,-0.019,-0.032,0.257,-0.133,0.141,0.062
1,B1_1,-0.176,-0.273,0.201,-0.375,1.0,0.087,0.123,0.087,0.177,0.32,0.499,-0.1,0.003,-0.171,-0.04,-0.232
1,B1_2,0.121,-0.32,-0.029,-0.443,0.087,1.0,0.55,0.28,0.073,-0.091,0.08,0.109,-0.165,0.072,-0.332,0.154
1,B1_3,0.105,-0.266,-0.067,-0.222,0.123,0.55,1.0,0.311,0.07,0.123,-0.064,-0.232,-0.054,0.154,0.324,-0.13
1,A2_1,0.34,-0.353,-0.059,-0.183,0.087,0.28,0.311,1.0,0.333,-0.063,0.161,-0.279,0.283,-0.056,-0.059,-0.042
1,A2_2,0.294,-0.283,0.451,-0.203,0.177,0.073,0.07,0.333,1.0,-0.321,0.5,0.22,0.362,-0.269,-0.182,-0.14
1,A2_3,-0.224,-0.05,0.065,-0.07,0.32,-0.091,0.123,-0.063,-0.321,1.0,0.05,-0.397,-0.255,-0.009,-0.167,-0.171
1,B2_1,0.067,-0.161,-0.037,-0.019,0.499,0.08,-0.064,0.161,0.5,0.05,1.0,0.163,0.339,-0.127,-0.373,-0.262
1,B2_2,0.149,0.02,-0.102,-0.032,-0.1,0.109,-0.232,-0.279,0.22,-0.397,0.163,1.0,0.152,-0.194,-0.434,-0.006
1,B2_3,0.074,0.151,0.145,0.257,0.003,-0.165,-0.054,0.283,0.362,-0.255,0.339,0.152,1.0,0.387,-0.208,-0.34
1,y1,-0.203,-0.06,-0.159,-0.133,-0.171,0.072,0.154,-0.056,-0.269,-0.009,-0.127,-0.194,0.387,1.0,0.203,-0.501
1,y2,0.069,-0.136,-0.129,0.141,-0.04,-0.332,0.324,-0.059,-0.182,-0.167,-0.373,-0.434,-0.208,0.203,1.0,-0.199
1,y3,-0.133,0.341,-0.142,0.062,-0.232,0.154,-0.13,-0.042,-0.14,-0.171,-0.262,-0.006,-0.34,-0.501,-0.199,1.0
2,.,1.0,-0.464,0.24,0.289,-0.175,0.121,0.104,0.341,0.296,-0.222,0.067,0.148,0.071,-0.206,0.068,-0.13
2,A1_1,-0.464,1.0,-0.155,0.383,-0.273,-0.32,-0.265,-0.35,-0.282,-0.049,-0.16,0.02,0.152,-0.059,-0.136,0.34
2,A1_2,0.24,-0.155,1.0,-0.077,0.201,-0.029,-0.067,-0.058,0.452,0.064,-0.037,-0.103,0.146,-0.158,-0.129,-0.143
2,A1_3,0.289,0.383,-0.077,1.0,-0.374,-0.442,-0.221,-0.182,-0.202,-0.071,-0.017,-0.031,0.258,-0.132,0.141,0.062
2,B1_1,-0.175,-0.273,0.201,-0.374,1.0,0.086,0.122,0.086,0.176,0.32,0.498,-0.101,0.003,-0.17,-0.04,-0.231
