,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.802,0.776,0.779,0.889,0.806,0.865,0.877,0.846,0.86,0.831,0.853,0.772,0.783,0.785,0.771
0,A1_1,0.802,1.0,0.857,0.878,0.78,0.805,0.774,0.829,0.843,0.875,0.762,0.809,0.749,0.779,0.765,0.744
0,A1_2,0.776,0.857,1.0,0.929,0.712,0.785,0.706,0.855,0.918,0.916,0.699,0.764,0.686,0.795,0.817,0.77
0,A1_3,0.779,0.878,0.929,1.0,0.743,0.794,0.699,0.864,0.929,0.893,0.723,0.766,0.727,0.814,0.801,0.775
0,B1_1,0.889,0.78,0.712,0.743,1.0,0.868,0.922,0.787,0.735,0.793,0.925,0.904,0.911,0.832,0.821,0.798
0,B1_2,0.806,0.805,0.785,0.794,0.868,1.0,0.83,0.776,0.778,0.812,0.9,0.847,0.872,0.835,0.865,0.825
0,B1_3,0.865,0.774,0.706,0.699,0.922,0.83,1.0,0.762,0.73,0.763,0.891,0.877,0.835,0.752,0.768,0.714
0,A2_1,0.877,0.829,0.855,0.864,0.787,0.776,0.762,1.0,0.925,0.913,0.692,0.743,0.671,0.742,0.726,0.702
0,A2_2,0.846,0.843,0.918,0.929,0.735,0.778,0.73,0.925,1.0,0.912,0.696,0.742,0.652,0.756,0.757,0.723
0,A2_3,0.86,0.875,0.916,0.893,0.793,0.812,0.763,0.913,0.912,1.0,0.744,0.761,0.717,0.841,0.805,0.785
0,B2_1,0.831,0.762,0.699,0.723,0.925,0.9,0.891,0.692,0.696,0.744,1.0,0.929,0.919,0.84,0.849,0.803
0,B2_2,0.853,0.809,0.764,0.766,0.904,0.847,0.877,0.743,0.742,0.761,0.929,1.0,0.909,0.818,0.832,0.819
0,B2_3,0.772,0.749,0.686,0.727,0.911,0.872,0.835,0.671,0.652,0.717,0.919,0.909,1.0,0.882,0.857,0.861
0,y1,0.783,0.779,0.795,0.814,0.832,0.835,0.752,0.742,0.756,0.841,0.84,0.818,0.882,1.0,0.877,0.867
0,y2,0.785,0.765,0.817,0.801,0.821,0.865,0.768,0.726,0.757,0.805,0.849,0.832,0.857,0.877,1.0,0.856
0,y3,0.771,0.744,0.77,0.775,0.798,0.825,0.714,0.702,0.723,0.785,0.803,0.819,0.861,0.867,0.856,1.0
1,.,1.0,0.888,0.895,0.897,0.935,0.894,0.907,0.94,0.932,0.914,0.93,0.895,0.901,0.892,0.904,0.885
1,A1_1,0.888,1.0,0.923,0.923,0.874,0.886,0.862,0.912,0.9,0.918,0.874,0.885,0.882,0.857,0.874,0.838
1,A1_2,0.895,0.923,1.0,0.964,0.858,0.877,0.836,0.921,0.951,0.949,0.86,0.877,0.864,0.885,0.908,0.864
1,A1_3,0.897,0.923,0.964,1.0,0.866,0.876,0.823,0.926,0.96,0.943,0.867,0.861,0.878,0.883,0.898,0.854
1,B1_1,0.935,0.874,0.858,0.866,1.0,0.933,0.948,0.906,0.887,0.885,0.97,0.937,0.955,0.894,0.902,0.88
1,B1_2,0.894,0.886,0.877,0.876,0.933,1.0,0.906,0.895,0.901,0.899,0.933,0.902,0.918,0.884,0.92,0.88
1,B1_3,0.907,0.862,0.836,0.823,0.948,0.906,1.0,0.893,0.86,0.859,0.946,0.915,0.925,0.844,0.87,0.848
1,A2_1,0.94,0.912,0.921,0.926,0.906,0.895,0.893,1.0,0.949,0.961,0.891,0.87,0.882,0.863,0.872,0.839
1,A2_2,0.932,0.9,0.951,0.96,0.887,0.901,0.86,0.949,1.0,0.953,0.897,0.876,0.876,0.894,0.904,0.877
1,A2_3,0.914,0.918,0.949,0.943,0.885,0.899,0.859,0.961,0.953,1.0,0.87,0.859,0.868,0.9,0.895,0.854
1,B2_1,0.93,0.874,0.86,0.867,0.97,0.933,0.946,0.891,0.897,0.87,1.0,0.961,0.958,0.883,0.908,0.89
1,B2_2,0.895,0.885,0.877,0.861,0.937,0.902,0.915,0.87,0.876,0.859,0.961,1.0,0.954,0.873,0.891,0.88
