,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.049,-0.122,-0.042,-0.087,-0.143,-0.018,0.104,0.154,0.139,0.243,-0.227,0.06,0.092,-0.242,-0.007
0,A1_1,-0.049,1.0,0.087,0.1,-0.203,0.068,0.061,0.092,-0.264,0.141,-0.02,0.009,0.042,0.148,-0.045,0.002
0,A1_2,-0.122,0.087,1.0,-0.052,-0.059,-0.085,0.169,0.068,-0.003,-0.017,-0.208,0.05,-0.137,-0.076,0.055,0.047
0,A1_3,-0.042,0.1,-0.052,1.0,0.181,0.093,-0.248,0.171,0.147,0.138,-0.028,-0.197,0.313,0.002,-0.049,-0.002
0,B1_1,-0.087,-0.203,-0.059,0.181,1.0,-0.096,-0.072,-0.0,-0.029,0.088,0.168,-0.158,0.139,-0.119,0.084,-0.202
0,B1_2,-0.143,0.068,-0.085,0.093,-0.096,1.0,-0.032,0.039,-0.058,0.101,0.005,-0.01,0.159,-0.042,0.354,-0.132
0,B1_3,-0.018,0.061,0.169,-0.248,-0.072,-0.032,1.0,-0.057,-0.035,-0.119,-0.066,-0.123,-0.08,-0.132,-0.015,-0.136
0,A2_1,0.104,0.092,0.068,0.171,-0.0,0.039,-0.057,1.0,0.093,0.227,-0.002,0.037,0.178,0.271,-0.045,-0.159
0,A2_2,0.154,-0.264,-0.003,0.147,-0.029,-0.058,-0.035,0.093,1.0,-0.257,0.211,-0.006,0.019,-0.102,-0.001,-0.034
0,A2_3,0.139,0.141,-0.017,0.138,0.088,0.101,-0.119,0.227,-0.257,1.0,-0.165,-0.1,-0.034,0.22,-0.122,-0.123
0,B2_1,0.243,-0.02,-0.208,-0.028,0.168,0.005,-0.066,-0.002,0.211,-0.165,1.0,0.029,0.129,-0.12,-0.065,-0.095
0,B2_2,-0.227,0.009,0.05,-0.197,-0.158,-0.01,-0.123,0.037,-0.006,-0.1,0.029,1.0,-0.067,-0.046,0.047,0.079
0,B2_3,0.06,0.042,-0.137,0.313,0.139,0.159,-0.08,0.178,0.019,-0.034,0.129,-0.067,1.0,0.146,0.085,0.037
0,y1,0.092,0.148,-0.076,0.002,-0.119,-0.042,-0.132,0.271,-0.102,0.22,-0.12,-0.046,0.146,1.0,0.108,-0.029
0,y2,-0.242,-0.045,0.055,-0.049,0.084,0.354,-0.015,-0.045,-0.001,-0.122,-0.065,0.047,0.085,0.108,1.0,-0.023
0,y3,-0.007,0.002,0.047,-0.002,-0.202,-0.132,-0.136,-0.159,-0.034,-0.123,-0.095,0.079,0.037,-0.029,-0.023,1.0
1,.,1.0,-0.064,-0.122,-0.029,-0.096,-0.153,-0.034,0.115,0.155,0.148,0.235,-0.229,0.062,0.092,-0.252,-0.01
1,A1_1,-0.064,1.0,0.084,0.101,-0.199,0.072,0.064,0.091,-0.266,0.142,-0.012,0.013,0.05,0.149,-0.044,0.003
1,A1_2,-0.122,0.084,1.0,-0.054,-0.056,-0.081,0.173,0.065,-0.006,-0.02,-0.201,0.052,-0.131,-0.073,0.06,0.051
1,A1_3,-0.029,0.101,-0.054,1.0,0.177,0.091,-0.25,0.169,0.146,0.139,-0.03,-0.201,0.311,0.002,-0.047,-0.0
1,B1_1,-0.096,-0.199,-0.056,0.177,1.0,-0.09,-0.064,-0.001,-0.028,0.087,0.172,-0.155,0.14,-0.12,0.083,-0.203
1,B1_2,-0.153,0.072,-0.081,0.091,-0.09,1.0,-0.025,0.04,-0.055,0.102,0.009,-0.007,0.16,-0.045,0.35,-0.135
1,B1_3,-0.034,0.064,0.173,-0.25,-0.064,-0.025,1.0,-0.057,-0.033,-0.117,-0.061,-0.117,-0.078,-0.136,-0.02,-0.14
1,A2_1,0.115,0.091,0.065,0.169,-0.001,0.04,-0.057,1.0,0.089,0.225,-0.0,0.036,0.18,0.271,-0.043,-0.156
1,A2_2,0.155,-0.266,-0.006,0.146,-0.028,-0.055,-0.033,0.089,1.0,-0.259,0.215,-0.004,0.022,-0.105,-0.002,-0.034
1,A2_3,0.148,0.142,-0.02,0.139,0.087,0.102,-0.117,0.225,-0.259,1.0,-0.162,-0.102,-0.031,0.221,-0.119,-0.121
1,B2_1,0.235,-0.012,-0.201,-0.03,0.172,0.009,-0.061,-0.0,0.215,-0.162,1.0,0.03,0.126,-0.126,-0.07,-0.101
1,B2_2,-0.229,0.013,0.052,-0.201,-0.155,-0.007,-0.117,0.036,-0.004,-0.102,0.03,1.0,-0.069,-0.047,0.048,0.079
1,B2_3,0.062,0.05,-0.131,0.311,0.14,0.16,-0.078,0.18,0.022,-0.031,0.126,-0.069,1.0,0.143,0.084,0.035
1,y1,0.092,0.149,-0.073,0.002,-0.12,-0.045,-0.136,0.271,-0.105,0.221,-0.126,-0.047,0.143,1.0,0.111,-0.025
1,y2,-0.252,-0.044,0.06,-0.047,0.083,0.35,-0.02,-0.043,-0.002,-0.119,-0.07,0.048,0.084,0.111,1.0,-0.021
1,y3,-0.01,0.003,0.051,-0.0,-0.203,-0.135,-0.14,-0.156,-0.034,-0.121,-0.101,0.079,0.035,-0.025,-0.021,1.0
2,.,1.0,-0.076,-0.124,-0.017,-0.107,-0.165,-0.05,0.126,0.158,0.156,0.224,-0.235,0.059,0.093,-0.259,-0.013
2,A1_1,-0.076,1.0,0.081,0.103,-0.196,0.075,0.066,0.091,-0.267,0.142,-0.005,0.016,0.057,0.148,-0.044,0.004
2,A1_2,-0.124,0.081,1.0,-0.056,-0.054,-0.079,0.175,0.061,-0.01,-0.023,-0.196,0.054,-0.127,-0.071,0.063,0.054
2,A1_3,-0.017,0.103,-0.056,1.0,0.172,0.089,-0.251,0.168,0.146,0.138,-0.032,-0.205,0.309,0.002,-0.044,0.001
2,B1_1,-0.107,-0.196,-0.054,0.172,1.0,-0.084,-0.058,-0.002,-0.027,0.085,0.176,-0.151,0.142,-0.123,0.081,-0.205
2,B1_2,-0.165,0.075,-0.079,0.089,-0.084,1.0,-0.019,0.041,-0.054,0.103,0.013,-0.003,0.162,-0.049,0.345,-0.138
2,B1_3,-0.05,0.066,0.175,-0.251,-0.058,-0.019,1.0,-0.056,-0.031,-0.116,-0.056,-0.111,-0.075,-0.14,-0.024,-0.144
2,A2_1,0.126,0.091,0.061,0.168,-0.002,0.041,-0.056,1.0,0.085,0.224,0.002,0.035,0.183,0.271,-0.041,-0.154
2,A2_2,0.158,-0.267,-0.01,0.146,-0.027,-0.054,-0.031,0.085,1.0,-0.261,0.22,-0.004,0.026,-0.108,-0.003,-0.035
2,A2_3,0.156,0.142,-0.023,0.138,0.085,0.103,-0.116,0.224,-0.261,1.0,-0.16,-0.103,-0.028,0.22,-0.117,-0.12
2,B2_1,0.224,-0.005,-0.196,-0.032,0.176,0.013,-0.056,0.002,0.22,-0.16,1.0,0.031,0.125,-0.133,-0.077,-0.107
2,B2_2,-0.235,0.016,0.054,-0.205,-0.151,-0.003,-0.111,0.035,-0.004,-0.103,0.031,1.0,-0.069,-0.05,0.048,0.076
2,B2_3,0.059,0.057,-0.127,0.309,0.142,0.162,-0.075,0.183,0.026,-0.028,0.125,-0.069,1.0,0.14,0.083,0.032
2,y1,0.093,0.148,-0.071,0.002,-0.123,-0.049,-0.14,0.271,-0.108,0.22,-0.133,-0.05,0.14,1.0,0.115,-0.02
2,y2,-0.259,-0.044,0.063,-0.044,0.081,0.345,-0.024,-0.041,-0.003,-0.117,-0.077,0.048,0.083,0.115,1.0,-0.019
2,y3,-0.013,0.004,0.054,0.001,-0.205,-0.138,-0.144,-0.154,-0.035,-0.12,-0.107,0.076,0.032,-0.02,-0.019,1.0
3,.,1.0,-0.088,-0.127,-0.007,-0.116,-0.177,-0.064,0.134,0.159,0.161,0.214,-0.238,0.055,0.093,-0.266,-0.018
3,A1_1,-0.088,1.0,0.079,0.105,-0.194,0.079,0.069,0.091,-0.267,0.144,0.001,0.018,0.063,0.145,-0.043,0.004
3,A1_2,-0.127,0.079,1.0,-0.056,-0.052,-0.076,0.177,0.058,-0.011,-0.024,-0.191,0.055,-0.123,-0.069,0.066,0.056
3,A1_3,-0.007,0.105,-0.056,1.0,0.168,0.087,-0.252,0.167,0.147,0.139,-0.034,-0.209,0.306,0.002,-0.042,0.003
3,B1_1,-0.116,-0.194,-0.052,0.168,1.0,-0.078,-0.051,-0.003,-0.026,0.084,0.18,-0.147,0.145,-0.125,0.078,-0.207
3,B1_2,-0.177,0.079,-0.076,0.087,-0.078,1.0,-0.012,0.042,-0.051,0.103,0.017,0.001,0.164,-0.053,0.341,-0.14
3,B1_3,-0.064,0.069,0.177,-0.252,-0.051,-0.012,1.0,-0.055,-0.029,-0.115,-0.051,-0.105,-0.071,-0.144,-0.028,-0.149
3,A2_1,0.134,0.091,0.058,0.167,-0.003,0.042,-0.055,1.0,0.082,0.223,0.003,0.034,0.186,0.27,-0.039,-0.155
3,A2_2,0.159,-0.267,-0.011,0.147,-0.026,-0.051,-0.029,0.082,1.0,-0.263,0.224,-0.004,0.029,-0.111,-0.004,-0.035
3,A2_3,0.161,0.144,-0.024,0.139,0.084,0.103,-0.115,0.223,-0.263,1.0,-0.158,-0.104,-0.026,0.219,-0.117,-0.12
3,B2_1,0.214,0.001,-0.191,-0.034,0.18,0.017,-0.051,0.003,0.224,-0.158,1.0,0.033,0.124,-0.14,-0.084,-0.114
3,B2_2,-0.238,0.018,0.055,-0.209,-0.147,0.001,-0.105,0.034,-0.004,-0.104,0.033,1.0,-0.068,-0.052,0.049,0.073
