,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,1.0,-0.151,-0.213,0.038,-0.062,0.411,-0.066,0.149,-0.008,-0.124,-0.038,0.479,0.319,0.157,0.218,0.346
1,A1_1,-0.151,1.0,0.781,-0.267,-0.032,-0.444,0.176,-0.103,0.391,-0.563,0.109,0.155,-0.119,-0.374,0.158,0.07
1,A1_2,-0.213,0.781,1.0,-0.233,-0.186,-0.515,0.281,-0.127,0.27,-0.333,0.408,0.269,-0.107,-0.342,-0.181,-0.13
1,A1_3,0.038,-0.267,-0.233,1.0,-0.351,0.469,0.051,-0.607,-0.258,-0.238,-0.108,-0.35,0.406,-0.036,-0.121,0.002
1,B1_1,-0.062,-0.032,-0.186,-0.351,1.0,-0.382,-0.555,0.701,-0.284,0.29,-0.332,0.147,0.087,0.308,-0.081,0.026
1,B1_2,0.411,-0.444,-0.515,0.469,-0.382,1.0,0.1,-0.279,0.132,-0.345,-0.092,0.05,0.356,0.161,0.337,0.388
1,B1_3,-0.066,0.176,0.281,0.051,-0.555,0.1,1.0,-0.588,0.755,-0.549,0.512,0.218,-0.038,-0.545,0.342,-0.066
1,A2_1,0.149,-0.103,-0.127,-0.607,0.701,-0.279,-0.588,1.0,-0.373,0.488,-0.194,0.264,-0.104,0.462,-0.028,0.174
1,A2_2,-0.008,0.391,0.27,-0.258,-0.284,0.132,0.755,-0.373,1.0,-0.622,0.07,0.222,0.067,-0.343,0.692,-0.168
1,A2_3,-0.124,-0.563,-0.333,-0.238,0.29,-0.345,-0.549,0.488,-0.622,1.0,-0.253,-0.296,-0.322,0.349,-0.432,-0.377
1,B2_1,-0.038,0.109,0.408,-0.108,-0.332,-0.092,0.512,-0.194,0.07,-0.253,1.0,0.528,-0.147,-0.399,-0.354,0.388
1,B2_2,0.479,0.155,0.269,-0.35,0.147,0.05,0.218,0.264,0.222,-0.296,0.528,1.0,0.121,-0.302,0.157,0.406
1,B2_3,0.319,-0.119,-0.107,0.406,0.087,0.356,-0.038,-0.104,0.067,-0.322,-0.147,0.121,1.0,0.511,0.289,-0.157
1,y1,0.157,-0.374,-0.342,-0.036,0.308,0.161,-0.545,0.462,-0.343,0.349,-0.399,-0.302,0.511,1.0,-0.051,-0.129
