,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.036,-0.078,-0.174,-0.14,-0.105,0.18,-0.088,-0.034,0.128,-0.065,0.153,0.318,-0.219,0.006,0.103
0,A1_1,-0.036,1.0,-0.045,0.369,0.214,0.154,-0.246,0.058,0.006,-0.091,0.118,-0.092,0.312,-0.088,0.317,-0.041
0,A1_2,-0.078,-0.045,1.0,0.097,0.279,0.11,0.062,0.166,-0.128,0.088,0.152,0.289,0.036,-0.084,0.011,-0.19
0,A1_3,-0.174,0.369,0.097,1.0,0.377,0.225,-0.333,-0.074,0.088,-0.157,0.202,0.121,0.018,-0.005,-0.262,-0.016
0,B1_1,-0.14,0.214,0.279,0.377,1.0,-0.186,-0.211,0.215,0.046,-0.157,0.199,-0.043,0.041,-0.042,-0.164,0.148
0,B1_2,-0.105,0.154,0.11,0.225,-0.186,1.0,0.006,0.022,-0.169,0.193,-0.099,-0.172,0.131,0.253,0.226,-0.028
0,B1_3,0.18,-0.246,0.062,-0.333,-0.211,0.006,1.0,0.173,-0.1,0.076,-0.132,0.35,0.251,-0.079,-0.012,-0.022
0,A2_1,-0.088,0.058,0.166,-0.074,0.215,0.022,0.173,1.0,0.328,0.225,-0.194,0.231,0.236,-0.315,0.172,0.029
0,A2_2,-0.034,0.006,-0.128,0.088,0.046,-0.169,-0.1,0.328,1.0,0.341,-0.131,0.202,0.013,-0.425,-0.092,-0.228
0,A2_3,0.128,-0.091,0.088,-0.157,-0.157,0.193,0.076,0.225,0.341,1.0,-0.416,0.038,0.336,-0.229,0.314,-0.123
0,B2_1,-0.065,0.118,0.152,0.202,0.199,-0.099,-0.132,-0.194,-0.131,-0.416,1.0,0.061,-0.076,0.387,0.042,0.018
0,B2_2,0.153,-0.092,0.289,0.121,-0.043,-0.172,0.35,0.231,0.202,0.038,0.061,1.0,0.098,-0.513,-0.207,-0.11
0,B2_3,0.318,0.312,0.036,0.018,0.041,0.131,0.251,0.236,0.013,0.336,-0.076,0.098,1.0,-0.335,0.322,-0.035
0,y1,-0.219,-0.088,-0.084,-0.005,-0.042,0.253,-0.079,-0.315,-0.425,-0.229,0.387,-0.513,-0.335,1.0,0.221,0.357
0,y2,0.006,0.317,0.011,-0.262,-0.164,0.226,-0.012,0.172,-0.092,0.314,0.042,-0.207,0.322,0.221,1.0,0.114
0,y3,0.103,-0.041,-0.19,-0.016,0.148,-0.028,-0.022,0.029,-0.228,-0.123,0.018,-0.11,-0.035,0.357,0.114,1.0
1,.,1.0,-0.044,-0.088,-0.177,-0.151,-0.111,0.169,-0.089,-0.034,0.129,-0.069,0.146,0.309,-0.215,0.009,0.102
1,A1_1,-0.044,1.0,-0.042,0.372,0.214,0.154,-0.253,0.06,0.009,-0.088,0.118,-0.096,0.308,-0.088,0.319,-0.041
1,A1_2,-0.088,-0.042,1.0,0.101,0.281,0.107,0.063,0.168,-0.127,0.089,0.153,0.289,0.033,-0.077,0.016,-0.184
1,A1_3,-0.177,0.372,0.101,1.0,0.374,0.223,-0.339,-0.072,0.089,-0.156,0.199,0.116,0.012,-0.004,-0.263,-0.017
1,B1_1,-0.151,0.214,0.281,0.374,1.0,-0.189,-0.211,0.217,0.052,-0.157,0.198,-0.042,0.037,-0.041,-0.164,0.153
1,B1_2,-0.111,0.154,0.107,0.223,-0.189,1.0,0.004,0.019,-0.165,0.191,-0.104,-0.177,0.129,0.257,0.221,-0.025
1,B1_3,0.169,-0.253,0.063,-0.339,-0.211,0.004,1.0,0.171,-0.096,0.074,-0.134,0.348,0.249,-0.078,-0.013,-0.02
1,A2_1,-0.089,0.06,0.168,-0.072,0.217,0.019,0.171,1.0,0.329,0.224,-0.196,0.23,0.233,-0.317,0.169,0.028
1,A2_2,-0.034,0.009,-0.127,0.089,0.052,-0.165,-0.096,0.329,1.0,0.34,-0.127,0.204,0.015,-0.426,-0.092,-0.231
1,A2_3,0.129,-0.088,0.089,-0.156,-0.157,0.191,0.074,0.224,0.34,1.0,-0.42,0.035,0.334,-0.228,0.314,-0.125
1,B2_1,-0.069,0.118,0.153,0.199,0.198,-0.104,-0.134,-0.196,-0.127,-0.42,1.0,0.06,-0.085,0.387,0.039,0.019
1,B2_2,0.146,-0.096,0.289,0.116,-0.042,-0.177,0.348,0.23,0.204,0.035,0.06,1.0,0.093,-0.513,-0.207,-0.107
1,B2_3,0.309,0.308,0.033,0.012,0.037,0.129,0.249,0.233,0.015,0.334,-0.085,0.093,1.0,-0.334,0.324,-0.035
1,y1,-0.215,-0.088,-0.077,-0.004,-0.041,0.257,-0.078,-0.317,-0.426,-0.228,0.387,-0.513,-0.334,1.0,0.216,0.354
1,y2,0.009,0.319,0.016,-0.263,-0.164,0.221,-0.013,0.169,-0.092,0.314,0.039,-0.207,0.324,0.216,1.0,0.106
1,y3,0.102,-0.041,-0.184,-0.017,0.153,-0.025,-0.02,0.028,-0.231,-0.125,0.019,-0.107,-0.035,0.354,0.106,1.0
2,.,1.0,-0.044,-0.098,-0.181,-0.158,-0.118,0.166,-0.085,-0.034,0.132,-0.07,0.139,0.307,-0.211,0.008,0.108
2,A1_1,-0.044,1.0,-0.038,0.376,0.215,0.152,-0.255,0.06,0.011,-0.086,0.116,-0.098,0.307,-0.09,0.318,-0.042
2,A1_2,-0.098,-0.038,1.0,0.106,0.283,0.109,0.062,0.168,-0.129,0.087,0.154,0.286,0.031,-0.071,0.024,-0.178
2,A1_3,-0.181,0.376,0.106,1.0,0.371,0.22,-0.344,-0.071,0.092,-0.153,0.196,0.111,0.007,-0.003,-0.262,-0.019
2,B1_1,-0.158,0.215,0.283,0.371,1.0,-0.191,-0.209,0.218,0.057,-0.155,0.198,-0.042,0.037,-0.04,-0.165,0.154
2,B1_2,-0.118,0.152,0.109,0.22,-0.191,1.0,0.002,0.017,-0.161,0.19,-0.109,-0.182,0.127,0.26,0.222,-0.021
2,B1_3,0.166,-0.255,0.062,-0.344,-0.209,0.002,1.0,0.17,-0.096,0.07,-0.134,0.349,0.25,-0.078,-0.015,-0.017
