,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,1.0,-0.099,-0.1,-0.154,-0.109,0.162,0.258,0.031,0.204,0.12,-0.049,0.034,-0.041,-0.366,-0.155,0.019
1,A1_1,-0.099,1.0,-0.035,0.011,-0.113,-0.116,-0.238,-0.078,0.204,-0.057,0.11,0.136,-0.074,0.041,0.188,-0.12
1,A1_2,-0.1,-0.035,1.0,-0.063,0.276,0.088,-0.011,-0.082,-0.127,0.038,-0.001,-0.005,-0.125,0.037,-0.019,0.016
1,A1_3,-0.154,0.011,-0.063,1.0,0.103,0.001,0.079,-0.092,0.161,-0.087,-0.06,-0.143,0.194,0.488,0.107,-0.02
1,B1_1,-0.109,-0.113,0.276,0.103,1.0,-0.063,-0.056,0.027,-0.15,-0.323,-0.139,0.001,0.021,0.314,0.059,0.176
1,B1_2,0.162,-0.116,0.088,0.001,-0.063,1.0,-0.137,0.031,-0.045,0.041,-0.14,-0.067,0.192,0.066,-0.116,-0.082
1,B1_3,0.258,-0.238,-0.011,0.079,-0.056,-0.137,1.0,-0.139,0.118,-0.108,-0.01,-0.067,-0.012,-0.02,-0.165,0.052
1,A2_1,0.031,-0.078,-0.082,-0.092,0.027,0.031,-0.139,1.0,-0.148,0.127,-0.067,0.068,0.046,-0.09,0.066,-0.065
1,A2_2,0.204,0.204,-0.127,0.161,-0.15,-0.045,0.118,-0.148,1.0,-0.11,-0.016,-0.03,0.112,-0.145,-0.048,-0.285
1,A2_3,0.12,-0.057,0.038,-0.087,-0.323,0.041,-0.108,0.127,-0.11,1.0,-0.056,0.127,-0.094,-0.166,-0.019,0.048
1,B2_1,-0.049,0.11,-0.001,-0.06,-0.139,-0.14,-0.01,-0.067,-0.016,-0.056,1.0,-0.121,-0.05,0.113,-0.144,-0.121
1,B2_2,0.034,0.136,-0.005,-0.143,0.001,-0.067,-0.067,0.068,-0.03,0.127,-0.121,1.0,-0.017,-0.171,0.086,-0.027
1,B2_3,-0.041,-0.074,-0.125,0.194,0.021,0.192,-0.012,0.046,0.112,-0.094,-0.05,-0.017,1.0,-0.006,0.064,-0.174
1,y1,-0.366,0.041,0.037,0.488,0.314,0.066,-0.02,-0.09,-0.145,-0.166,0.113,-0.171,-0.006,1.0,0.195,0.205
1,y2,-0.155,0.188,-0.019,0.107,0.059,-0.116,-0.165,0.066,-0.048,-0.019,-0.144,0.086,0.064,0.195,1.0,-0.162
1,y3,0.019,-0.12,0.016,-0.02,0.176,-0.082,0.052,-0.065,-0.285,0.048,-0.121,-0.027,-0.174,0.205,-0.162,1.0
2,.,1.0,-0.098,-0.099,-0.153,-0.109,0.162,0.256,0.031,0.205,0.119,-0.05,0.034,-0.041,-0.367,-0.155,0.017
2,A1_1,-0.098,1.0,-0.034,0.011,-0.113,-0.116,-0.238,-0.078,0.204,-0.057,0.11,0.135,-0.075,0.041,0.188,-0.121
2,A1_2,-0.099,-0.034,1.0,-0.062,0.276,0.088,-0.011,-0.082,-0.127,0.038,-0.001,-0.005,-0.125,0.037,-0.02,0.015
2,A1_3,-0.153,0.011,-0.062,1.0,0.103,0.001,0.079,-0.092,0.161,-0.087,-0.06,-0.143,0.194,0.487,0.107,-0.02
2,B1_1,-0.109,-0.113,0.276,0.103,1.0,-0.063,-0.056,0.027,-0.15,-0.323,-0.139,0.001,0.021,0.314,0.059,0.176
2,B1_2,0.162,-0.116,0.088,0.001,-0.063,1.0,-0.136,0.031,-0.045,0.041,-0.14,-0.067,0.192,0.067,-0.117,-0.081
2,B1_3,0.256,-0.238,-0.011,0.079,-0.056,-0.136,1.0,-0.139,0.118,-0.108,-0.009,-0.067,-0.011,-0.019,-0.165,0.053
2,A2_1,0.031,-0.078,-0.082,-0.092,0.027,0.031,-0.139,1.0,-0.148,0.127,-0.067,0.068,0.046,-0.09,0.066,-0.065
2,A2_2,0.205,0.204,-0.127,0.161,-0.15,-0.045,0.118,-0.148,1.0,-0.11,-0.016,-0.03,0.112,-0.145,-0.048,-0.285
2,A2_3,0.119,-0.057,0.038,-0.087,-0.323,0.041,-0.108,0.127,-0.11,1.0,-0.057,0.127,-0.094,-0.166,-0.019,0.048
