,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,1.0,-0.138,0.397,-0.135,-0.337,-0.317,0.007,-0.287,-0.09,0.055,0.107,-0.059,0.213,-0.038,-0.066,-0.115
1,A1_1,-0.138,1.0,-0.433,-0.069,0.097,0.142,0.575,0.514,0.41,0.366,-0.06,-0.545,-0.002,-0.467,-0.286,-0.088
1,A1_2,0.397,-0.433,1.0,0.172,-0.201,-0.065,-0.525,-0.336,-0.522,-0.497,-0.06,0.294,0.079,-0.135,0.07,-0.388
1,A1_3,-0.135,-0.069,0.172,1.0,0.075,0.018,-0.386,0.295,0.051,-0.1,-0.185,-0.044,0.044,-0.251,-0.231,0.023
1,B1_1,-0.337,0.097,-0.201,0.075,1.0,0.099,-0.191,0.235,0.15,0.245,-0.689,0.279,0.12,0.196,0.218,-0.104
1,B1_2,-0.317,0.142,-0.065,0.018,0.099,1.0,-0.016,-0.098,-0.35,0.051,0.29,-0.062,0.152,-0.496,0.03,-0.051
1,B1_3,0.007,0.575,-0.525,-0.386,-0.191,-0.016,1.0,-0.125,0.523,0.036,0.347,-0.452,-0.054,-0.279,0.177,-0.194
1,A2_1,-0.287,0.514,-0.336,0.295,0.235,-0.098,-0.125,1.0,0.182,0.426,-0.291,-0.491,-0.128,0.007,-0.508,0.121
1,A2_2,-0.09,0.41,-0.522,0.051,0.15,-0.35,0.523,0.182,1.0,0.127,-0.28,-0.246,0.063,-0.195,-0.094,-0.022
1,A2_3,0.055,0.366,-0.497,-0.1,0.245,0.051,0.036,0.426,0.127,1.0,-0.083,-0.301,0.449,0.098,-0.388,0.326
1,B2_1,0.107,-0.06,-0.06,-0.185,-0.689,0.29,0.347,-0.291,-0.28,-0.083,1.0,-0.173,-0.304,-0.253,-0.108,0.013
1,B2_2,-0.059,-0.545,0.294,-0.044,0.279,-0.062,-0.452,-0.491,-0.246,-0.301,-0.173,1.0,-0.144,0.22,0.3,-0.049
1,B2_3,0.213,-0.002,0.079,0.044,0.12,0.152,-0.054,-0.128,0.063,0.449,-0.304,-0.144,1.0,-0.147,-0.008,-0.142
1,y1,-0.038,-0.467,-0.135,-0.251,0.196,-0.496,-0.279,0.007,-0.195,0.098,-0.253,0.22,-0.147,1.0,0.28,0.502
1,y2,-0.066,-0.286,0.07,-0.231,0.218,0.03,0.177,-0.508,-0.094,-0.388,-0.108,0.3,-0.008,0.28,1.0,-0.157
1,y3,-0.115,-0.088,-0.388,0.023,-0.104,-0.051,-0.194,0.121,-0.022,0.326,0.013,-0.049,-0.142,0.502,-0.157,1.0
2,.,1.0,-0.138,0.397,-0.135,-0.336,-0.315,0.005,-0.289,-0.092,0.057,0.105,-0.057,0.214,-0.037,-0.06,-0.113
2,A1_1,-0.138,1.0,-0.433,-0.069,0.097,0.141,0.575,0.514,0.41,0.366,-0.059,-0.546,-0.002,-0.466,-0.286,-0.087
2,A1_2,0.397,-0.433,1.0,0.172,-0.202,-0.066,-0.525,-0.335,-0.521,-0.497,-0.061,0.293,0.077,-0.135,0.07,-0.388
2,A1_3,-0.135,-0.069,0.172,1.0,0.075,0.018,-0.386,0.295,0.051,-0.1,-0.184,-0.044,0.044,-0.251,-0.232,0.023
2,B1_1,-0.336,0.097,-0.202,0.075,1.0,0.099,-0.191,0.234,0.15,0.244,-0.69,0.279,0.12,0.196,0.219,-0.105
2,B1_2,-0.315,0.141,-0.066,0.018,0.099,1.0,-0.015,-0.099,-0.35,0.049,0.291,-0.062,0.154,-0.496,0.029,-0.052
2,B1_3,0.005,0.575,-0.525,-0.386,-0.191,-0.015,1.0,-0.125,0.523,0.035,0.347,-0.452,-0.053,-0.28,0.177,-0.194
2,A2_1,-0.289,0.514,-0.335,0.295,0.234,-0.099,-0.125,1.0,0.183,0.427,-0.291,-0.491,-0.128,0.008,-0.508,0.122
2,A2_2,-0.092,0.41,-0.521,0.051,0.15,-0.35,0.523,0.183,1.0,0.126,-0.279,-0.246,0.063,-0.194,-0.094,-0.022
2,A2_3,0.057,0.366,-0.497,-0.1,0.244,0.049,0.035,0.427,0.126,1.0,-0.084,-0.302,0.448,0.1,-0.389,0.327
2,B2_1,0.105,-0.059,-0.061,-0.184,-0.69,0.291,0.347,-0.291,-0.279,-0.084,1.0,-0.174,-0.302,-0.253,-0.108,0.012
2,B2_2,-0.057,-0.546,0.293,-0.044,0.279,-0.062,-0.452,-0.491,-0.246,-0.302,-0.174,1.0,-0.144,0.219,0.3,-0.05
2,B2_3,0.214,-0.002,0.077,0.044,0.12,0.154,-0.053,-0.128,0.063,0.448,-0.302,-0.144,1.0,-0.147,-0.008,-0.142
2,y1,-0.037,-0.466,-0.135,-0.251,0.196,-0.496,-0.28,0.008,-0.194,0.1,-0.253,0.219,-0.147,1.0,0.279,0.502
2,y2,-0.06,-0.286,0.07,-0.232,0.219,0.029,0.177,-0.508,-0.094,-0.389,-0.108,0.3,-0.008,0.279,1.0,-0.159
2,y3,-0.113,-0.087,-0.388,0.023,-0.105,-0.052,-0.194,0.122,-0.022,0.327,0.012,-0.05,-0.142,0.502,-0.159,1.0
3,.,1.0,-0.138,0.396,-0.134,-0.335,-0.314,0.004,-0.29,-0.094,0.058,0.102,-0.055,0.213,-0.035,-0.055,-0.111
3,A1_1,-0.138,1.0,-0.433,-0.069,0.097,0.141,0.574,0.514,0.41,0.366,-0.059,-0.546,-0.002,-0.466,-0.287,-0.086
