,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,-0.413,-0.137,0.013,0.049,-0.055,0.188,-0.436,-0.004,-0.215,-0.177,-0.056,-0.196,0.022,0.093,-0.294
0,A1_1,-0.413,1.0,-0.016,-0.142,-0.101,-0.062,-0.06,0.292,0.322,0.404,0.171,0.238,0.086,-0.067,-0.03,0.067
0,A1_2,-0.137,-0.016,1.0,-0.049,-0.198,-0.244,-0.182,-0.028,-0.074,-0.169,0.337,0.217,0.193,-0.032,-0.058,0.119
0,A1_3,0.013,-0.142,-0.049,1.0,0.065,-0.079,0.236,0.043,0.029,-0.014,-0.309,-0.087,0.256,0.047,0.219,0.074
0,B1_1,0.049,-0.101,-0.198,0.065,1.0,0.007,-0.09,-0.177,-0.299,0.039,-0.183,-0.203,-0.122,-0.17,0.047,0.093
0,B1_2,-0.055,-0.062,-0.244,-0.079,0.007,1.0,0.01,0.062,-0.053,-0.297,-0.075,-0.285,-0.038,-0.448,-0.142,-0.004
0,B1_3,0.188,-0.06,-0.182,0.236,-0.09,0.01,1.0,0.189,0.229,0.064,0.043,-0.263,-0.043,0.06,0.238,0.012
0,A2_1,-0.436,0.292,-0.028,0.043,-0.177,0.062,0.189,1.0,-0.028,0.367,0.003,0.02,0.226,0.043,-0.24,0.13
0,A2_2,-0.004,0.322,-0.074,0.029,-0.299,-0.053,0.229,-0.028,1.0,-0.126,0.446,0.061,0.105,0.161,0.257,0.176
0,A2_3,-0.215,0.404,-0.169,-0.014,0.039,-0.297,0.064,0.367,-0.126,1.0,-0.043,0.255,-0.014,-0.027,0.083,0.018
0,B2_1,-0.177,0.171,0.337,-0.309,-0.183,-0.075,0.043,0.003,0.446,-0.043,1.0,0.029,-0.168,0.114,0.195,0.107
0,B2_2,-0.056,0.238,0.217,-0.087,-0.203,-0.285,-0.263,0.02,0.061,0.255,0.029,1.0,0.1,0.107,0.289,-0.497
0,B2_3,-0.196,0.086,0.193,0.256,-0.122,-0.038,-0.043,0.226,0.105,-0.014,-0.168,0.1,1.0,0.199,-0.233,0.127
0,y1,0.022,-0.067,-0.032,0.047,-0.17,-0.448,0.06,0.043,0.161,-0.027,0.114,0.107,0.199,1.0,-0.081,-0.084
0,y2,0.093,-0.03,-0.058,0.219,0.047,-0.142,0.238,-0.24,0.257,0.083,0.195,0.289,-0.233,-0.081,1.0,-0.159
0,y3,-0.294,0.067,0.119,0.074,0.093,-0.004,0.012,0.13,0.176,0.018,0.107,-0.497,0.127,-0.084,-0.159,1.0
1,.,1.0,-0.41,-0.135,0.022,0.052,-0.052,0.194,-0.432,-0.01,-0.216,-0.186,-0.058,-0.188,0.023,0.096,-0.299
1,A1_1,-0.41,1.0,-0.019,-0.14,-0.105,-0.065,-0.062,0.286,0.323,0.402,0.17,0.239,0.082,-0.063,-0.027,0.069
1,A1_2,-0.135,-0.019,1.0,-0.048,-0.199,-0.245,-0.182,-0.033,-0.073,-0.17,0.337,0.22,0.192,-0.032,-0.055,0.119
1,A1_3,0.022,-0.14,-0.048,1.0,0.066,-0.08,0.237,0.044,0.034,-0.01,-0.306,-0.084,0.256,0.047,0.219,0.068
1,B1_1,0.052,-0.105,-0.199,0.066,1.0,0.008,-0.092,-0.178,-0.298,0.037,-0.178,-0.203,-0.121,-0.166,0.051,0.094
1,B1_2,-0.052,-0.065,-0.245,-0.08,0.008,1.0,0.011,0.061,-0.057,-0.301,-0.073,-0.284,-0.04,-0.447,-0.145,-0.007
1,B1_3,0.194,-0.062,-0.182,0.237,-0.092,0.011,1.0,0.191,0.226,0.062,0.048,-0.263,-0.044,0.059,0.238,0.009
1,A2_1,-0.432,0.286,-0.033,0.044,-0.178,0.061,0.191,1.0,-0.03,0.367,0.002,0.021,0.226,0.047,-0.239,0.132
1,A2_2,-0.01,0.323,-0.073,0.034,-0.298,-0.057,0.226,-0.03,1.0,-0.123,0.444,0.06,0.099,0.16,0.259,0.171
1,A2_3,-0.216,0.402,-0.17,-0.01,0.037,-0.301,0.062,0.367,-0.123,1.0,-0.044,0.256,-0.015,-0.024,0.086,0.02
