,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
1,.,1.0,-0.129,-0.139,-0.2,0.084,0.108,0.116,-0.095,0.018,-0.334,-0.189,-0.081,0.167,-0.022,-0.098,-0.107
1,A1_1,-0.129,1.0,-0.222,-0.272,-0.142,0.095,-0.0,-0.313,-0.221,-0.25,0.129,0.061,0.016,0.01,-0.138,0.05
1,A1_2,-0.139,-0.222,1.0,-0.0,0.047,-0.038,-0.034,0.333,0.432,0.319,0.12,0.115,-0.045,-0.271,-0.274,-0.39
1,A1_3,-0.2,-0.272,-0.0,1.0,-0.108,0.098,0.226,0.329,0.35,0.316,0.005,0.131,-0.167,0.069,-0.091,0.012
1,B1_1,0.084,-0.142,0.047,-0.108,1.0,0.294,0.199,0.123,-0.16,-0.003,-0.011,-0.201,0.312,-0.36,0.12,0.047
1,B1_2,0.108,0.095,-0.038,0.098,0.294,1.0,-0.021,0.22,-0.105,-0.148,0.113,-0.167,0.011,-0.294,-0.358,0.194
1,B1_3,0.116,-0.0,-0.034,0.226,0.199,-0.021,1.0,-0.032,0.286,0.039,0.243,-0.22,0.001,0.056,-0.062,-0.004
1,A2_1,-0.095,-0.313,0.333,0.329,0.123,0.22,-0.032,1.0,0.242,0.203,0.211,0.191,0.115,-0.035,-0.304,-0.142
1,A2_2,0.018,-0.221,0.432,0.35,-0.16,-0.105,0.286,0.242,1.0,0.235,-0.027,0.043,-0.039,0.079,-0.17,-0.187
1,A2_3,-0.334,-0.25,0.319,0.316,-0.003,-0.148,0.039,0.203,0.235,1.0,-0.096,0.136,0.077,-0.151,-0.097,-0.26
1,B2_1,-0.189,0.129,0.12,0.005,-0.011,0.113,0.243,0.211,-0.027,-0.096,1.0,-0.034,0.014,0.089,-0.201,-0.039
1,B2_2,-0.081,0.061,0.115,0.131,-0.201,-0.167,-0.22,0.191,0.043,0.136,-0.034,1.0,-0.24,-0.006,-0.07,-0.006
1,B2_3,0.167,0.016,-0.045,-0.167,0.312,0.011,0.001,0.115,-0.039,0.077,0.014,-0.24,1.0,-0.151,0.018,-0.055
1,y1,-0.022,0.01,-0.271,0.069,-0.36,-0.294,0.056,-0.035,0.079,-0.151,0.089,-0.006,-0.151,1.0,0.144,-0.072
