,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.664,0.787,0.385,0.17,0.567,0.23,0.154,0.044,0.175,0.368,0.365,0.265,0.34,0.374,0.343
0,A1_1,0.664,1.0,0.508,0.535,0.482,0.64,0.549,0.454,0.319,0.36,0.29,0.477,0.328,0.572,0.543,0.502
0,A1_2,0.787,0.508,1.0,0.523,-0.085,0.437,0.067,0.309,0.212,0.288,0.331,0.279,0.278,0.192,0.22,0.219
0,A1_3,0.385,0.535,0.523,1.0,-0.086,0.429,0.494,0.892,0.782,0.796,0.201,0.098,0.113,0.425,0.445,0.402
0,B1_1,0.17,0.482,-0.085,-0.086,1.0,0.516,0.51,-0.035,-0.103,0.055,0.392,0.591,0.5,0.446,0.483,0.476
0,B1_2,0.567,0.64,0.437,0.429,0.516,1.0,0.439,0.284,0.097,0.322,0.739,0.819,0.762,0.227,0.253,0.202
0,B1_3,0.23,0.549,0.067,0.494,0.51,0.439,1.0,0.542,0.418,0.607,0.073,0.093,0.102,0.783,0.752,0.74
0,A2_1,0.154,0.454,0.309,0.892,-0.035,0.284,0.542,1.0,0.901,0.881,0.101,-0.004,0.034,0.467,0.422,0.385
0,A2_2,0.044,0.319,0.212,0.782,-0.103,0.097,0.418,0.901,1.0,0.843,0.065,-0.129,-0.074,0.457,0.455,0.405
0,A2_3,0.175,0.36,0.288,0.796,0.055,0.322,0.607,0.881,0.843,1.0,0.153,0.0,0.142,0.502,0.508,0.516
0,B2_1,0.368,0.29,0.331,0.201,0.392,0.739,0.073,0.101,0.065,0.153,1.0,0.808,0.81,-0.078,0.019,0.001
0,B2_2,0.365,0.477,0.279,0.098,0.591,0.819,0.093,-0.004,-0.129,0.0,0.808,1.0,0.879,-0.034,-0.014,0.007
0,B2_3,0.265,0.328,0.278,0.113,0.5,0.762,0.102,0.034,-0.074,0.142,0.81,0.879,1.0,-0.09,-0.053,-0.065
0,y1,0.34,0.572,0.192,0.425,0.446,0.227,0.783,0.467,0.457,0.502,-0.078,-0.034,-0.09,1.0,0.901,0.846
