,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
0,.,1.0,0.063,-0.131,-0.245,-0.361,-0.089,-0.152,0.005,-0.487,-0.104,-0.184,0.148,-0.001,0.185,-0.017,-0.23
0,A1_1,0.063,1.0,-0.217,-0.28,0.282,-0.194,0.048,0.535,-0.263,0.022,-0.097,-0.141,0.059,0.285,0.0,-0.605
0,A1_2,-0.131,-0.217,1.0,0.06,-0.673,0.215,-0.212,0.209,0.046,0.174,0.222,0.137,0.071,0.224,0.141,0.599
0,A1_3,-0.245,-0.28,0.06,1.0,-0.061,0.048,-0.406,0.244,0.144,-0.287,0.108,-0.551,-0.453,-0.271,0.068,0.225
0,B1_1,-0.361,0.282,-0.673,-0.061,1.0,-0.324,0.155,-0.357,0.066,-0.091,-0.199,-0.292,-0.126,-0.522,-0.111,-0.4
0,B1_2,-0.089,-0.194,0.215,0.048,-0.324,1.0,-0.256,0.088,0.165,0.613,-0.003,0.248,0.095,0.097,0.24,-0.06
0,B1_3,-0.152,0.048,-0.212,-0.406,0.155,-0.256,1.0,-0.332,-0.177,0.206,0.151,0.14,0.146,0.24,0.179,-0.188
0,A2_1,0.005,0.535,0.209,0.244,-0.357,0.088,-0.332,1.0,0.031,-0.025,0.13,-0.112,0.024,0.367,0.089,-0.126
0,A2_2,-0.487,-0.263,0.046,0.144,0.066,0.165,-0.177,0.031,1.0,0.287,-0.25,0.126,-0.359,0.071,-0.561,0.6
0,A2_3,-0.104,0.022,0.174,-0.287,-0.091,0.613,0.206,-0.025,0.287,1.0,0.048,0.478,-0.067,0.242,0.145,0.059
0,B2_1,-0.184,-0.097,0.222,0.108,-0.199,-0.003,0.151,0.13,-0.25,0.048,1.0,0.518,0.193,0.281,0.207,0.001
0,B2_2,0.148,-0.141,0.137,-0.551,-0.292,0.248,0.14,-0.112,0.126,0.478,0.518,1.0,0.288,0.484,-0.147,0.151
0,B2_3,-0.001,0.059,0.071,-0.453,-0.126,0.095,0.146,0.024,-0.359,-0.067,0.193,0.288,1.0,-0.185,0.615,-0.145
0,y1,0.185,0.285,0.224,-0.271,-0.522,0.097,0.24,0.367,0.071,0.242,0.281,0.484,-0.185,1.0,-0.402,-0.011
0,y2,-0.017,0.0,0.141,0.068,-0.111,0.24,0.179,0.089,-0.561,0.145,0.207,-0.147,0.615,-0.402,1.0,-0.242
0,y3,-0.23,-0.605,0.599,0.225,-0.4,-0.06,-0.188,-0.126,0.6,0.059,0.001,0.151,-0.145,-0.011,-0.242,1.0
1,.,1.0,0.065,-0.132,-0.244,-0.361,-0.089,-0.155,0.007,-0.487,-0.103,-0.179,0.151,-0.005,0.188,-0.02,-0.232
1,A1_1,0.065,1.0,-0.218,-0.28,0.283,-0.195,0.05,0.535,-0.264,0.021,-0.096,-0.141,0.059,0.283,-0.001,-0.605
1,A1_2,-0.132,-0.218,1.0,0.06,-0.671,0.216,-0.21,0.208,0.046,0.175,0.222,0.138,0.071,0.225,0.143,0.6
1,A1_3,-0.244,-0.28,0.06,1.0,-0.06,0.047,-0.406,0.244,0.145,-0.287,0.108,-0.551,-0.453,-0.271,0.068,0.225
1,B1_1,-0.361,0.283,-0.671,-0.06,1.0,-0.325,0.155,-0.356,0.066,-0.091,-0.197,-0.292,-0.126,-0.524,-0.111,-0.4
1,B1_2,-0.089,-0.195,0.216,0.047,-0.325,1.0,-0.257,0.088,0.165,0.612,-0.004,0.247,0.095,0.095,0.24,-0.059
1,B1_3,-0.155,0.05,-0.21,-0.406,0.155,-0.257,1.0,-0.331,-0.177,0.207,0.152,0.14,0.147,0.24,0.181,-0.186
1,A2_1,0.007,0.535,0.208,0.244,-0.356,0.088,-0.331,1.0,0.031,-0.025,0.131,-0.112,0.025,0.365,0.089,-0.126
1,A2_2,-0.487,-0.264,0.046,0.145,0.066,0.165,-0.177,0.031,1.0,0.286,-0.25,0.126,-0.359,0.07,-0.56,0.6
1,A2_3,-0.103,0.021,0.175,-0.287,-0.091,0.612,0.207,-0.025,0.286,1.0,0.049,0.479,-0.066,0.24,0.146,0.059
1,B2_1,-0.179,-0.096,0.222,0.108,-0.197,-0.004,0.152,0.131,-0.25,0.049,1.0,0.518,0.194,0.281,0.209,0.001
1,B2_2,0.151,-0.141,0.138,-0.551,-0.292,0.247,0.14,-0.112,0.126,0.479,0.518,1.0,0.289,0.483,-0.146,0.152
1,B2_3,-0.005,0.059,0.071,-0.453,-0.126,0.095,0.147,0.025,-0.359,-0.066,0.194,0.289,1.0,-0.184,0.617,-0.143
1,y1,0.188,0.283,0.225,-0.271,-0.524,0.095,0.24,0.365,0.07,0.24,0.281,0.483,-0.184,1.0,-0.401,-0.009
1,y2,-0.02,-0.001,0.143,0.068,-0.111,0.24,0.181,0.089,-0.56,0.146,0.209,-0.146,0.617,-0.401,1.0,-0.24
1,y3,-0.232,-0.605,0.6,0.225,-0.4,-0.059,-0.186,-0.126,0.6,0.059,0.001,0.152,-0.143,-0.009,-0.24,1.0
2,.,1.0,0.067,-0.134,-0.244,-0.36,-0.089,-0.158,0.009,-0.487,-0.101,-0.176,0.153,-0.008,0.19,-0.023,-0.235
2,A1_1,0.067,1.0,-0.218,-0.28,0.284,-0.195,0.051,0.535,-0.265,0.02,-0.095,-0.141,0.059,0.281,-0.001,-0.604
2,A1_2,-0.134,-0.218,1.0,0.061,-0.669,0.217,-0.207,0.208,0.047,0.176,0.223,0.138,0.072,0.225,0.145,0.601
2,A1_3,-0.244,-0.28,0.061,1.0,-0.059,0.047,-0.406,0.244,0.145,-0.286,0.108,-0.552,-0.453,-0.273,0.069,0.225
2,B1_1,-0.36,0.284,-0.669,-0.059,1.0,-0.326,0.155,-0.355,0.067,-0.091,-0.196,-0.293,-0.125,-0.525,-0.111,-0.399
2,B1_2,-0.089,-0.195,0.217,0.047,-0.326,1.0,-0.258,0.088,0.165,0.612,-0.004,0.247,0.095,0.094,0.241,-0.059
2,B1_3,-0.158,0.051,-0.207,-0.406,0.155,-0.258,1.0,-0.329,-0.176,0.208,0.153,0.14,0.147,0.24,0.183,-0.185
2,A2_1,0.009,0.535,0.208,0.244,-0.355,0.088,-0.329,1.0,0.03,-0.025,0.132,-0.111,0.025,0.364,0.089,-0.126
2,A2_2,-0.487,-0.265,0.047,0.145,0.067,0.165,-0.176,0.03,1.0,0.286,-0.251,0.125,-0.359,0.069,-0.559,0.6
2,A2_3,-0.101,0.02,0.176,-0.286,-0.091,0.612,0.208,-0.025,0.286,1.0,0.049,0.479,-0.065,0.238,0.146,0.059
2,B2_1,-0.176,-0.095,0.223,0.108,-0.196,-0.004,0.153,0.132,-0.251,0.049,1.0,0.518,0.195,0.28,0.21,0.002
2,B2_2,0.153,-0.141,0.138,-0.552,-0.293,0.247,0.14,-0.111,0.125,0.479,0.518,1.0,0.289,0.483,-0.145,0.153
2,B2_3,-0.008,0.059,0.072,-0.453,-0.125,0.095,0.147,0.025,-0.359,-0.065,0.195,0.289,1.0,-0.184,0.619,-0.141
2,y1,0.19,0.281,0.225,-0.273,-0.525,0.094,0.24,0.364,0.069,0.238,0.28,0.483,-0.184,1.0,-0.401,-0.007
2,y2,-0.023,-0.001,0.145,0.069,-0.111,0.241,0.183,0.089,-0.559,0.146,0.21,-0.145,0.619,-0.401,1.0,-0.238
2,y3,-0.235,-0.604,0.601,0.225,-0.399,-0.059,-0.185,-0.126,0.6,0.059,0.002,0.153,-0.141,-0.007,-0.238,1.0
3,.,1.0,0.069,-0.135,-0.244,-0.36,-0.088,-0.16,0.012,-0.488,-0.101,-0.171,0.156,-0.01,0.193,-0.026,-0.238
3,A1_1,0.069,1.0,-0.218,-0.28,0.285,-0.195,0.053,0.534,-0.265,0.02,-0.094,-0.141,0.06,0.28,-0.002,-0.604
3,A1_2,-0.135,-0.218,1.0,0.061,-0.668,0.217,-0.206,0.208,0.047,0.177,0.223,0.138,0.073,0.226,0.147,0.601
3,A1_3,-0.244,-0.28,0.061,1.0,-0.059,0.047,-0.406,0.244,0.145,-0.286,0.107,-0.552,-0.452,-0.273,0.069,0.225
3,B1_1,-0.36,0.285,-0.668,-0.059,1.0,-0.326,0.155,-0.354,0.067,-0.09,-0.195,-0.293,-0.125,-0.527,-0.111,-0.399
3,B1_2,-0.088,-0.195,0.217,0.047,-0.326,1.0,-0.259,0.088,0.164,0.612,-0.004,0.247,0.095,0.093,0.241,-0.059
3,B1_3,-0.16,0.053,-0.206,-0.406,0.155,-0.259,1.0,-0.328,-0.175,0.21,0.153,0.14,0.147,0.24,0.184,-0.184
3,A2_1,0.012,0.534,0.208,0.244,-0.354,0.088,-0.328,1.0,0.029,-0.025,0.133,-0.111,0.026,0.363,0.089,-0.125
3,A2_2,-0.488,-0.265,0.047,0.145,0.067,0.164,-0.175,0.029,1.0,0.286,-0.251,0.125,-0.359,0.068,-0.558,0.601
3,A2_3,-0.101,0.02,0.177,-0.286,-0.09,0.612,0.21,-0.025,0.286,1.0,0.05,0.479,-0.065,0.236,0.146,0.059
3,B2_1,-0.171,-0.094,0.223,0.107,-0.195,-0.004,0.153,0.133,-0.251,0.05,1.0,0.518,0.196,0.28,0.211,0.002
3,B2_2,0.156,-0.141,0.138,-0.552,-0.293,0.247,0.14,-0.111,0.125,0.479,0.518,1.0,0.289,0.483,-0.144,0.153
3,B2_3,-0.01,0.06,0.073,-0.452,-0.125,0.095,0.147,0.026,-0.359,-0.065,0.196,0.289,1.0,-0.183,0.62,-0.14
3,y1,0.193,0.28,0.226,-0.273,-0.527,0.093,0.24,0.363,0.068,0.236,0.28,0.483,-0.183,1.0,-0.4,-0.004
3,y2,-0.026,-0.002,0.147,0.069,-0.111,0.241,0.184,0.089,-0.558,0.146,0.211,-0.144,0.62,-0.4,1.0,-0.236
3,y3,-0.238,-0.604,0.601,0.225,-0.399,-0.059,-0.184,-0.125,0.601,0.059,0.002,0.153,-0.14,-0.004,-0.236,1.0
4,.,1.0,0.071,-0.137,-0.243,-0.36,-0.088,-0.162,0.014,-0.489,-0.1,-0.166,0.159,-0.013,0.196,-0.03,-0.241
4,A1_1,0.071,1.0,-0.218,-0.28,0.285,-0.196,0.055,0.534,-0.266,0.02,-0.093,-0.141,0.06,0.278,-0.002,-0.603
4,A1_2,-0.137,-0.218,1.0,0.062,-0.666,0.218,-0.204,0.208,0.047,0.178,0.223,0.139,0.074,0.225,0.148,0.601
4,A1_3,-0.243,-0.28,0.062,1.0,-0.058,0.046,-0.406,0.244,0.145,-0.285,0.107,-0.552,-0.452,-0.274,0.07,0.225
4,B1_1,-0.36,0.285,-0.666,-0.058,1.0,-0.327,0.156,-0.353,0.067,-0.09,-0.194,-0.293,-0.124,-0.528,-0.111,-0.399
4,B1_2,-0.088,-0.196,0.218,0.046,-0.327,1.0,-0.26,0.088,0.164,0.612,-0.004,0.246,0.095,0.092,0.242,-0.058
4,B1_3,-0.162,0.055,-0.204,-0.406,0.156,-0.26,1.0,-0.326,-0.175,0.211,0.153,0.139,0.147,0.24,0.186,-0.183
4,A2_1,0.014,0.534,0.208,0.244,-0.353,0.088,-0.326,1.0,0.028,-0.026,0.134,-0.111,0.027,0.361,0.089,-0.125
4,A2_2,-0.489,-0.266,0.047,0.145,0.067,0.164,-0.175,0.028,1.0,0.285,-0.251,0.124,-0.359,0.068,-0.558,0.601
4,A2_3,-0.1,0.02,0.178,-0.285,-0.09,0.612,0.211,-0.026,0.285,1.0,0.05,0.479,-0.064,0.234,0.146,0.059
4,B2_1,-0.166,-0.093,0.223,0.107,-0.194,-0.004,0.153,0.134,-0.251,0.05,1.0,0.518,0.197,0.28,0.213,0.001
4,B2_2,0.159,-0.141,0.139,-0.552,-0.293,0.246,0.139,-0.111,0.124,0.479,0.518,1.0,0.289,0.483,-0.143,0.154
4,B2_3,-0.013,0.06,0.074,-0.452,-0.124,0.095,0.147,0.027,-0.359,-0.064,0.197,0.289,1.0,-0.183,0.622,-0.138
4,y1,0.196,0.278,0.225,-0.274,-0.528,0.092,0.24,0.361,0.068,0.234,0.28,0.483,-0.183,1.0,-0.4,-0.003
4,y2,-0.03,-0.002,0.148,0.07,-0.111,0.242,0.186,0.089,-0.558,0.146,0.213,-0.143,0.622,-0.4,1.0,-0.235
4,y3,-0.241,-0.603,0.601,0.225,-0.399,-0.058,-0.183,-0.125,0.601,0.059,0.001,0.154,-0.138,-0.003,-0.235,1.0
5,.,1.0,0.073,-0.14,-0.243,-0.359,-0.088,-0.165,0.017,-0.489,-0.1,-0.162,0.161,-0.015,0.198,-0.033,-0.244
5,A1_1,0.073,1.0,-0.218,-0.28,0.286,-0.196,0.057,0.534,-0.267,0.019,-0.091,-0.141,0.061,0.277,-0.003,-0.603
5,A1_2,-0.14,-0.218,1.0,0.062,-0.665,0.218,-0.202,0.208,0.048,0.179,0.223,0.139,0.074,0.225,0.15,0.602
5,A1_3,-0.243,-0.28,0.062,1.0,-0.057,0.046,-0.406,0.244,0.145,-0.285,0.107,-0.553,-0.452,-0.275,0.071,0.224
